"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/21/2021","04/18/2021","Actual","ALB",58,36,48,36
"04/21/2021","04/18/2021","Actual","ART",54,41,47,39
"04/21/2021","04/18/2021","Actual","BGM",56,38,45,37
"04/21/2021","04/18/2021","Actual","BUF",55,41,46,40
"04/21/2021","04/18/2021","Actual","ELM",59,37,48,37
"04/21/2021","04/18/2021","Actual","ELZ",53,35,43,35
"04/21/2021","04/18/2021","Actual","FOK",57,41,48,39
"04/21/2021","04/18/2021","Actual","FRG",61,48,49,42
"04/21/2021","04/18/2021","Actual","GFL",54,36,48,35
"04/21/2021","04/18/2021","Actual","HPN",58,44,47,40
"04/21/2021","04/18/2021","Actual","IAG",56,36,48,36
"04/21/2021","04/18/2021","Actual","ISP",61,47,50,43
"04/21/2021","04/18/2021","Actual","ITH",57,39,47,39
"04/21/2021","04/18/2021","Actual","JFK",60,49,49,43
"04/21/2021","04/18/2021","Actual","LGA",62,50,50,43
"04/21/2021","04/18/2021","Actual","MSS",59,42,48,38
"04/21/2021","04/18/2021","Actual","MSV",56,39,47,38
"04/21/2021","04/18/2021","Actual","NYC",61,49,49,43
"04/21/2021","04/18/2021","Actual","PLB",53,36,47,35
"04/21/2021","04/18/2021","Actual","POU",60,40,48,39
"04/21/2021","04/18/2021","Actual","ROC",58,39,48,38
"04/21/2021","04/18/2021","Actual","SLK",51,33,45,33
"04/21/2021","04/18/2021","Actual","SWF",57,43,48,40
"04/21/2021","04/18/2021","Actual","SYR",62,45,49,41
"04/21/2021","04/18/2021","Actual","UCA",58,39,48,38
"04/21/2021","04/19/2021","Actual","ALB",57,36,49,35
"04/21/2021","04/19/2021","Actual","ART",60,43,48,40
"04/21/2021","04/19/2021","Actual","BGM",53,41,46,39
"04/21/2021","04/19/2021","Actual","BUF",60,40,47,38
"04/21/2021","04/19/2021","Actual","ELM",61,36,48,36
"04/21/2021","04/19/2021","Actual","ELZ",57,38,44,37
"04/21/2021","04/19/2021","Actual","FOK",63,34,50,33
"04/21/2021","04/19/2021","Actual","FRG",63,47,51,44
"04/21/2021","04/19/2021","Actual","GFL",61,35,49,34
"04/21/2021","04/19/2021","Actual","HPN",62,45,49,42
"04/21/2021","04/19/2021","Actual","IAG",61,39,49,38
