"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/25/2021","09/22/2021","Actual","ALB",79,61,70,60
"09/25/2021","09/22/2021","Actual","ART",77,66,69,62
"09/25/2021","09/22/2021","Actual","BGM",72,61,67,60
"09/25/2021","09/22/2021","Actual","BUF",77,68,70,64
"09/25/2021","09/22/2021","Actual","ELM",76,67,69,64
"09/25/2021","09/22/2021","Actual","ELZ",67,62,66,60
"09/25/2021","09/22/2021","Actual","FOK",78,66,73,66
"09/25/2021","09/22/2021","Actual","FRG",80,71,73,69
"09/25/2021","09/22/2021","Actual","GFL",79,55,71,54
"09/25/2021","09/22/2021","Actual","HPN",77,68,71,67
"09/25/2021","09/22/2021","Actual","IAG",75,68,70,65
"09/25/2021","09/22/2021","Actual","ISP",80,69,74,68
"09/25/2021","09/22/2021","Actual","ITH",75,65,69,62
"09/25/2021","09/22/2021","Actual","JFK",79,71,74,70
"09/25/2021","09/22/2021","Actual","LGA",80,72,72,68
"09/25/2021","09/22/2021","Actual","MSS",77,61,71,59
"09/25/2021","09/22/2021","Actual","MSV",76,59,69,59
"09/25/2021","09/22/2021","Actual","NYC",78,71,72,70
"09/25/2021","09/22/2021","Actual","PLB",78,57,69,56
"09/25/2021","09/22/2021","Actual","POU",81,66,72,64
"09/25/2021","09/22/2021","Actual","ROC",74,66,70,64
"09/25/2021","09/22/2021","Actual","SLK",75,49,66,48
"09/25/2021","09/22/2021","Actual","SWF",81,68,74,68
"09/25/2021","09/22/2021","Actual","SYR",77,66,71,65
"09/25/2021","09/22/2021","Actual","UCA",76,61,69,59
"09/25/2021","09/23/2021","Actual","ALB",79,68,70,66
"09/25/2021","09/23/2021","Actual","ART",75,61,69,60
"09/25/2021","09/23/2021","Actual","BGM",69,53,66,51
"09/25/2021","09/23/2021","Actual","BUF",71,57,69,51
"09/25/2021","09/23/2021","Actual","ELM",73,54,69,50
"09/25/2021","09/23/2021","Actual","ELZ",65,49,64,46
"09/25/2021","09/23/2021","Actual","FOK",78,72,73,70
"09/25/2021","09/23/2021","Actual","FRG",81,69,73,67
"09/25/2021","09/23/2021","Actual","GFL",80,58,70,57
"09/25/2021","09/23/2021","Actual","HPN",77,65,72,64
"09/25/2021","09/23/2021","Actual","IAG",72,59,69,52
"09/25/2021","09/23/2021","Actual","ISP",80,73,74,72
"09/25/2021","09/23/2021","Actual","ITH",72,55,67,51
"09/25/2021","09/23/2021","Actual","JFK",80,66,74,65
"09/25/2021","09/23/2021","Actual","LGA",83,68,72,65
"09/25/2021","09/23/2021","Actual","MSS",78,65,69,64
"09/25/2021","09/23/2021","Actual","MSV",72,59,69,58
"09/25/2021","09/23/2021","Actual","NYC",79,65,72,63
"09/25/2021","09/23/2021","Actual","PLB",81,70,69,65
"09/25/2021","09/23/2021","Actual","POU",80,65,73,64
"09/25/2021","09/23/2021","Actual","ROC",75,55,69,51
"09/25/2021","09/23/2021","Actual","SLK",74,65,66,63
"09/25/2021","09/23/2021","Actual","SWF",79,64,73,64
"09/25/2021","09/23/2021","Actual","SYR",76,62,70,59
"09/25/2021","09/23/2021","Actual","UCA",75,63,69,62
"09/25/2021","09/24/2021","Actual","ALB",69,52,63,52
"09/25/2021","09/24/2021","Actual","ART",64,51,58,49
"09/25/2021","09/24/2021","Actual","BGM",62,47,53,45
"09/25/2021","09/24/2021","Actual","BUF",67,56,57,51
"09/25/2021","09/24/2021","Actual","ELM",69,49,57,47
"09/25/2021","09/24/2021","Actual","ELZ",63,46,53,44
"09/25/2021","09/24/2021","Actual","FOK",74,61,73,59
"09/25/2021","09/24/2021","Actual","FRG",73,57,66,55
"09/25/2021","09/24/2021","Actual","GFL",70,50,68,49
"09/25/2021","09/24/2021","Actual","HPN",71,56,62,54
"09/25/2021","09/24/2021","Actual","IAG",68,55,56,52
"09/25/2021","09/24/2021","Actual","ISP",71,57,67,56
"09/25/2021","09/24/2021","Actual","ITH",65,49,57,47
"09/25/2021","09/24/2021","Actual","JFK",73,59,65,57
"09/25/2021","09/24/2021","Actual","LGA",76,60,63,55
"09/25/2021","09/24/2021","Actual","MSS",64,55,62,53
"09/25/2021","09/24/2021","Actual","MSV",65,47,56,47
"09/25/2021","09/24/2021","Actual","NYC",71,57,63,55
"09/25/2021","09/24/2021","Actual","PLB",73,57,67,54
"09/25/2021","09/24/2021","Actual","POU",72,55,63,54
"09/25/2021","09/24/2021","Actual","ROC",66,53,56,50
"09/25/2021","09/24/2021","Actual","SLK",62,50,62,49
"09/25/2021","09/24/2021","Actual","SWF",70,55,63,54
"09/25/2021","09/24/2021","Actual","SYR",70,51,59,50
"09/25/2021","09/24/2021","Actual","UCA",66,49,59,48
"09/25/2021","09/25/2021","Forecast","ALB",69,47,60,47
"09/25/2021","09/25/2021","Forecast","ART",72,47,60,46
"09/25/2021","09/25/2021","Forecast","BGM",68,46,58,45
"09/25/2021","09/25/2021","Forecast","BUF",70,54,59,50
"09/25/2021","09/25/2021","Forecast","ELM",73,47,60,46
"09/25/2021","09/25/2021","Forecast","ELZ",65,49,54,46
"09/25/2021","09/25/2021","Forecast","FOK",73,59,64,57
"09/25/2021","09/25/2021","Forecast","FRG",74,58,62,55
"09/25/2021","09/25/2021","Forecast","GFL",71,47,60,46
"09/25/2021","09/25/2021","Forecast","HPN",72,53,60,52
"09/25/2021","09/25/2021","Forecast","IAG",70,53,60,50
"09/25/2021","09/25/2021","Forecast","ISP",73,58,63,57
"09/25/2021","09/25/2021","Forecast","ITH",71,47,60,46
"09/25/2021","09/25/2021","Forecast","JFK",74,60,62,55
"09/25/2021","09/25/2021","Forecast","LGA",75,62,62,56
"09/25/2021","09/25/2021","Forecast","MSS",70,47,58,46
"09/25/2021","09/25/2021","Forecast","MSV",70,47,59,46
"09/25/2021","09/25/2021","Forecast","NYC",73,59,61,55
"09/25/2021","09/25/2021","Forecast","PLB",69,52,59,50
"09/25/2021","09/25/2021","Forecast","POU",75,49,62,49
"09/25/2021","09/25/2021","Forecast","ROC",71,51,59,49
"09/25/2021","09/25/2021","Forecast","SLK",67,45,56,44
"09/25/2021","09/25/2021","Forecast","SWF",73,51,62,50
"09/25/2021","09/25/2021","Forecast","SYR",75,51,62,49
"09/25/2021","09/25/2021","Forecast","UCA",71,46,61,45
"09/25/2021","09/26/2021","Forecast","ALB",64,53,56,50
"09/25/2021","09/26/2021","Forecast","ART",65,54,57,52
"09/25/2021","09/26/2021","Forecast","BGM",61,49,52,48
"09/25/2021","09/26/2021","Forecast","BUF",67,52,56,49
"09/25/2021","09/26/2021","Forecast","ELM",67,50,55,48
"09/25/2021","09/26/2021","Forecast","ELZ",60,47,51,46
"09/25/2021","09/26/2021","Forecast","FOK",73,60,62,55
"09/25/2021","09/26/2021","Forecast","FRG",73,62,62,56
"09/25/2021","09/26/2021","Forecast","GFL",67,51,56,48
"09/25/2021","09/26/2021","Forecast","HPN",70,58,58,53
"09/25/2021","09/26/2021","Forecast","IAG",68,52,56,49
"09/25/2021","09/26/2021","Forecast","ISP",73,62,62,56
"09/25/2021","09/26/2021","Forecast","ITH",63,50,54,48
"09/25/2021","09/26/2021","Forecast","JFK",73,62,61,57
"09/25/2021","09/26/2021","Forecast","LGA",73,64,61,56
"09/25/2021","09/26/2021","Forecast","MSS",64,54,55,51
"09/25/2021","09/26/2021","Forecast","MSV",63,51,53,48
"09/25/2021","09/26/2021","Forecast","NYC",71,62,60,55
"09/25/2021","09/26/2021","Forecast","PLB",65,55,56,50
"09/25/2021","09/26/2021","Forecast","POU",71,54,58,51
"09/25/2021","09/26/2021","Forecast","ROC",66,50,55,49
"09/25/2021","09/26/2021","Forecast","SLK",59,47,51,45
"09/25/2021","09/26/2021","Forecast","SWF",69,55,57,51
"09/25/2021","09/26/2021","Forecast","SYR",67,55,56,53
"09/25/2021","09/26/2021","Forecast","UCA",63,53,55,51
