"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/11/2021","02/08/2021","Actual","ALB",22,10,18,9
"02/11/2021","02/08/2021","Actual","ART",22,-10,19,-10
"02/11/2021","02/08/2021","Actual","BGM",20,3,16,2
"02/11/2021","02/08/2021","Actual","BUF",21,8,19,6
"02/11/2021","02/08/2021","Actual","ELM",27,-4,21,-5
"02/11/2021","02/08/2021","Actual","ELZ",19,7,16,6
"02/11/2021","02/08/2021","Actual","FOK",28,8,26,7
"02/11/2021","02/08/2021","Actual","FRG",28,16,23,14
"02/11/2021","02/08/2021","Actual","GFL",23,1,19,0
"02/11/2021","02/08/2021","Actual","HPN",27,13,21,11
"02/11/2021","02/08/2021","Actual","IAG",19,5,16,4
"02/11/2021","02/08/2021","Actual","ISP",27,13,23,13
"02/11/2021","02/08/2021","Actual","ITH",23,-1,18,-2
"02/11/2021","02/08/2021","Actual","JFK",26,17,22,14
"02/11/2021","02/08/2021","Actual","LGA",31,19,24,16
"02/11/2021","02/08/2021","Actual","MSS",20,1,16,0
"02/11/2021","02/08/2021","Actual","MSV",27,3,21,2
"02/11/2021","02/08/2021","Actual","NYC",29,17,23,14
"02/11/2021","02/08/2021","Actual","PLB",22,3,17,1
"02/11/2021","02/08/2021","Actual","POU",27,6,21,5
"02/11/2021","02/08/2021","Actual","ROC",23,2,19,1
"02/11/2021","02/08/2021","Actual","SLK",17,-7,14,-7
"02/11/2021","02/08/2021","Actual","SWF",27,10,22,8
"02/11/2021","02/08/2021","Actual","SYR",23,10,18,8
"02/11/2021","02/08/2021","Actual","UCA",23,10,18,9
"02/11/2021","02/09/2021","Actual","ALB",23,9,23,9
"02/11/2021","02/09/2021","Actual","ART",26,9,23,8
"02/11/2021","02/09/2021","Actual","BGM",25,17,23,15
"02/11/2021","02/09/2021","Actual","BUF",26,17,23,16
"02/11/2021","02/09/2021","Actual","ELM",30,21,27,18
"02/11/2021","02/09/2021","Actual","ELZ",24,18,22,16
"02/11/2021","02/09/2021","Actual","FOK",38,7,37,6
"02/11/2021","02/09/2021","Actual","FRG",35,14,34,13
"02/11/2021","02/09/2021","Actual","GFL",23,11,21,10
"02/11/2021","02/09/2021","Actual","HPN",31,17,30,15
"02/11/2021","02/09/2021","Actual","IAG",23,12,21,11
"02/11/2021","02/09/2021","Actual","ISP",36,13,35,13
"02/11/2021","02/09/2021","Actual","ITH",25,20,23,17
"02/11/2021","02/09/2021","Actual","JFK",35,22,32,21
"02/11/2021","02/09/2021","Actual","LGA",33,26,31,23
"02/11/2021","02/09/2021","Actual","MSS",23,11,21,10
"02/11/2021","02/09/2021","Actual","MSV",31,15,28,13
"02/11/2021","02/09/2021","Actual","NYC",33,28,32,24
"02/11/2021","02/09/2021","Actual","PLB",23,2,21,1
"02/11/2021","02/09/2021","Actual","POU",28,15,27,14
"02/11/2021","02/09/2021","Actual","ROC",25,18,23,17
"02/11/2021","02/09/2021","Actual","SLK",21,-6,19,-7
"02/11/2021","02/09/2021","Actual","SWF",27,18,27,16
"02/11/2021","02/09/2021","Actual","SYR",27,18,25,16
"02/11/2021","02/09/2021","Actual","UCA",25,15,23,13
"02/11/2021","02/10/2021","Actual","ALB",24,14,21,14
"02/11/2021","02/10/2021","Actual","ART",23,8,20,7
"02/11/2021","02/10/2021","Actual","BGM",22,13,18,12
"02/11/2021","02/10/2021","Actual","BUF",21,9,18,8
"02/11/2021","02/10/2021","Actual","ELM",29,18,23,15
"02/11/2021","02/10/2021","Actual","ELZ",22,12,18,11
"02/11/2021","02/10/2021","Actual","FOK",32,16,27,15
"02/11/2021","02/10/2021","Actual","FRG",33,20,27,19
"02/11/2021","02/10/2021","Actual","GFL",26,-1,22,-2
"02/11/2021","02/10/2021","Actual","HPN",30,16,25,15
"02/11/2021","02/10/2021","Actual","IAG",20,5,17,4
"02/11/2021","02/10/2021","Actual","ISP",32,22,27,20
"02/11/2021","02/10/2021","Actual","ITH",23,13,19,11
"02/11/2021","02/10/2021","Actual","JFK",33,25,28,23
"02/11/2021","02/10/2021","Actual","LGA",36,27,29,23
"02/11/2021","02/10/2021","Actual","MSS",21,2,17,1
"02/11/2021","02/10/2021","Actual","MSV",27,15,22,14
"02/11/2021","02/10/2021","Actual","NYC",35,26,28,23
"02/11/2021","02/10/2021","Actual","PLB",23,5,19,4
"02/11/2021","02/10/2021","Actual","POU",32,9,26,8
"02/11/2021","02/10/2021","Actual","ROC",23,8,19,7
"02/11/2021","02/10/2021","Actual","SLK",17,1,15,0
"02/11/2021","02/10/2021","Actual","SWF",30,10,25,10
"02/11/2021","02/10/2021","Actual","SYR",26,17,21,15
"02/11/2021","02/10/2021","Actual","UCA",24,14,20,12
"02/11/2021","02/11/2021","Forecast","ALB",25,10,21,8
"02/11/2021","02/11/2021","Forecast","ART",19,2,16,1
"02/11/2021","02/11/2021","Forecast","BGM",21,10,18,9
