"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/30/2017","09/27/2017","Actual","ALB",89,65,72,64
"09/30/2017","09/27/2017","Actual","ART",84,62,72,59
"09/30/2017","09/27/2017","Actual","BGM",85,63,70,62
"09/30/2017","09/27/2017","Actual","BUF",82,64,73,57
"09/30/2017","09/27/2017","Actual","ELM",91,61,73,61
"09/30/2017","09/27/2017","Actual","HPN",84,65,75,63
"09/30/2017","09/27/2017","Actual","ISP",85,68,77,67
"09/30/2017","09/27/2017","Actual","JFK",86,69,76,68
"09/30/2017","09/27/2017","Actual","LGA",83,70,75,69
"09/30/2017","09/27/2017","Actual","MSS",89,60,74,60
"09/30/2017","09/27/2017","Actual","MSV",85,59,70,58
"09/30/2017","09/27/2017","Actual","PLB",92,66,75,64
"09/30/2017","09/27/2017","Actual","POU",88,60,74,59
"09/30/2017","09/27/2017","Actual","ROC",90,65,73,59
"09/30/2017","09/27/2017","Actual","SWF",86,63,76,63
"09/30/2017","09/27/2017","Actual","SYR",90,63,73,61
"09/30/2017","09/27/2017","Actual","UCA",88,63,75,63
"09/30/2017","09/28/2017","Actual","ALB",75,53,68,47
"09/30/2017","09/28/2017","Actual","ART",63,47,57,45
"09/30/2017","09/28/2017","Actual","BGM",66,48,63,45
"09/30/2017","09/28/2017","Actual","BUF",61,56,55,50
"09/30/2017","09/28/2017","Actual","ELM",70,46,65,45
"09/30/2017","09/28/2017","Actual","HPN",77,59,72,51
"09/30/2017","09/28/2017","Actual","ISP",76,63,73,53
"09/30/2017","09/28/2017","Actual","JFK",79,62,74,52
"09/30/2017","09/28/2017","Actual","LGA",77,63,74,54
"09/30/2017","09/28/2017","Actual","MSS",65,51,59,46
"09/30/2017","09/28/2017","Actual","MSV",68,50,65,46
"09/30/2017","09/28/2017","Actual","PLB",70,49,63,44
"09/30/2017","09/28/2017","Actual","POU",75,57,69,50
"09/30/2017","09/28/2017","Actual","ROC",64,54,57,49
"09/30/2017","09/28/2017","Actual","SWF",73,59,72,52
"09/30/2017","09/28/2017","Actual","SYR",65,57,59,51
"09/30/2017","09/28/2017","Actual","UCA",66,50,61,47
"09/30/2017","09/29/2017","Actual","ALB",65,45,52,43
"09/30/2017","09/29/2017","Actual","ART",60,38,50,38
"09/30/2017","09/29/2017","Actual","BGM",58,44,50,43
"09/30/2017","09/29/2017","Actual","BUF",64,45,55,43
"09/30/2017","09/29/2017","Actual","ELM",64,42,56,42
"09/30/2017","09/29/2017","Actual","HPN",66,49,54,46
"09/30/2017","09/29/2017","Actual","ISP",66,50,56,47
"09/30/2017","09/29/2017","Actual","JFK",68,54,56,48
"09/30/2017","09/29/2017","Actual","LGA",69,58,55,50
"09/30/2017","09/29/2017","Actual","MSS",59,40,50,40
"09/30/2017","09/29/2017","Actual","MSV",60,42,50,42
"09/30/2017","09/29/2017","Actual","PLB",59,42,48,40
"09/30/2017","09/29/2017","Actual","POU",65,42,53,41
"09/30/2017","09/29/2017","Actual","ROC",61,47,57,45
"09/30/2017","09/29/2017","Actual","SWF",64,46,54,45
"09/30/2017","09/29/2017","Actual","SYR",62,50,54,46
"09/30/2017","09/29/2017","Actual","UCA",62,44,51,43
"09/30/2017","09/30/2017","Forecast","ALB",57,47,50,44
"09/30/2017","09/30/2017","Forecast","ART",59,42,49,41
"09/30/2017","09/30/2017","Forecast","BGM",52,44,48,41
"09/30/2017","09/30/2017","Forecast","BUF",57,47,50,43
"09/30/2017","09/30/2017","Forecast","ELM",58,43,52,42
"09/30/2017","09/30/2017","Forecast","HPN",60,51,54,48
"09/30/2017","09/30/2017","Forecast","ISP",63,52,56,50
"09/30/2017","09/30/2017","Forecast","JFK",65,57,56,52
"09/30/2017","09/30/2017","Forecast","LGA",65,58,56,51
"09/30/2017","09/30/2017","Forecast","MSS",59,43,49,40
"09/30/2017","09/30/2017","Forecast","MSV",55,45,50,43
"09/30/2017","09/30/2017","Forecast","PLB",57,44,47,41
"09/30/2017","09/30/2017","Forecast","POU",58,47,52,46
"09/30/2017","09/30/2017","Forecast","ROC",58,46,51,43
"09/30/2017","09/30/2017","Forecast","SWF",57,48,53,47
"09/30/2017","09/30/2017","Forecast","SYR",59,46,52,43
"09/30/2017","09/30/2017","Forecast","UCA",58,43,50,41
"09/30/2017","10/01/2017","Forecast","ALB",66,41,52,40
"09/30/2017","10/01/2017","Forecast","ART",61,38,51,38
"09/30/2017","10/01/2017","Forecast","BGM",60,37,49,36
"09/30/2017","10/01/2017","Forecast","BUF",64,41,52,39
"09/30/2017","10/01/2017","Forecast","ELM",66,37,51,37
"09/30/2017","10/01/2017","Forecast","HPN",66,48,52,45
"09/30/2017","10/01/2017","Forecast","ISP",67,52,53,49
"09/30/2017","10/01/2017","Forecast","JFK",68,54,54,50
"09/30/2017","10/01/2017","Forecast","LGA",68,54,53,50
"09/30/2017","10/01/2017","Forecast","MSS",64,38,51,38
"09/30/2017","10/01/2017","Forecast","MSV",62,38,50,38
"09/30/2017","10/01/2017","Forecast","PLB",63,39,51,37
"09/30/2017","10/01/2017","Forecast","POU",66,41,53,41
"09/30/2017","10/01/2017","Forecast","ROC",65,40,53,39
"09/30/2017","10/01/2017","Forecast","SWF",66,42,53,41
"09/30/2017","10/01/2017","Forecast","SYR",63,40,52,39
"09/30/2017","10/01/2017","Forecast","UCA",61,36,51,36
