Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
07/08/2019,07/05/2019,Actual,ALB,92,70,74,63                                                                                                                                                            
07/08/2019,07/05/2019,Actual,ART,86,75,77,69                                                                                                                                                            
07/08/2019,07/05/2019,Actual,BGM,83,68,73,66                                                                                                                                                            
07/08/2019,07/05/2019,Actual,BUF,87,72,76,69                                                                                                                                                            
07/08/2019,07/05/2019,Actual,ELM,88,70,77,69                                                                                                                                                            
07/08/2019,07/05/2019,Actual,ELZ,83,67,74,67                                                                                                                                                            
07/08/2019,07/05/2019,Actual,FOK,79,61,73,61                                                                                                                                                            
07/08/2019,07/05/2019,Actual,FRG,80,70,75,68                                                                                                                                                            
07/08/2019,07/05/2019,Actual,GFL,88,64,73,63                                                                                                                                                            
07/08/2019,07/05/2019,Actual,HPN,83,67,74,67                                                                                                                                                            
07/08/2019,07/05/2019,Actual,IAG,91,71,77,70                                                                                                                                                            
07/08/2019,07/05/2019,Actual,ISP,81,70,76,68                                                                                                                                                            
07/08/2019,07/05/2019,Actual,ITH,87,72,77,71                                                                                                                                                            
07/08/2019,07/05/2019,Actual,JFK,81,72,77,71                                                                                                                                                            
07/08/2019,07/05/2019,Actual,LGA,85,72,75,69                                                                                                                                                            
07/08/2019,07/05/2019,Actual,MSS,90,66,77,65                                                                                                                                                            
07/08/2019,07/05/2019,Actual,MSV,84,62,74,59                                                                                                                                                            
07/08/2019,07/05/2019,Actual,NYC,85,73,75,69                                                                                                                                                            
07/08/2019,07/05/2019,Actual,PLB,87,66,75,63                                                                                                                                                            
07/08/2019,07/05/2019,Actual,POU,86,64,75,62                                                                                                                                                            
07/08/2019,07/05/2019,Actual,ROC,87,73,77,70                                                                                                                                                            
07/08/2019,07/05/2019,Actual,SLK,84,55,72,54                                                                                                                                                            
07/08/2019,07/05/2019,Actual,SWF,86,64,76,63                                                                                                                                                            
07/08/2019,07/05/2019,Actual,SYR,90,77,75,70                                                                                                                                                            
07/08/2019,07/05/2019,Actual,UCA,88,71,76,66                                                                                                                                                            
07/08/2019,07/06/2019,Actual,ALB,88,73,77,71                                                                                                                                                            
07/08/2019,07/06/2019,Actual,ART,81,68,76,63                                                                                                                                                            
07/08/2019,07/06/2019,Actual,BGM,84,69,73,67                                                                                                                                                            
07/08/2019,07/06/2019,Actual,BUF,81,73,74,70                                                                                                                                                            
07/08/2019,07/06/2019,Actual,ELM,89,67,77,67                                                                                                                                                            
