"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/29/2017","09/26/2017","Actual","ALB",90,66,74,65
"09/29/2017","09/26/2017","Actual","ART",84,59,74,59
"09/29/2017","09/26/2017","Actual","BGM",85,64,71,63
"09/29/2017","09/26/2017","Actual","BUF",88,67,72,65
"09/29/2017","09/26/2017","Actual","ELM",90,61,74,61
"09/29/2017","09/26/2017","Actual","HPN",81,65,71,64
"09/29/2017","09/26/2017","Actual","ISP",81,65,73,65
"09/29/2017","09/26/2017","Actual","JFK",77,67,71,66
"09/29/2017","09/26/2017","Actual","LGA",81,69,73,67
"09/29/2017","09/26/2017","Actual","MSS",86,61,76,60
"09/29/2017","09/26/2017","Actual","MSV",84,62,73,61
"09/29/2017","09/26/2017","Actual","PLB",86,63,76,61
"09/29/2017","09/26/2017","Actual","POU",88,64,72,63
"09/29/2017","09/26/2017","Actual","ROC",91,66,75,65
"09/29/2017","09/26/2017","Actual","SWF",88,64,74,64
"09/29/2017","09/26/2017","Actual","SYR",89,63,74,62
"09/29/2017","09/26/2017","Actual","UCA",86,63,74,63
"09/29/2017","09/27/2017","Actual","ALB",89,65,72,64
"09/29/2017","09/27/2017","Actual","ART",84,62,72,59
"09/29/2017","09/27/2017","Actual","BGM",85,63,70,62
"09/29/2017","09/27/2017","Actual","BUF",82,64,73,57
"09/29/2017","09/27/2017","Actual","ELM",91,61,73,61
"09/29/2017","09/27/2017","Actual","HPN",84,65,75,63
"09/29/2017","09/27/2017","Actual","ISP",85,68,77,67
"09/29/2017","09/27/2017","Actual","JFK",86,69,76,68
"09/29/2017","09/27/2017","Actual","LGA",83,70,75,69
"09/29/2017","09/27/2017","Actual","MSS",89,60,74,60
"09/29/2017","09/27/2017","Actual","MSV",85,59,70,58
"09/29/2017","09/27/2017","Actual","PLB",92,66,75,64
"09/29/2017","09/27/2017","Actual","POU",88,60,74,59
"09/29/2017","09/27/2017","Actual","ROC",90,65,73,59
"09/29/2017","09/27/2017","Actual","SWF",86,63,76,63
"09/29/2017","09/27/2017","Actual","SYR",90,63,73,61
"09/29/2017","09/27/2017","Actual","UCA",88,63,75,63
"09/29/2017","09/28/2017","Actual","ALB",75,53,68,47
"09/29/2017","09/28/2017","Actual","ART",63,47,57,45
"09/29/2017","09/28/2017","Actual","BGM",66,48,63,45
"09/29/2017","09/28/2017","Actual","BUF",61,56,55,50
"09/29/2017","09/28/2017","Actual","ELM",70,46,65,45
"09/29/2017","09/28/2017","Actual","HPN",77,59,72,51
"09/29/2017","09/28/2017","Actual","ISP",76,63,73,53
"09/29/2017","09/28/2017","Actual","JFK",79,62,74,52
"09/29/2017","09/28/2017","Actual","LGA",77,63,74,54
"09/29/2017","09/28/2017","Actual","MSS",65,51,59,46
"09/29/2017","09/28/2017","Actual","MSV",68,50,65,46
"09/29/2017","09/28/2017","Actual","PLB",70,49,63,44
"09/29/2017","09/28/2017","Actual","POU",75,57,69,50
"09/29/2017","09/28/2017","Actual","ROC",64,54,57,49
"09/29/2017","09/28/2017","Actual","SWF",73,59,72,52
"09/29/2017","09/28/2017","Actual","SYR",65,57,59,51
"09/29/2017","09/28/2017","Actual","UCA",66,50,61,47
"09/29/2017","09/29/2017","Forecast","ALB",65,46,52,43
"09/29/2017","09/29/2017","Forecast","ART",60,39,50,39
"09/29/2017","09/29/2017","Forecast","BGM",60,43,51,42
"09/29/2017","09/29/2017","Forecast","BUF",61,48,56,46
"09/29/2017","09/29/2017","Forecast","ELM",66,43,55,43
"09/29/2017","09/29/2017","Forecast","HPN",66,50,53,46
"09/29/2017","09/29/2017","Forecast","ISP",68,55,54,49
"09/29/2017","09/29/2017","Forecast","JFK",69,57,56,50
"09/29/2017","09/29/2017","Forecast","LGA",69,57,55,50
"09/29/2017","09/29/2017","Forecast","MSS",60,44,49,43
"09/29/2017","09/29/2017","Forecast","MSV",62,43,51,42
"09/29/2017","09/29/2017","Forecast","PLB",58,44,48,41
"09/29/2017","09/29/2017","Forecast","POU",67,45,53,43
"09/29/2017","09/29/2017","Forecast","ROC",62,49,55,46
"09/29/2017","09/29/2017","Forecast","SWF",66,46,53,45
"09/29/2017","09/29/2017","Forecast","SYR",63,47,53,44
"09/29/2017","09/29/2017","Forecast","UCA",61,44,51,42
"09/29/2017","09/30/2017","Forecast","ALB",59,48,51,45
"09/29/2017","09/30/2017","Forecast","ART",59,42,49,41
"09/29/2017","09/30/2017","Forecast","BGM",53,45,49,42
"09/29/2017","09/30/2017","Forecast","BUF",58,48,50,45
"09/29/2017","09/30/2017","Forecast","ELM",59,44,50,42
"09/29/2017","09/30/2017","Forecast","HPN",62,53,55,50
"09/29/2017","09/30/2017","Forecast","ISP",67,57,58,54
"09/29/2017","09/30/2017","Forecast","JFK",67,58,56,53
"09/29/2017","09/30/2017","Forecast","LGA",64,59,55,53
"09/29/2017","09/30/2017","Forecast","MSS",60,42,48,41
"09/29/2017","09/30/2017","Forecast","MSV",56,46,50,44
"09/29/2017","09/30/2017","Forecast","PLB",57,42,47,41
"09/29/2017","09/30/2017","Forecast","POU",60,49,53,47
"09/29/2017","09/30/2017","Forecast","ROC",59,48,50,44
"09/29/2017","09/30/2017","Forecast","SWF",60,51,53,48
"09/29/2017","09/30/2017","Forecast","SYR",60,47,50,44
"09/29/2017","09/30/2017","Forecast","UCA",59,44,50,42
