"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/10/2017","10/07/2017","Actual","ALB",75,60,67,57
"10/10/2017","10/07/2017","Actual","ART",76,59,68,58
"10/10/2017","10/07/2017","Actual","BGM",76,58,64,57
"10/10/2017","10/07/2017","Actual","BUF",80,63,67,62
"10/10/2017","10/07/2017","Actual","ELM",82,55,67,55
"10/10/2017","10/07/2017","Actual","HPN",78,64,68,61
"10/10/2017","10/07/2017","Actual","ISP",75,67,70,66
"10/10/2017","10/07/2017","Actual","JFK",77,64,71,64
"10/10/2017","10/07/2017","Actual","LGA",80,66,70,66
"10/10/2017","10/07/2017","Actual","MSS",73,47,68,47
"10/10/2017","10/07/2017","Actual","MSV",76,56,65,54
"10/10/2017","10/07/2017","Actual","PLB",70,52,65,51
"10/10/2017","10/07/2017","Actual","POU",78,58,68,56
"10/10/2017","10/07/2017","Actual","ROC",81,60,68,60
"10/10/2017","10/07/2017","Actual","SWF",79,57,71,57
"10/10/2017","10/07/2017","Actual","SYR",80,60,67,59
"10/10/2017","10/07/2017","Actual","UCA",78,59,69,58
"10/10/2017","10/08/2017","Actual","ALB",76,61,72,60
"10/10/2017","10/08/2017","Actual","ART",73,61,69,60
"10/10/2017","10/08/2017","Actual","BGM",74,63,67,59
"10/10/2017","10/08/2017","Actual","BUF",77,63,67,60
"10/10/2017","10/08/2017","Actual","ELM",77,62,70,61
"10/10/2017","10/08/2017","Actual","HPN",77,70,73,68
"10/10/2017","10/08/2017","Actual","ISP",73,71,72,69
"10/10/2017","10/08/2017","Actual","JFK",73,70,72,69
"10/10/2017","10/08/2017","Actual","LGA",79,72,74,69
"10/10/2017","10/08/2017","Actual","MSS",73,61,70,60
"10/10/2017","10/08/2017","Actual","MSV",77,66,71,64
"10/10/2017","10/08/2017","Actual","PLB",78,61,68,59
"10/10/2017","10/08/2017","Actual","POU",80,70,73,67
"10/10/2017","10/08/2017","Actual","ROC",76,62,68,61
"10/10/2017","10/08/2017","Actual","SWF",79,72,75,68
"10/10/2017","10/08/2017","Actual","SYR",77,59,69,59
"10/10/2017","10/08/2017","Actual","UCA",73,59,70,58
"10/10/2017","10/09/2017","Actual","ALB",75,61,71,60
"10/10/2017","10/09/2017","Actual","ART",68,59,67,59
"10/10/2017","10/09/2017","Actual","BGM",73,60,70,59
"10/10/2017","10/09/2017","Actual","BUF",68,60,65,57
"10/10/2017","10/09/2017","Actual","ELM",78,62,73,62
"10/10/2017","10/09/2017","Actual","HPN",76,71,74,70
"10/10/2017","10/09/2017","Actual","ISP",73,71,72,70
"10/10/2017","10/09/2017","Actual","JFK",72,70,72,70
"10/10/2017","10/09/2017","Actual","LGA",77,71,75,70
"10/10/2017","10/09/2017","Actual","MSS",64,55,64,55
"10/10/2017","10/09/2017","Actual","MSV",73,65,72,64
"10/10/2017","10/09/2017","Actual","PLB",64,59,63,57
"10/10/2017","10/09/2017","Actual","POU",77,69,73,68
"10/10/2017","10/09/2017","Actual","ROC",66,62,65,61
"10/10/2017","10/09/2017","Actual","SWF",75,72,74,69
"10/10/2017","10/09/2017","Actual","SYR",74,60,70,60
"10/10/2017","10/09/2017","Actual","UCA",73,58,71,58
"10/10/2017","10/10/2017","Forecast","ALB",74,60,63,58
"10/10/2017","10/10/2017","Forecast","ART",69,56,63,55
"10/10/2017","10/10/2017","Forecast","BGM",69,58,61,56
"10/10/2017","10/10/2017","Forecast","BUF",71,58,64,54
"10/10/2017","10/10/2017","Forecast","ELM",76,57,65,56
"10/10/2017","10/10/2017","Forecast","HPN",77,65,72,61
"10/10/2017","10/10/2017","Forecast","ISP",78,66,72,62
"10/10/2017","10/10/2017","Forecast","JFK",78,67,75,63
"10/10/2017","10/10/2017","Forecast","LGA",79,69,75,64
"10/10/2017","10/10/2017","Forecast","MSS",71,54,63,52
"10/10/2017","10/10/2017","Forecast","MSV",72,58,63,56
"10/10/2017","10/10/2017","Forecast","PLB",72,57,62,55
"10/10/2017","10/10/2017","Forecast","POU",77,61,68,59
"10/10/2017","10/10/2017","Forecast","ROC",73,58,64,56
"10/10/2017","10/10/2017","Forecast","SWF",77,61,67,59
"10/10/2017","10/10/2017","Forecast","SYR",71,58,63,57
"10/10/2017","10/10/2017","Forecast","UCA",70,57,63,56
"10/10/2017","10/11/2017","Forecast","ALB",61,52,58,48
"10/10/2017","10/11/2017","Forecast","ART",55,46,54,44
"10/10/2017","10/11/2017","Forecast","BGM",60,53,57,51
"10/10/2017","10/11/2017","Forecast","BUF",58,54,53,52
"10/10/2017","10/11/2017","Forecast","ELM",62,53,58,52
"10/10/2017","10/11/2017","Forecast","HPN",70,59,61,57
"10/10/2017","10/11/2017","Forecast","ISP",72,60,63,58
"10/10/2017","10/11/2017","Forecast","JFK",73,63,63,60
"10/10/2017","10/11/2017","Forecast","LGA",72,65,63,60
"10/10/2017","10/11/2017","Forecast","MSS",56,44,50,42
"10/10/2017","10/11/2017","Forecast","MSV",64,53,58,51
"10/10/2017","10/11/2017","Forecast","PLB",56,45,54,42
"10/10/2017","10/11/2017","Forecast","POU",67,55,60,53
"10/10/2017","10/11/2017","Forecast","ROC",57,54,55,52
"10/10/2017","10/11/2017","Forecast","SWF",67,57,60,54
"10/10/2017","10/11/2017","Forecast","SYR",59,52,57,50
"10/10/2017","10/11/2017","Forecast","UCA",58,50,55,48
