"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"08/28/2017","08/25/2017","Actual","ALB",73,58,59,53
"08/28/2017","08/25/2017","Actual","ART",69,50,58,50
"08/28/2017","08/25/2017","Actual","BGM",67,50,56,49
"08/28/2017","08/25/2017","Actual","BUF",70,54,57,51
"08/28/2017","08/25/2017","Actual","ELM",70,53,59,52
"08/28/2017","08/25/2017","Actual","HPN",76,59,61,56
"08/28/2017","08/25/2017","Actual","ISP",77,64,63,59
"08/28/2017","08/25/2017","Actual","JFK",77,64,64,59
"08/28/2017","08/25/2017","Actual","LGA",77,66,62,60
"08/28/2017","08/25/2017","Actual","MSS",69,47,58,47
"08/28/2017","08/25/2017","Actual","MSV",69,52,59,51
"08/28/2017","08/25/2017","Actual","PLB",69,49,56,47
"08/28/2017","08/25/2017","Actual","POU",75,54,61,53
"08/28/2017","08/25/2017","Actual","ROC",69,51,57,50
"08/28/2017","08/25/2017","Actual","SWF",73,55,63,54
"08/28/2017","08/25/2017","Actual","SYR",70,55,58,52
"08/28/2017","08/25/2017","Actual","UCA",69,51,59,50
"08/28/2017","08/26/2017","Actual","ALB",72,50,58,48
"08/28/2017","08/26/2017","Actual","ART",70,44,58,44
"08/28/2017","08/26/2017","Actual","BGM",68,45,56,44
"08/28/2017","08/26/2017","Actual","BUF",71,49,59,47
"08/28/2017","08/26/2017","Actual","ELM",71,45,60,45
"08/28/2017","08/26/2017","Actual","HPN",76,56,58,52
"08/28/2017","08/26/2017","Actual","ISP",76,59,62,57
"08/28/2017","08/26/2017","Actual","JFK",79,62,62,57
"08/28/2017","08/26/2017","Actual","LGA",77,65,62,57
"08/28/2017","08/26/2017","Actual","MSS",70,46,59,45
"08/28/2017","08/26/2017","Actual","MSV",69,46,57,45
"08/28/2017","08/26/2017","Actual","PLB",68,47,57,45
"08/28/2017","08/26/2017","Actual","POU",75,49,60,48
"08/28/2017","08/26/2017","Actual","ROC",70,48,60,47
"08/28/2017","08/26/2017","Actual","SWF",72,52,61,52
"08/28/2017","08/26/2017","Actual","SYR",71,49,58,48
"08/28/2017","08/26/2017","Actual","UCA",71,44,59,43
"08/28/2017","08/27/2017","Actual","ALB",74,50,58,49
"08/28/2017","08/27/2017","Actual","ART",74,44,58,44
"08/28/2017","08/27/2017","Actual","BGM",69,47,55,46
"08/28/2017","08/27/2017","Actual","BUF",75,52,61,50
"08/28/2017","08/27/2017","Actual","ELM",76,49,60,48
"08/28/2017","08/27/2017","Actual","HPN",75,56,59,51
"08/28/2017","08/27/2017","Actual","ISP",75,57,62,55
"08/28/2017","08/27/2017","Actual","JFK",78,60,62,56
"08/28/2017","08/27/2017","Actual","LGA",76,64,63,56
"08/28/2017","08/27/2017","Actual","MSS",74,49,61,49
"08/28/2017","08/27/2017","Actual","MSV",70,47,58,46
"08/28/2017","08/27/2017","Actual","PLB",71,45,57,44
"08/28/2017","08/27/2017","Actual","POU",76,48,61,47
"08/28/2017","08/27/2017","Actual","ROC",73,48,59,47
"08/28/2017","08/27/2017","Actual","SWF",75,52,62,52
"08/28/2017","08/27/2017","Actual","SYR",73,46,60,45
"08/28/2017","08/27/2017","Actual","UCA",72,43,59,43
"08/28/2017","08/28/2017","Forecast","ALB",75,51,60,49
"08/28/2017","08/28/2017","Forecast","ART",74,48,62,47
"08/28/2017","08/28/2017","Forecast","BGM",69,50,58,48
"08/28/2017","08/28/2017","Forecast","BUF",75,58,61,53
"08/28/2017","08/28/2017","Forecast","ELM",73,48,60,48
"08/28/2017","08/28/2017","Forecast","HPN",72,58,58,55
"08/28/2017","08/28/2017","Forecast","ISP",74,60,60,58
"08/28/2017","08/28/2017","Forecast","JFK",74,62,60,58
"08/28/2017","08/28/2017","Forecast","LGA",74,65,61,59
"08/28/2017","08/28/2017","Forecast","MSS",76,47,63,46
"08/28/2017","08/28/2017","Forecast","MSV",70,51,57,49
"08/28/2017","08/28/2017","Forecast","PLB",74,47,60,46
"08/28/2017","08/28/2017","Forecast","POU",75,52,60,50
"08/28/2017","08/28/2017","Forecast","ROC",75,54,61,52
"08/28/2017","08/28/2017","Forecast","SWF",74,54,59,53
"08/28/2017","08/28/2017","Forecast","SYR",74,51,62,49
"08/28/2017","08/28/2017","Forecast","UCA",73,49,61,48
"08/28/2017","08/29/2017","Forecast","ALB",72,55,59,52
"08/28/2017","08/29/2017","Forecast","ART",75,57,61,53
"08/28/2017","08/29/2017","Forecast","BGM",67,52,57,49
"08/28/2017","08/29/2017","Forecast","BUF",75,59,60,54
"08/28/2017","08/29/2017","Forecast","ELM",73,52,59,50
"08/28/2017","08/29/2017","Forecast","HPN",68,60,61,56
"08/28/2017","08/29/2017","Forecast","ISP",70,62,63,59
"08/28/2017","08/29/2017","Forecast","JFK",71,64,64,60
"08/28/2017","08/29/2017","Forecast","LGA",69,66,63,60
"08/28/2017","08/29/2017","Forecast","MSS",77,57,63,54
"08/28/2017","08/29/2017","Forecast","MSV",65,52,57,50
"08/28/2017","08/29/2017","Forecast","PLB",74,54,59,51
"08/28/2017","08/29/2017","Forecast","POU",69,54,61,52
"08/28/2017","08/29/2017","Forecast","ROC",75,57,60,53
"08/28/2017","08/29/2017","Forecast","SWF",68,56,60,54
"08/28/2017","08/29/2017","Forecast","SYR",74,55,60,52
"08/28/2017","08/29/2017","Forecast","UCA",72,52,59,50
