"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/29/2021","09/26/2021","Actual","ALB",66,51,57,49
"09/29/2021","09/26/2021","Actual","ART",67,47,59,46
"09/29/2021","09/26/2021","Actual","BGM",62,49,54,48
"09/29/2021","09/26/2021","Actual","BUF",69,50,58,48
"09/29/2021","09/26/2021","Actual","ELM",69,50,56,49
"09/29/2021","09/26/2021","Actual","ELZ",63,46,51,45
"09/29/2021","09/26/2021","Actual","FOK",72,50,61,48
"09/29/2021","09/26/2021","Actual","FRG",73,60,59,54
"09/29/2021","09/26/2021","Actual","GFL",67,52,57,49
"09/29/2021","09/26/2021","Actual","HPN",69,58,58,52
"09/29/2021","09/26/2021","Actual","IAG",70,50,57,47
"09/29/2021","09/26/2021","Actual","ISP",73,59,60,53
"09/29/2021","09/26/2021","Actual","ITH",65,48,55,48
"09/29/2021","09/26/2021","Actual","JFK",74,62,61,54
"09/29/2021","09/26/2021","Actual","LGA",74,64,60,55
"09/29/2021","09/26/2021","Actual","MSS",65,51,56,50
"09/29/2021","09/26/2021","Actual","MSV",66,50,54,49
"09/29/2021","09/26/2021","Actual","NYC",71,62,60,54
"09/29/2021","09/26/2021","Actual","PLB",67,53,55,50
"09/29/2021","09/26/2021","Actual","POU",71,52,58,51
"09/29/2021","09/26/2021","Actual","ROC",69,48,56,47
"09/29/2021","09/26/2021","Actual","SLK",61,46,52,46
"09/29/2021","09/26/2021","Actual","SWF",70,54,58,51
"09/29/2021","09/26/2021","Actual","SYR",71,54,58,52
"09/29/2021","09/26/2021","Actual","UCA",66,53,57,51
"09/29/2021","09/27/2021","Actual","ALB",70,48,62,48
"09/29/2021","09/27/2021","Actual","ART",69,53,63,51
"09/29/2021","09/27/2021","Actual","BGM",70,53,60,49
"09/29/2021","09/27/2021","Actual","BUF",74,62,64,55
"09/29/2021","09/27/2021","Actual","ELM",79,53,64,51
"09/29/2021","09/27/2021","Actual","ELZ",72,52,61,49
"09/29/2021","09/27/2021","Actual","FOK",73,45,65,44
"09/29/2021","09/27/2021","Actual","FRG",77,59,64,52
"09/29/2021","09/27/2021","Actual","GFL",67,48,62,47
"09/29/2021","09/27/2021","Actual","HPN",76,56,60,51
"09/29/2021","09/27/2021","Actual","IAG",74,63,64,58
"09/29/2021","09/27/2021","Actual","ISP",76,57,65,52
"09/29/2021","09/27/2021","Actual","ITH",76,50,65,49
"09/29/2021","09/27/2021","Actual","JFK",80,62,65,55
"09/29/2021","09/27/2021","Actual","LGA",81,65,61,54
"09/29/2021","09/27/2021","Actual","MSS",61,47,60,46
"09/29/2021","09/27/2021","Actual","MSV",73,47,61,46
"09/29/2021","09/27/2021","Actual","NYC",77,62,62,53
"09/29/2021","09/27/2021","Actual","PLB",62,51,59,48
"09/29/2021","09/27/2021","Actual","POU",78,52,62,50
"09/29/2021","09/27/2021","Actual","ROC",75,57,63,54
"09/29/2021","09/27/2021","Actual","SLK",58,39,58,39
"09/29/2021","09/27/2021","Actual","SWF",75,54,62,51
"09/29/2021","09/27/2021","Actual","SYR",77,57,65,53
"09/29/2021","09/27/2021","Actual","UCA",73,49,64,48
"09/29/2021","09/28/2021","Actual","ALB",63,53,60,49
"09/29/2021","09/28/2021","Actual","ART",61,46,59,44
"09/29/2021","09/28/2021","Actual","BGM",64,48,58,45
"09/29/2021","09/28/2021","Actual","BUF",66,55,62,49
"09/29/2021","09/28/2021","Actual","ELM",64,51,59,48
"09/29/2021","09/28/2021","Actual","ELZ",63,45,59,44
"09/29/2021","09/28/2021","Actual","FOK",76,60,66,57
"09/29/2021","09/28/2021","Actual","FRG",75,64,66,59
"09/29/2021","09/28/2021","Actual","GFL",60,50,59,45
"09/29/2021","09/28/2021","Actual","HPN",70,59,65,57
"09/29/2021","09/28/2021","Actual","IAG",67,54,61,49
"09/29/2021","09/28/2021","Actual","ISP",76,64,68,58
"09/29/2021","09/28/2021","Actual","ITH",64,49,61,47
"09/29/2021","09/28/2021","Actual","JFK",74,65,67,59
"09/29/2021","09/28/2021","Actual","LGA",74,66,65,58
"09/29/2021","09/28/2021","Actual","MSS",58,44,54,43
"09/29/2021","09/28/2021","Actual","MSV",64,50,62,46
"09/29/2021","09/28/2021","Actual","NYC",71,64,66,56
"09/29/2021","09/28/2021","Actual","PLB",59,47,55,44
"09/29/2021","09/28/2021","Actual","POU",68,56,65,53
"09/29/2021","09/28/2021","Actual","ROC",66,49,62,47
"09/29/2021","09/28/2021","Actual","SLK",56,34,56,34
"09/29/2021","09/28/2021","Actual","SWF",68,54,68,53
"09/29/2021","09/28/2021","Actual","SYR",69,51,64,49
"09/29/2021","09/28/2021","Actual","UCA",66,46,62,45
"09/29/2021","09/29/2021","Forecast","ALB",63,42,53,42
"09/29/2021","09/29/2021","Forecast","ART",60,42,52,41
"09/29/2021","09/29/2021","Forecast","BGM",58,44,51,43
"09/29/2021","09/29/2021","Forecast","BUF",67,48,55,45
"09/29/2021","09/29/2021","Forecast","ELM",65,44,54,43
"09/29/2021","09/29/2021","Forecast","ELZ",59,40,51,40
"09/29/2021","09/29/2021","Forecast","FOK",67,55,57,50
"09/29/2021","09/29/2021","Forecast","FRG",68,55,59,50
"09/29/2021","09/29/2021","Forecast","GFL",59,39,51,38
"09/29/2021","09/29/2021","Forecast","HPN",65,52,54,47
"09/29/2021","09/29/2021","Forecast","IAG",67,49,55,47
"09/29/2021","09/29/2021","Forecast","ISP",67,57,56,52
"09/29/2021","09/29/2021","Forecast","ITH",62,46,54,45
"09/29/2021","09/29/2021","Forecast","JFK",69,56,56,50
"09/29/2021","09/29/2021","Forecast","LGA",69,57,56,50
"09/29/2021","09/29/2021","Forecast","MSS",55,44,50,43
"09/29/2021","09/29/2021","Forecast","MSV",61,42,51,41
"09/29/2021","09/29/2021","Forecast","NYC",68,56,54,49
"09/29/2021","09/29/2021","Forecast","PLB",56,47,49,44
"09/29/2021","09/29/2021","Forecast","POU",66,49,55,47
"09/29/2021","09/29/2021","Forecast","ROC",64,45,54,44
"09/29/2021","09/29/2021","Forecast","SLK",51,34,45,34
"09/29/2021","09/29/2021","Forecast","SWF",65,48,54,46
"09/29/2021","09/29/2021","Forecast","SYR",64,49,55,47
"09/29/2021","09/29/2021","Forecast","UCA",61,42,52,42
"09/29/2021","09/30/2021","Forecast","ALB",59,47,51,46
"09/29/2021","09/30/2021","Forecast","ART",58,45,50,44
"09/29/2021","09/30/2021","Forecast","BGM",54,45,48,43
