"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/23/2017","03/20/2017","Actual","ALB",47,20,37,18
"03/23/2017","03/20/2017","Actual","ART",37,12,35,12
"03/23/2017","03/20/2017","Actual","BGM",38,23,33,22
"03/23/2017","03/20/2017","Actual","BUF",40,28,35,27
"03/23/2017","03/20/2017","Actual","ELM",42,17,34,16
"03/23/2017","03/20/2017","Actual","HPN",49,31,37,26
"03/23/2017","03/20/2017","Actual","ISP",52,30,38,27
"03/23/2017","03/20/2017","Actual","JFK",54,35,39,29
"03/23/2017","03/20/2017","Actual","LGA",52,38,39,31
"03/23/2017","03/20/2017","Actual","MSS",41,9,36,8
"03/23/2017","03/20/2017","Actual","MSV",43,21,35,19
"03/23/2017","03/20/2017","Actual","PLB",40,19,32,16
"03/23/2017","03/20/2017","Actual","POU",48,19,36,17
"03/23/2017","03/20/2017","Actual","ROC",40,21,35,20
"03/23/2017","03/20/2017","Actual","SWF",50,21,38,20
"03/23/2017","03/20/2017","Actual","SYR",39,20,35,19
"03/23/2017","03/20/2017","Actual","UCA",40,21,36,20
"03/23/2017","03/21/2017","Actual","ALB",50,33,42,30
"03/23/2017","03/21/2017","Actual","ART",42,33,38,31
"03/23/2017","03/21/2017","Actual","BGM",47,33,39,29
"03/23/2017","03/21/2017","Actual","BUF",44,33,39,29
"03/23/2017","03/21/2017","Actual","ELM",52,34,41,32
"03/23/2017","03/21/2017","Actual","HPN",57,39,44,33
"03/23/2017","03/21/2017","Actual","ISP",57,36,44,31
"03/23/2017","03/21/2017","Actual","JFK",56,43,46,36
"03/23/2017","03/21/2017","Actual","LGA",61,45,47,37
"03/23/2017","03/21/2017","Actual","MSS",39,33,37,33
"03/23/2017","03/21/2017","Actual","MSV",48,34,40,30
"03/23/2017","03/21/2017","Actual","PLB",34,28,34,28
"03/23/2017","03/21/2017","Actual","POU",56,32,44,29
"03/23/2017","03/21/2017","Actual","ROC",50,35,42,31
"03/23/2017","03/21/2017","Actual","SWF",54,36,44,32
"03/23/2017","03/21/2017","Actual","SYR",46,34,39,32
"03/23/2017","03/21/2017","Actual","UCA",43,32,39,30
"03/23/2017","03/22/2017","Actual","ALB",40,19,34,14
"03/23/2017","03/22/2017","Actual","ART",36,7,33,7
"03/23/2017","03/22/2017","Actual","BGM",34,12,30,10
"03/23/2017","03/22/2017","Actual","BUF",33,19,30,15
"03/23/2017","03/22/2017","Actual","ELM",39,16,33,13
"03/23/2017","03/22/2017","Actual","HPN",44,22,35,17
"03/23/2017","03/22/2017","Actual","ISP",44,24,40,18
"03/23/2017","03/22/2017","Actual","JFK",53,26,42,19
"03/23/2017","03/22/2017","Actual","LGA",52,28,41,21
"03/23/2017","03/22/2017","Actual","MSS",33,8,30,5
"03/23/2017","03/22/2017","Actual","MSV",36,16,30,12
"03/23/2017","03/22/2017","Actual","PLB",32,9,31,7
"03/23/2017","03/22/2017","Actual","POU",37,20,31,15
"03/23/2017","03/22/2017","Actual","ROC",35,19,31,16
"03/23/2017","03/22/2017","Actual","SWF",37,19,32,15
"03/23/2017","03/22/2017","Actual","SYR",35,16,32,13
"03/23/2017","03/22/2017","Actual","UCA",34,13,31,11
"03/23/2017","03/23/2017","Forecast","ALB",37,14,30,11
"03/23/2017","03/23/2017","Forecast","ART",31,4,26,4
"03/23/2017","03/23/2017","Forecast","BGM",31,10,26,9
"03/23/2017","03/23/2017","Forecast","BUF",39,19,31,17
"03/23/2017","03/23/2017","Forecast","ELM",39,9,31,8
"03/23/2017","03/23/2017","Forecast","HPN",39,20,30,16
"03/23/2017","03/23/2017","Forecast","ISP",39,21,30,17
"03/23/2017","03/23/2017","Forecast","JFK",41,23,32,18
"03/23/2017","03/23/2017","Forecast","LGA",43,25,33,20
"03/23/2017","03/23/2017","Forecast","MSS",32,5,26,4
"03/23/2017","03/23/2017","Forecast","MSV",34,12,27,10
"03/23/2017","03/23/2017","Forecast","PLB",30,10,25,8
"03/23/2017","03/23/2017","Forecast","POU",38,11,30,9
"03/23/2017","03/23/2017","Forecast","ROC",38,15,31,14
"03/23/2017","03/23/2017","Forecast","SWF",38,16,30,14
"03/23/2017","03/23/2017","Forecast","SYR",34,12,28,10
"03/23/2017","03/23/2017","Forecast","UCA",32,5,27,4
"03/23/2017","03/24/2017","Forecast","ALB",44,25,41,22
"03/23/2017","03/24/2017","Forecast","ART",43,26,41,23
"03/23/2017","03/24/2017","Forecast","BGM",45,25,43,22
"03/23/2017","03/24/2017","Forecast","BUF",52,33,49,28
"03/23/2017","03/24/2017","Forecast","ELM",51,28,47,24
"03/23/2017","03/24/2017","Forecast","HPN",46,30,40,26
"03/23/2017","03/24/2017","Forecast","ISP",46,31,41,28
"03/23/2017","03/24/2017","Forecast","JFK",48,36,43,31
"03/23/2017","03/24/2017","Forecast","LGA",51,37,44,31
"03/23/2017","03/24/2017","Forecast","MSS",38,24,37,21
"03/23/2017","03/24/2017","Forecast","MSV",43,21,40,19
"03/23/2017","03/24/2017","Forecast","PLB",38,22,36,19
"03/23/2017","03/24/2017","Forecast","POU",44,25,40,22
"03/23/2017","03/24/2017","Forecast","ROC",53,31,49,27
"03/23/2017","03/24/2017","Forecast","SWF",45,25,40,22
"03/23/2017","03/24/2017","Forecast","SYR",47,26,45,23
"03/23/2017","03/24/2017","Forecast","UCA",43,22,42,20
