"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/12/2017","12/09/2017","Actual","ALB",33,28,28,25
"12/12/2017","12/09/2017","Actual","ART",37,22,31,21
"12/12/2017","12/09/2017","Actual","BGM",27,21,23,18
"12/12/2017","12/09/2017","Actual","BUF",33,23,27,20
"12/12/2017","12/09/2017","Actual","ELM",33,19,28,17
"12/12/2017","12/09/2017","Actual","ELZ",33,18,26,16
"12/12/2017","12/09/2017","Actual","FOK",36,33,33,30
"12/12/2017","12/09/2017","Actual","FRG",36,31,32,29
"12/12/2017","12/09/2017","Actual","GFL",31,24,27,23
"12/12/2017","12/09/2017","Actual","HPN",33,29,29,27
"12/12/2017","12/09/2017","Actual","IAG",35,28,29,24
"12/12/2017","12/09/2017","Actual","ISP",37,32,33,30
"12/12/2017","12/09/2017","Actual","ITH",30,16,26,15
"12/12/2017","12/09/2017","Actual","JFK",36,30,32,30
"12/12/2017","12/09/2017","Actual","LGA",37,31,32,29
"12/12/2017","12/09/2017","Actual","MSS",32,27,30,25
"12/12/2017","12/09/2017","Actual","MSV",27,24,26,22
"12/12/2017","12/09/2017","Actual","NYC",35,30,31,29
"12/12/2017","12/09/2017","Actual","PLB",33,24,29,22
"12/12/2017","12/09/2017","Actual","POU",32,28,28,27
"12/12/2017","12/09/2017","Actual","ROC",36,26,29,23
"12/12/2017","12/09/2017","Actual","SLK",29,14,26,14
"12/12/2017","12/09/2017","Actual","SWF",32,27,29,26
"12/12/2017","12/09/2017","Actual","SYR",32,23,28,21
"12/12/2017","12/09/2017","Actual","UCA",31,23,27,21
"12/12/2017","12/10/2017","Actual","ALB",36,20,30,19
"12/12/2017","12/10/2017","Actual","ART",33,21,30,21
"12/12/2017","12/10/2017","Actual","BGM",29,21,27,19
"12/12/2017","12/10/2017","Actual","BUF",29,27,27,24
"12/12/2017","12/10/2017","Actual","ELM",36,23,30,22
"12/12/2017","12/10/2017","Actual","ELZ",29,26,26,22
"12/12/2017","12/10/2017","Actual","FOK",39,32,34,29
"12/12/2017","12/10/2017","Actual","FRG",38,30,33,28
"12/12/2017","12/10/2017","Actual","GFL",35,24,31,23
"12/12/2017","12/10/2017","Actual","HPN",37,27,32,25
"12/12/2017","12/10/2017","Actual","IAG",31,29,28,25
"12/12/2017","12/10/2017","Actual","ISP",38,30,33,29
"12/12/2017","12/10/2017","Actual","ITH",31,19,28,18
"12/12/2017","12/10/2017","Actual","JFK",38,30,33,27
"12/12/2017","12/10/2017","Actual","LGA",40,32,34,28
"12/12/2017","12/10/2017","Actual","MSS",30,26,28,25
"12/12/2017","12/10/2017","Actual","MSV",32,13,29,13
"12/12/2017","12/10/2017","Actual","NYC",39,29,33,26
"12/12/2017","12/10/2017","Actual","PLB",33,25,29,23
"12/12/2017","12/10/2017","Actual","POU",36,24,31,23
"12/12/2017","12/10/2017","Actual","ROC",32,28,29,26
"12/12/2017","12/10/2017","Actual","SLK",25,11,23,11
"12/12/2017","12/10/2017","Actual","SWF",36,25,32,24
"12/12/2017","12/10/2017","Actual","SYR",34,24,30,22
"12/12/2017","12/10/2017","Actual","UCA",32,21,29,20
"12/12/2017","12/11/2017","Actual","ALB",34,27,29,25
"12/12/2017","12/11/2017","Actual","ART",30,17,29,15
"12/12/2017","12/11/2017","Actual","BGM",28,23,25,22
"12/12/2017","12/11/2017","Actual","BUF",28,24,26,23
"12/12/2017","12/11/2017","Actual","ELM",32,29,29,26
