"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/23/2021","05/20/2021","Actual","ALB",82,55,64,54
"05/23/2021","05/20/2021","Actual","ART",83,54,66,51
"05/23/2021","05/20/2021","Actual","BGM",85,58,63,54
"05/23/2021","05/20/2021","Actual","BUF",89,61,65,55
"05/23/2021","05/20/2021","Actual","ELM",88,50,66,49
"05/23/2021","05/20/2021","Actual","ELZ",83,57,60,51
"05/23/2021","05/20/2021","Actual","FOK",70,42,57,41
"05/23/2021","05/20/2021","Actual","FRG",72,54,56,50
"05/23/2021","05/20/2021","Actual","GFL",86,54,65,53
"05/23/2021","05/20/2021","Actual","HPN",73,53,56,49
"05/23/2021","05/20/2021","Actual","IAG",87,58,67,52
"05/23/2021","05/20/2021","Actual","ISP",71,53,56,51
"05/23/2021","05/20/2021","Actual","ITH",88,56,66,53
"05/23/2021","05/20/2021","Actual","JFK",71,56,55,51
"05/23/2021","05/20/2021","Actual","LGA",75,60,57,51
"05/23/2021","05/20/2021","Actual","MSS",86,54,66,52
"05/23/2021","05/20/2021","Actual","MSV",81,53,63,52
"05/23/2021","05/20/2021","Actual","NYC",75,61,56,50
"05/23/2021","05/20/2021","Actual","PLB",88,56,67,53
"05/23/2021","05/20/2021","Actual","POU",81,53,62,49
"05/23/2021","05/20/2021","Actual","ROC",86,57,65,54
"05/23/2021","05/20/2021","Actual","SLK",84,42,61,41
"05/23/2021","05/20/2021","Actual","SWF",79,57,61,51
"05/23/2021","05/20/2021","Actual","SYR",91,58,68,53
"05/23/2021","05/20/2021","Actual","UCA",88,55,67,53
"05/23/2021","05/21/2021","Actual","ALB",85,59,67,49
"05/23/2021","05/21/2021","Actual","ART",82,58,66,57
"05/23/2021","05/21/2021","Actual","BGM",85,59,64,53
"05/23/2021","05/21/2021","Actual","BUF",84,65,65,58
"05/23/2021","05/21/2021","Actual","ELM",90,53,67,52
"05/23/2021","05/21/2021","Actual","ELZ",84,63,63,53
"05/23/2021","05/21/2021","Actual","FOK",66,39,58,38
"05/23/2021","05/21/2021","Actual","FRG",71,51,59,49
"05/23/2021","05/21/2021","Actual","GFL",85,61,68,51
"05/23/2021","05/21/2021","Actual","HPN",76,51,60,49
"05/23/2021","05/21/2021","Actual","IAG",87,61,66,56
"05/23/2021","05/21/2021","Actual","ISP",70,50,60,49
"05/23/2021","05/21/2021","Actual","ITH",88,62,67,57
"05/23/2021","05/21/2021","Actual","JFK",70,53,59,50
"05/23/2021","05/21/2021","Actual","LGA",76,61,59,51
"05/23/2021","05/21/2021","Actual","MSS",86,59,67,58
"05/23/2021","05/21/2021","Actual","MSV",87,50,65,48
"05/23/2021","05/21/2021","Actual","NYC",79,59,61,50
"05/23/2021","05/21/2021","Actual","PLB",86,64,67,59
"05/23/2021","05/21/2021","Actual","POU",87,52,67,47
"05/23/2021","05/21/2021","Actual","ROC",88,60,68,56
"05/23/2021","05/21/2021","Actual","SLK",85,53,65,52
"05/23/2021","05/21/2021","Actual","SWF",88,54,68,48
"05/23/2021","05/21/2021","Actual","SYR",92,60,67,56
"05/23/2021","05/21/2021","Actual","UCA",87,60,67,56
"05/23/2021","05/22/2021","Actual","ALB",83,61,67,57
"05/23/2021","05/22/2021","Actual","ART",77,64,66,59
"05/23/2021","05/22/2021","Actual","BGM",80,64,64,58
"05/23/2021","05/22/2021","Actual","BUF",75,65,66,59
"05/23/2021","05/22/2021","Actual","ELM",84,55,66,54
"05/23/2021","05/22/2021","Actual","ELZ",77,61,63,55
"05/23/2021","05/22/2021","Actual","FOK",79,57,67,55
"05/23/2021","05/22/2021","Actual","FRG",90,60,68,55
"05/23/2021","05/22/2021","Actual","GFL",85,58,69,57
"05/23/2021","05/22/2021","Actual","HPN",85,56,67,53
"05/23/2021","05/22/2021","Actual","IAG",81,65,68,59
"05/23/2021","05/22/2021","Actual","ISP",90,60,68,57
"05/23/2021","05/22/2021","Actual","ITH",81,58,67,57
"05/23/2021","05/22/2021","Actual","JFK",93,59,68,55
"05/23/2021","05/22/2021","Actual","LGA",88,63,66,58
"05/23/2021","05/22/2021","Actual","MSS",81,67,69,59
"05/23/2021","05/22/2021","Actual","MSV",82,58,66,56
