Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
08/19/2019,08/16/2019,Actual,ALB,80,64,70,62                                                                                                                                                            
08/19/2019,08/16/2019,Actual,ART,79,59,70,58                                                                                                                                                            
08/19/2019,08/16/2019,Actual,BGM,76,61,70,60                                                                                                                                                            
08/19/2019,08/16/2019,Actual,BUF,82,62,70,59                                                                                                                                                            
08/19/2019,08/16/2019,Actual,ELM,83,64,72,63                                                                                                                                                            
08/19/2019,08/16/2019,Actual,ELZ,77,62,68,61                                                                                                                                                            
08/19/2019,08/16/2019,Actual,FOK,76,60,70,60                                                                                                                                                            
08/19/2019,08/16/2019,Actual,FRG,78,66,71,64                                                                                                                                                            
08/19/2019,08/16/2019,Actual,GFL,78,62,70,61                                                                                                                                                            
08/19/2019,08/16/2019,Actual,HPN,77,64,70,63                                                                                                                                                            
08/19/2019,08/16/2019,Actual,IAG,79,60,70,57                                                                                                                                                            
08/19/2019,08/16/2019,Actual,ISP,78,66,71,65                                                                                                                                                            
08/19/2019,08/16/2019,Actual,ITH,80,63,74,63                                                                                                                                                            
08/19/2019,08/16/2019,Actual,JFK,78,67,73,67                                                                                                                                                            
08/19/2019,08/16/2019,Actual,LGA,81,70,71,66                                                                                                                                                            
08/19/2019,08/16/2019,Actual,MSS,79,60,69,57                                                                                                                                                            
08/19/2019,08/16/2019,Actual,MSV,74,58,69,57                                                                                                                                                            
08/19/2019,08/16/2019,Actual,NYC,79,68,71,66                                                                                                                                                            
08/19/2019,08/16/2019,Actual,PLB,78,60,68,58                                                                                                                                                            
08/19/2019,08/16/2019,Actual,POU,84,63,71,62                                                                                                                                                            
08/19/2019,08/16/2019,Actual,ROC,80,62,70,59                                                                                                                                                            
08/19/2019,08/16/2019,Actual,SLK,75,56,66,55                                                                                                                                                            
08/19/2019,08/16/2019,Actual,SWF,82,63,73,63                                                                                                                                                            
08/19/2019,08/16/2019,Actual,SYR,81,64,72,62                                                                                                                                                            
08/19/2019,08/16/2019,Actual,UCA,78,62,71,61                                                                                                                                                            
08/19/2019,08/17/2019,Actual,ALB,87,68,74,66                                                                                                                                                            
08/19/2019,08/17/2019,Actual,ART,76,63,70,62                                                                                                                                                            
08/19/2019,08/17/2019,Actual,BGM,82,63,71,62                                                                                                                                                            
08/19/2019,08/17/2019,Actual,BUF,79,64,72,61                                                                                                                                                            
08/19/2019,08/17/2019,Actual,ELM,85,60,74,60                                                                                                                                                            
08/19/2019,08/17/2019,Actual,ELZ,78,57,69,57                                                                                                                                                            
08/19/2019,08/17/2019,Actual,FOK,76,69,75,68                                                                                                                                                            
08/19/2019,08/17/2019,Actual,FRG,81,72,77,70                                                                                                                                                            
08/19/2019,08/17/2019,Actual,GFL,83,62,73,61                                                                                                                                                            
08/19/2019,08/17/2019,Actual,HPN,83,70,75,69                                                                                                                                                            
