"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/07/2017","09/04/2017","Actual","ALB",79,53,66,52
"09/07/2017","09/04/2017","Actual","ART",77,51,66,51
"09/07/2017","09/04/2017","Actual","BGM",74,51,63,51
"09/07/2017","09/04/2017","Actual","BUF",80,60,68,57
"09/07/2017","09/04/2017","Actual","ELM",80,47,66,47
"09/07/2017","09/04/2017","Actual","HPN",79,57,64,55
"09/07/2017","09/04/2017","Actual","ISP",77,58,67,57
"09/07/2017","09/04/2017","Actual","JFK",78,63,68,59
"09/07/2017","09/04/2017","Actual","LGA",81,64,65,59
"09/07/2017","09/04/2017","Actual","MSS",78,55,67,55
"09/07/2017","09/04/2017","Actual","MSV",75,53,64,52
"09/07/2017","09/04/2017","Actual","PLB",79,49,65,49
"09/07/2017","09/04/2017","Actual","POU",80,55,65,54
"09/07/2017","09/04/2017","Actual","ROC",80,55,66,54
"09/07/2017","09/04/2017","Actual","SWF",79,55,68,55
"09/07/2017","09/04/2017","Actual","SYR",79,58,65,57
"09/07/2017","09/04/2017","Actual","UCA",79,54,66,54
"09/07/2017","09/05/2017","Actual","ALB",77,63,70,60
"09/07/2017","09/05/2017","Actual","ART",68,57,66,57
"09/07/2017","09/05/2017","Actual","BGM",70,56,67,56
"09/07/2017","09/05/2017","Actual","BUF",70,59,66,58
"09/07/2017","09/05/2017","Actual","ELM",75,59,70,59
"09/07/2017","09/05/2017","Actual","HPN",83,64,72,61
"09/07/2017","09/05/2017","Actual","ISP",80,70,73,67
"09/07/2017","09/05/2017","Actual","JFK",80,68,73,66
"09/07/2017","09/05/2017","Actual","LGA",84,71,74,64
"09/07/2017","09/05/2017","Actual","MSS",71,58,66,58
"09/07/2017","09/05/2017","Actual","MSV",77,58,69,58
"09/07/2017","09/05/2017","Actual","PLB",68,57,64,56
"09/07/2017","09/05/2017","Actual","POU",84,62,73,60
"09/07/2017","09/05/2017","Actual","ROC",69,58,67,56
"09/07/2017","09/05/2017","Actual","SWF",84,64,74,62
"09/07/2017","09/05/2017","Actual","SYR",74,55,66,55
"09/07/2017","09/05/2017","Actual","UCA",69,56,64,56
"09/07/2017","09/06/2017","Actual","ALB",63,58,60,57
"09/07/2017","09/06/2017","Actual","ART",66,52,62,52
"09/07/2017","09/06/2017","Actual","BGM",58,54,56,53
"09/07/2017","09/06/2017","Actual","BUF",68,55,61,54
"09/07/2017","09/06/2017","Actual","ELM",66,59,62,58
"09/07/2017","09/06/2017","Actual","HPN",69,61,67,58
"09/07/2017","09/06/2017","Actual","ISP",74,62,72,61
"09/07/2017","09/06/2017","Actual","JFK",73,63,70,60
"09/07/2017","09/06/2017","Actual","LGA",74,62,68,60
"09/07/2017","09/06/2017","Actual","MSS",66,53,62,53
"09/07/2017","09/06/2017","Actual","MSV",63,55,63,54
"09/07/2017","09/06/2017","Actual","PLB",64,52,60,51
"09/07/2017","09/06/2017","Actual","POU",67,59,65,58
"09/07/2017","09/06/2017","Actual","ROC",68,56,60,55
"09/07/2017","09/06/2017","Actual","SWF",66,58,66,57
"09/07/2017","09/06/2017","Actual","SYR",65,53,61,53
"09/07/2017","09/06/2017","Actual","UCA",62,56,60,56
"09/07/2017","09/07/2017","Forecast","ALB",69,57,60,54
"09/07/2017","09/07/2017","Forecast","ART",65,55,59,54
"09/07/2017","09/07/2017","Forecast","BGM",61,51,55,49
"09/07/2017","09/07/2017","Forecast","BUF",63,55,56,53
"09/07/2017","09/07/2017","Forecast","ELM",67,53,60,50
"09/07/2017","09/07/2017","Forecast","HPN",71,59,61,55
"09/07/2017","09/07/2017","Forecast","ISP",73,61,62,58
"09/07/2017","09/07/2017","Forecast","JFK",73,62,62,58
"09/07/2017","09/07/2017","Forecast","LGA",72,61,62,58
"09/07/2017","09/07/2017","Forecast","MSS",67,56,60,54
"09/07/2017","09/07/2017","Forecast","MSV",64,52,56,50
"09/07/2017","09/07/2017","Forecast","PLB",67,54,60,52
"09/07/2017","09/07/2017","Forecast","POU",70,56,61,53
"09/07/2017","09/07/2017","Forecast","ROC",65,53,57,52
"09/07/2017","09/07/2017","Forecast","SWF",69,56,60,53
"09/07/2017","09/07/2017","Forecast","SYR",66,55,58,52
"09/07/2017","09/07/2017","Forecast","UCA",64,51,58,51
"09/07/2017","09/08/2017","Forecast","ALB",65,52,58,50
"09/07/2017","09/08/2017","Forecast","ART",61,50,56,50
"09/07/2017","09/08/2017","Forecast","BGM",58,48,53,47
"09/07/2017","09/08/2017","Forecast","BUF",60,53,54,51
"09/07/2017","09/08/2017","Forecast","ELM",62,50,55,49
"09/07/2017","09/08/2017","Forecast","HPN",70,56,58,53
"09/07/2017","09/08/2017","Forecast","ISP",72,58,60,54
"09/07/2017","09/08/2017","Forecast","JFK",73,60,60,55
"09/07/2017","09/08/2017","Forecast","LGA",72,60,59,55
"09/07/2017","09/08/2017","Forecast","MSS",63,52,57,50
"09/07/2017","09/08/2017","Forecast","MSV",62,47,55,46
"09/07/2017","09/08/2017","Forecast","PLB",64,52,57,51
"09/07/2017","09/08/2017","Forecast","POU",68,51,58,49
"09/07/2017","09/08/2017","Forecast","ROC",61,52,55,51
"09/07/2017","09/08/2017","Forecast","SWF",67,52,57,50
"09/07/2017","09/08/2017","Forecast","SYR",60,52,56,51
"09/07/2017","09/08/2017","Forecast","UCA",61,49,56,49
