"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/14/2017","09/11/2017","Actual","ALB",74,46,60,44
"09/14/2017","09/11/2017","Actual","ART",68,42,62,42
"09/14/2017","09/11/2017","Actual","BGM",70,40,56,40
"09/14/2017","09/11/2017","Actual","BUF",74,46,61,44
"09/14/2017","09/11/2017","Actual","ELM",76,42,62,42
"09/14/2017","09/11/2017","Actual","HPN",73,53,59,50
"09/14/2017","09/11/2017","Actual","ISP",76,54,60,52
"09/14/2017","09/11/2017","Actual","JFK",79,57,59,52
"09/14/2017","09/11/2017","Actual","LGA",78,59,60,53
"09/14/2017","09/11/2017","Actual","MSS",72,43,60,43
"09/14/2017","09/11/2017","Actual","MSV",72,42,58,42
"09/14/2017","09/11/2017","Actual","PLB",71,43,61,43
"09/14/2017","09/11/2017","Actual","POU",74,43,61,42
"09/14/2017","09/11/2017","Actual","ROC",73,45,61,44
"09/14/2017","09/11/2017","Actual","SWF",73,46,62,46
"09/14/2017","09/11/2017","Actual","SYR",72,45,61,44
"09/14/2017","09/11/2017","Actual","UCA",71,43,61,42
"09/14/2017","09/12/2017","Actual","ALB",80,49,66,48
"09/14/2017","09/12/2017","Actual","ART",71,42,63,42
"09/14/2017","09/12/2017","Actual","BGM",73,46,60,46
"09/14/2017","09/12/2017","Actual","BUF",80,52,64,51
"09/14/2017","09/12/2017","Actual","ELM",80,48,66,48
"09/14/2017","09/12/2017","Actual","HPN",78,55,65,53
"09/14/2017","09/12/2017","Actual","ISP",78,57,66,55
"09/14/2017","09/12/2017","Actual","JFK",79,60,66,55
"09/14/2017","09/12/2017","Actual","LGA",82,64,65,58
"09/14/2017","09/12/2017","Actual","MSS",75,44,65,44
"09/14/2017","09/12/2017","Actual","MSV",76,46,63,45
"09/14/2017","09/12/2017","Actual","PLB",77,47,63,46
"09/14/2017","09/12/2017","Actual","POU",77,47,65,46
"09/14/2017","09/12/2017","Actual","ROC",79,51,66,50
"09/14/2017","09/12/2017","Actual","SWF",77,52,66,52
"09/14/2017","09/12/2017","Actual","SYR",78,46,63,46
"09/14/2017","09/12/2017","Actual","UCA",75,44,64,44
"09/14/2017","09/13/2017","Actual","ALB",78,51,65,50
"09/14/2017","09/13/2017","Actual","ART",75,47,67,47
"09/14/2017","09/13/2017","Actual","BGM",75,51,67,50
"09/14/2017","09/13/2017","Actual","BUF",79,55,68,53
"09/14/2017","09/13/2017","Actual","ELM",80,50,72,50
"09/14/2017","09/13/2017","Actual","HPN",79,56,68,55
"09/14/2017","09/13/2017","Actual","ISP",80,58,70,57
"09/14/2017","09/13/2017","Actual","JFK",79,62,69,60
"09/14/2017","09/13/2017","Actual","LGA",83,67,71,62
"09/14/2017","09/13/2017","Actual","MSS",79,49,67,49
"09/14/2017","09/13/2017","Actual","MSV",75,46,67,46
"09/14/2017","09/13/2017","Actual","PLB",78,52,66,50
"09/14/2017","09/13/2017","Actual","POU",80,50,68,49
"09/14/2017","09/13/2017","Actual","ROC",79,53,69,52
"09/14/2017","09/13/2017","Actual","SWF",79,55,69,55
"09/14/2017","09/13/2017","Actual","SYR",81,48,70,48
"09/14/2017","09/13/2017","Actual","UCA",79,47,70,46
"09/14/2017","09/14/2017","Forecast","ALB",75,66,69,65
"09/14/2017","09/14/2017","Forecast","ART",73,58,66,58
"09/14/2017","09/14/2017","Forecast","BGM",67,62,65,61
"09/14/2017","09/14/2017","Forecast","BUF",74,65,67,62
"09/14/2017","09/14/2017","Forecast","ELM",72,63,67,62
"09/14/2017","09/14/2017","Forecast","HPN",77,65,69,64
"09/14/2017","09/14/2017","Forecast","ISP",78,68,70,67
"09/14/2017","09/14/2017","Forecast","JFK",78,68,70,67
"09/14/2017","09/14/2017","Forecast","LGA",79,71,70,67
"09/14/2017","09/14/2017","Forecast","MSS",78,52,67,52
"09/14/2017","09/14/2017","Forecast","MSV",70,62,66,61
"09/14/2017","09/14/2017","Forecast","PLB",75,56,67,54
"09/14/2017","09/14/2017","Forecast","POU",76,65,69,64
"09/14/2017","09/14/2017","Forecast","ROC",74,63,67,62
"09/14/2017","09/14/2017","Forecast","SWF",75,65,69,64
"09/14/2017","09/14/2017","Forecast","SYR",74,63,68,62
"09/14/2017","09/14/2017","Forecast","UCA",72,62,68,61
"09/14/2017","09/15/2017","Forecast","ALB",77,63,69,62
"09/14/2017","09/15/2017","Forecast","ART",76,58,67,58
"09/14/2017","09/15/2017","Forecast","BGM",71,59,66,58
"09/14/2017","09/15/2017","Forecast","BUF",76,62,67,61
"09/14/2017","09/15/2017","Forecast","ELM",77,59,68,59
"09/14/2017","09/15/2017","Forecast","HPN",77,64,68,63
"09/14/2017","09/15/2017","Forecast","ISP",77,65,69,65
"09/14/2017","09/15/2017","Forecast","JFK",78,67,69,66
"09/14/2017","09/15/2017","Forecast","LGA",79,69,69,66
"09/14/2017","09/15/2017","Forecast","MSS",79,57,68,56
"09/14/2017","09/15/2017","Forecast","MSV",72,59,67,59
"09/14/2017","09/15/2017","Forecast","PLB",77,57,68,57
"09/14/2017","09/15/2017","Forecast","POU",77,62,70,62
"09/14/2017","09/15/2017","Forecast","ROC",77,60,68,60
"09/14/2017","09/15/2017","Forecast","SWF",76,63,69,62
"09/14/2017","09/15/2017","Forecast","SYR",77,59,68,59
"09/14/2017","09/15/2017","Forecast","UCA",76,58,68,58
