"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/22/2021","11/19/2021","Actual","ALB",45,31,41,28
"11/22/2021","11/19/2021","Actual","ART",41,24,35,23
"11/22/2021","11/19/2021","Actual","BGM",38,28,33,27
"11/22/2021","11/19/2021","Actual","BUF",42,35,37,31
"11/22/2021","11/19/2021","Actual","ELM",40,27,35,26
"11/22/2021","11/19/2021","Actual","ELZ",32,28,30,26
"11/22/2021","11/19/2021","Actual","FOK",50,38,47,33
"11/22/2021","11/19/2021","Actual","FRG",49,40,45,34
"11/22/2021","11/19/2021","Actual","GFL",43,27,39,26
"11/22/2021","11/19/2021","Actual","HPN",45,37,43,32
"11/22/2021","11/19/2021","Actual","IAG",43,35,37,31
"11/22/2021","11/19/2021","Actual","ISP",49,40,46,34
"11/22/2021","11/19/2021","Actual","ITH",40,25,34,24
"11/22/2021","11/19/2021","Actual","JFK",48,41,44,34
"11/22/2021","11/19/2021","Actual","LGA",50,43,45,36
"11/22/2021","11/19/2021","Actual","MSS",38,27,33,25
"11/22/2021","11/19/2021","Actual","MSV",39,29,36,28
"11/22/2021","11/19/2021","Actual","NYC",48,40,44,34
"11/22/2021","11/19/2021","Actual","PLB",40,33,35,29
"11/22/2021","11/19/2021","Actual","POU",47,30,45,28
"11/22/2021","11/19/2021","Actual","ROC",42,32,36,30
"11/22/2021","11/19/2021","Actual","SLK",33,27,30,24
"11/22/2021","11/19/2021","Actual","SWF",45,36,44,31
"11/22/2021","11/19/2021","Actual","SYR",42,33,39,31
"11/22/2021","11/19/2021","Actual","UCA",38,28,36,27
"11/22/2021","11/20/2021","Actual","ALB",43,24,36,23
"11/22/2021","11/20/2021","Actual","ART",42,21,36,20
"11/22/2021","11/20/2021","Actual","BGM",38,25,33,25
"11/22/2021","11/20/2021","Actual","BUF",47,32,38,30
"11/22/2021","11/20/2021","Actual","ELM",44,21,36,20
"11/22/2021","11/20/2021","Actual","ELZ",39,26,32,25
"11/22/2021","11/20/2021","Actual","FOK",47,23,42,21
"11/22/2021","11/20/2021","Actual","FRG",47,31,42,28
"11/22/2021","11/20/2021","Actual","GFL",39,20,34,19
"11/22/2021","11/20/2021","Actual","HPN",44,29,37,27
"11/22/2021","11/20/2021","Actual","IAG",46,32,39,29
"11/22/2021","11/20/2021","Actual","ISP",46,31,41,28
"11/22/2021","11/20/2021","Actual","ITH",41,22,36,21
"11/22/2021","11/20/2021","Actual","JFK",47,33,42,30
"11/22/2021","11/20/2021","Actual","LGA",48,39,42,34
"11/22/2021","11/20/2021","Actual","MSS",43,20,36,19
"11/22/2021","11/20/2021","Actual","MSV",40,22,34,22
"11/22/2021","11/20/2021","Actual","NYC",47,35,41,32
"11/22/2021","11/20/2021","Actual","PLB",40,23,34,22
"11/22/2021","11/20/2021","Actual","POU",45,24,36,23
"11/22/2021","11/20/2021","Actual","ROC",44,30,37,29
"11/22/2021","11/20/2021","Actual","SLK",38,13,32,13
"11/22/2021","11/20/2021","Actual","SWF",45,27,36,26
"11/22/2021","11/20/2021","Actual","SYR",45,29,39,28
"11/22/2021","11/20/2021","Actual","UCA",42,22,37,22
"11/22/2021","11/21/2021","Actual","ALB",49,39,44,35
"11/22/2021","11/21/2021","Actual","ART",50,39,41,34
"11/22/2021","11/21/2021","Actual","BGM",45,32,38,29
"11/22/2021","11/21/2021","Actual","BUF",50,39,43,35
"11/22/2021","11/21/2021","Actual","ELM",50,32,41,30
"11/22/2021","11/21/2021","Actual","ELZ",41,31,37,28
"11/22/2021","11/21/2021","Actual","FOK",59,39,55,37
"11/22/2021","11/21/2021","Actual","FRG",55,41,53,38
"11/22/2021","11/21/2021","Actual","GFL",46,32,40,30
"11/22/2021","11/21/2021","Actual","HPN",53,39,50,36
"11/22/2021","11/21/2021","Actual","IAG",50,34,44,32
"11/22/2021","11/21/2021","Actual","ISP",58,38,56,36
"11/22/2021","11/21/2021","Actual","ITH",46,36,39,32
"11/22/2021","11/21/2021","Actual","JFK",56,43,54,40
"11/22/2021","11/21/2021","Actual","LGA",57,47,53,41
"11/22/2021","11/21/2021","Actual","MSS",46,33,41,31
"11/22/2021","11/21/2021","Actual","MSV",47,28,40,27
"11/22/2021","11/21/2021","Actual","NYC",56,45,52,40
"11/22/2021","11/21/2021","Actual","PLB",47,35,40,31
"11/22/2021","11/21/2021","Actual","POU",52,34,47,32
"11/22/2021","11/21/2021","Actual","ROC",49,40,41,35
"11/22/2021","11/21/2021","Actual","SLK",45,30,37,28
"11/22/2021","11/21/2021","Actual","SWF",52,35,47,33
"11/22/2021","11/21/2021","Actual","SYR",51,38,43,35
"11/22/2021","11/21/2021","Actual","UCA",47,36,41,33
