"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/11/2017","10/08/2017","Actual","ALB",76,61,72,60
"10/11/2017","10/08/2017","Actual","ART",73,61,69,60
"10/11/2017","10/08/2017","Actual","BGM",74,63,67,59
"10/11/2017","10/08/2017","Actual","BUF",77,63,67,60
"10/11/2017","10/08/2017","Actual","ELM",77,62,70,61
"10/11/2017","10/08/2017","Actual","HPN",77,70,73,68
"10/11/2017","10/08/2017","Actual","ISP",73,71,72,69
"10/11/2017","10/08/2017","Actual","JFK",73,70,72,69
"10/11/2017","10/08/2017","Actual","LGA",79,72,74,69
"10/11/2017","10/08/2017","Actual","MSS",73,61,70,60
"10/11/2017","10/08/2017","Actual","MSV",77,66,71,64
"10/11/2017","10/08/2017","Actual","PLB",78,61,68,59
"10/11/2017","10/08/2017","Actual","POU",80,70,73,67
"10/11/2017","10/08/2017","Actual","ROC",76,62,68,61
"10/11/2017","10/08/2017","Actual","SWF",79,72,75,68
"10/11/2017","10/08/2017","Actual","SYR",77,59,69,59
"10/11/2017","10/08/2017","Actual","UCA",73,59,70,58
"10/11/2017","10/09/2017","Actual","ALB",75,61,71,60
"10/11/2017","10/09/2017","Actual","ART",68,59,67,59
"10/11/2017","10/09/2017","Actual","BGM",73,60,70,59
"10/11/2017","10/09/2017","Actual","BUF",68,60,65,57
"10/11/2017","10/09/2017","Actual","ELM",78,62,73,62
"10/11/2017","10/09/2017","Actual","HPN",76,71,74,70
"10/11/2017","10/09/2017","Actual","ISP",73,71,72,70
"10/11/2017","10/09/2017","Actual","JFK",72,70,72,70
"10/11/2017","10/09/2017","Actual","LGA",77,71,75,70
"10/11/2017","10/09/2017","Actual","MSS",64,55,64,55
"10/11/2017","10/09/2017","Actual","MSV",73,65,72,64
"10/11/2017","10/09/2017","Actual","PLB",64,59,63,57
"10/11/2017","10/09/2017","Actual","POU",77,69,73,68
"10/11/2017","10/09/2017","Actual","ROC",66,62,65,61
"10/11/2017","10/09/2017","Actual","SWF",75,72,74,69
"10/11/2017","10/09/2017","Actual","SYR",74,60,70,60
"10/11/2017","10/09/2017","Actual","UCA",73,58,71,58
"10/11/2017","10/10/2017","Actual","ALB",75,58,64,57
"10/11/2017","10/10/2017","Actual","ART",69,56,65,56
"10/11/2017","10/10/2017","Actual","BGM",70,59,62,57
"10/11/2017","10/10/2017","Actual","BUF",72,58,64,55
"10/11/2017","10/10/2017","Actual","ELM",77,57,65,56
"10/11/2017","10/10/2017","Actual","HPN",78,62,72,59
"10/11/2017","10/10/2017","Actual","ISP",80,64,72,63
"10/11/2017","10/10/2017","Actual","JFK",82,67,75,64
"10/11/2017","10/10/2017","Actual","LGA",81,69,75,64
"10/11/2017","10/10/2017","Actual","MSS",72,53,66,53
"10/11/2017","10/10/2017","Actual","MSV",74,56,64,54
"10/11/2017","10/10/2017","Actual","PLB",76,56,65,54
"10/11/2017","10/10/2017","Actual","POU",78,58,68,58
"10/11/2017","10/10/2017","Actual","ROC",76,61,65,57
"10/11/2017","10/10/2017","Actual","SWF",79,59,67,59
"10/11/2017","10/10/2017","Actual","SYR",74,59,64,58
"10/11/2017","10/10/2017","Actual","UCA",72,57,64,56
"10/11/2017","10/11/2017","Forecast","ALB",64,52,57,48
"10/11/2017","10/11/2017","Forecast","ART",60,45,60,43
"10/11/2017","10/11/2017","Forecast","BGM",63,54,59,52
"10/11/2017","10/11/2017","Forecast","BUF",61,54,55,51
"10/11/2017","10/11/2017","Forecast","ELM",63,53,59,53
"10/11/2017","10/11/2017","Forecast","HPN",72,61,62,57
"10/11/2017","10/11/2017","Forecast","ISP",73,59,63,58
"10/11/2017","10/11/2017","Forecast","JFK",73,62,65,60
"10/11/2017","10/11/2017","Forecast","LGA",74,67,64,50
"10/11/2017","10/11/2017","Forecast","MSS",59,45,55,41
"10/11/2017","10/11/2017","Forecast","MSV",67,54,60,53
"10/11/2017","10/11/2017","Forecast","PLB",59,46,55,42
"10/11/2017","10/11/2017","Forecast","POU",70,54,61,53
"10/11/2017","10/11/2017","Forecast","ROC",60,53,55,51
"10/11/2017","10/11/2017","Forecast","SWF",70,55,62,55
"10/11/2017","10/11/2017","Forecast","SYR",61,52,57,50
"10/11/2017","10/11/2017","Forecast","UCA",61,49,57,47
"10/11/2017","10/12/2017","Forecast","ALB",64,48,53,45
"10/11/2017","10/12/2017","Forecast","ART",63,41,54,40
"10/11/2017","10/12/2017","Forecast","BGM",59,50,52,48
"10/11/2017","10/12/2017","Forecast","BUF",65,52,59,51
"10/11/2017","10/12/2017","Forecast","ELM",64,52,56,50
"10/11/2017","10/12/2017","Forecast","HPN",63,54,58,49
"10/11/2017","10/12/2017","Forecast","ISP",65,55,59,51
"10/11/2017","10/12/2017","Forecast","JFK",65,58,61,52
"10/11/2017","10/12/2017","Forecast","LGA",66,60,61,53
"10/11/2017","10/12/2017","Forecast","MSS",61,39,50,37
"10/11/2017","10/12/2017","Forecast","MSV",59,48,52,45
"10/11/2017","10/12/2017","Forecast","PLB",59,38,49,37
"10/11/2017","10/12/2017","Forecast","POU",64,51,55,46
"10/11/2017","10/12/2017","Forecast","ROC",64,51,57,50
"10/11/2017","10/12/2017","Forecast","SWF",63,52,56,48
"10/11/2017","10/12/2017","Forecast","SYR",64,48,56,47
"10/11/2017","10/12/2017","Forecast","UCA",62,46,54,44
