Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
09/11/2019,09/08/2019,Actual,ALB,72,54,59,52                                                                                                                                                            
09/11/2019,09/08/2019,Actual,ART,64,48,56,47                                                                                                                                                            
09/11/2019,09/08/2019,Actual,BGM,68,52,57,51                                                                                                                                                            
09/11/2019,09/08/2019,Actual,BUF,66,57,58,53                                                                                                                                                            
09/11/2019,09/08/2019,Actual,ELM,71,53,60,52                                                                                                                                                            
09/11/2019,09/08/2019,Actual,ELZ,67,51,57,49                                                                                                                                                            
09/11/2019,09/08/2019,Actual,FOK,77,49,64,48                                                                                                                                                            
09/11/2019,09/08/2019,Actual,FRG,76,59,65,56                                                                                                                                                            
09/11/2019,09/08/2019,Actual,GFL,69,44,57,43                                                                                                                                                            
09/11/2019,09/08/2019,Actual,HPN,76,59,62,56                                                                                                                                                            
09/11/2019,09/08/2019,Actual,IAG,66,53,59,52                                                                                                                                                            
09/11/2019,09/08/2019,Actual,ISP,77,57,64,56                                                                                                                                                            
09/11/2019,09/08/2019,Actual,ITH,69,51,59,51                                                                                                                                                            
09/11/2019,09/08/2019,Actual,JFK,77,64,67,58                                                                                                                                                            
09/11/2019,09/08/2019,Actual,LGA,79,67,65,59                                                                                                                                                            
09/11/2019,09/08/2019,Actual,MSS,64,52,56,49                                                                                                                                                            
09/11/2019,09/08/2019,Actual,MSV,71,53,59,52                                                                                                                                                            
09/11/2019,09/08/2019,Actual,NYC,77,63,64,57                                                                                                                                                            
09/11/2019,09/08/2019,Actual,PLB,64,53,56,51                                                                                                                                                            
09/11/2019,09/08/2019,Actual,POU,77,53,61,51                                                                                                                                                            
09/11/2019,09/08/2019,Actual,ROC,66,54,59,53                                                                                                                                                            
09/11/2019,09/08/2019,Actual,SLK,57,49,51,46                                                                                                                                                            
09/11/2019,09/08/2019,Actual,SWF,77,55,63,55                                                                                                                                                            
09/11/2019,09/08/2019,Actual,SYR,69,55,59,54                                                                                                                                                            
09/11/2019,09/08/2019,Actual,UCA,66,52,59,51                                                                                                                                                            
09/11/2019,09/09/2019,Actual,ALB,72,51,59,49                                                                                                                                                            
09/11/2019,09/09/2019,Actual,ART,67,45,55,44                                                                                                                                                            
09/11/2019,09/09/2019,Actual,BGM,68,50,58,49                                                                                                                                                            
09/11/2019,09/09/2019,Actual,BUF,69,53,58,51                                                                                                                                                            
09/11/2019,09/09/2019,Actual,ELM,71,52,62,51                                                                                                                                                            
09/11/2019,09/09/2019,Actual,ELZ,67,46,58,46                                                                                                                                                            
09/11/2019,09/09/2019,Actual,FOK,73,56,65,55                                                                                                                                                            
09/11/2019,09/09/2019,Actual,FRG,76,64,65,58                                                                                                                                                            
09/11/2019,09/09/2019,Actual,GFL,68,44,57,43                                                                                                                                                            
09/11/2019,09/09/2019,Actual,HPN,73,61,64,55                                                                                                                                                            
09/11/2019,09/09/2019,Actual,IAG,67,51,58,49                                                                                                                                                            
09/11/2019,09/09/2019,Actual,ISP,77,64,64,59                                                                                                                                                            
09/11/2019,09/09/2019,Actual,ITH,67,47,60,47                                                                                                                                                            
09/11/2019,09/09/2019,Actual,JFK,77,64,68,61                                                                                                                                                            
09/11/2019,09/09/2019,Actual,LGA,75,67,66,59                                                                                                                                                            
09/11/2019,09/09/2019,Actual,MSS,64,39,54,39                                                                                                                                                            
09/11/2019,09/09/2019,Actual,MSV,70,50,60,49                                                                                                                                                            
09/11/2019,09/09/2019,Actual,NYC,77,65,66,58                                                                                                                                                            
09/11/2019,09/09/2019,Actual,PLB,63,45,55,44                                                                                                                                                            
09/11/2019,09/09/2019,Actual,POU,74,55,64,53                                                                                                                                                            
09/11/2019,09/09/2019,Actual,ROC,67,53,57,50                                                                                                                                                            
09/11/2019,09/09/2019,Actual,SLK,63,34,51,34                                                                                                                                                            
09/11/2019,09/09/2019,Actual,SWF,75,57,65,55                                                                                                                                                            
09/11/2019,09/09/2019,Actual,SYR,69,52,57,50                                                                                                                                                            
09/11/2019,09/09/2019,Actual,UCA,68,46,58,46                                                                                                                                                            
09/11/2019,09/10/2019,Actual,ALB,76,53,67,50                                                                                                                                                            
09/11/2019,09/10/2019,Actual,ART,73,40,68,39                                                                                                                                                            
09/11/2019,09/10/2019,Actual,BGM,76,50,66,49                                                                                                                                                            
09/11/2019,09/10/2019,Actual,BUF,81,53,68,50                                                                                                                                                            
09/11/2019,09/10/2019,Actual,ELM,83,49,71,49                                                                                                                                                            
09/11/2019,09/10/2019,Actual,ELZ,77,50,67,49                                                                                                                                                            
09/11/2019,09/10/2019,Actual,FOK,75,53,66,52                                                                                                                                                            
09/11/2019,09/10/2019,Actual,FRG,75,64,67,62                                                                                                                                                            
09/11/2019,09/10/2019,Actual,GFL,73,43,66,43                                                                                                                                                            
09/11/2019,09/10/2019,Actual,HPN,74,63,68,62                                                                                                                                                            
09/11/2019,09/10/2019,Actual,IAG,79,49,68,48                                                                                                                                                            
09/11/2019,09/10/2019,Actual,ISP,76,63,68,62                                                                                                                                                            
09/11/2019,09/10/2019,Actual,ITH,81,48,70,48                                                                                                                                                            
09/11/2019,09/10/2019,Actual,JFK,75,66,71,66                                                                                                                                                            
09/11/2019,09/10/2019,Actual,LGA,77,68,68,65                                                                                                                                                            
09/11/2019,09/10/2019,Actual,MSS,68,38,63,38                                                                                                                                                            
09/11/2019,09/10/2019,Actual,MSV,75,58,67,55                                                                                                                                                            
09/11/2019,09/10/2019,Actual,NYC,76,67,68,65                                                                                                                                                            
09/11/2019,09/10/2019,Actual,PLB,71,44,65,43                                                                                                                                                            
09/11/2019,09/10/2019,Actual,POU,76,60,68,58                                                                                                                                                            
09/11/2019,09/10/2019,Actual,ROC,82,50,70,48                                                                                                                                                            
09/11/2019,09/10/2019,Actual,SLK,72,32,62,32                                                                                                                                                            
09/11/2019,09/10/2019,Actual,SWF,77,61,69,61                                                                                                                                                            
09/11/2019,09/10/2019,Actual,SYR,80,49,69,47                                                                                                                                                            
09/11/2019,09/10/2019,Actual,UCA,77,46,70,45                                                                                                                                                            
09/11/2019,09/11/2019,Forecast,ALB,84,69,72,64                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,ART,76,60,70,58                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,BGM,80,65,70,62                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,BUF,80,69,71,65                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,ELM,86,66,73,63                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,ELZ,79,65,70,63                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,FOK,77,67,70,66                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,FRG,79,69,71,66                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,GFL,81,65,71,63                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,HPN,84,67,73,64                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,IAG,79,66,71,64                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,ISP,79,69,71,67                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,ITH,82,65,73,64                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,JFK,80,69,72,67                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,LGA,86,70,74,66                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,MSS,76,58,70,55                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,MSV,83,61,71,60                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,NYC,85,69,74,66                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,PLB,77,59,70,57                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,POU,87,66,74,64                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,ROC,82,68,72,65                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,SLK,71,54,67,54                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,SWF,86,66,74,65                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,SYR,81,66,72,64                                                                                                                                                          
09/11/2019,09/11/2019,Forecast,UCA,78,64,72,63                                                                                                                                                          
09/11/2019,09/12/2019,Forecast,ALB,69,58,65,53                                                                                                                                                          
09/11/2019,09/12/2019,Forecast,ART,67,53,57,49                                                                                                                                                          
09/11/2019,09/12/2019,Forecast,BGM,67,58,64,55                                                                                                                                                          
09/11/2019,09/12/2019,Forecast,BUF,68,60,65,55                                                                                                                                                          
09/11/2019,09/12/2019,Forecast,ELM,69,58,65,56                                                                                                                                                          
09/11/2019,09/12/2019,Forecast,ELZ,65,56,64,54                                                                                                                                                          
