"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/11/2017","04/08/2017","Actual","ALB",49,36,39,31
"04/11/2017","04/08/2017","Actual","ART",44,29,38,27
"04/11/2017","04/08/2017","Actual","BGM",44,28,35,26
"04/11/2017","04/08/2017","Actual","BUF",47,31,38,28
"04/11/2017","04/08/2017","Actual","ELM",53,31,39,27
"04/11/2017","04/08/2017","Actual","HPN",53,39,40,33
"04/11/2017","04/08/2017","Actual","ISP",55,39,42,33
"04/11/2017","04/08/2017","Actual","JFK",58,41,43,34
"04/11/2017","04/08/2017","Actual","LGA",57,43,43,35
"04/11/2017","04/08/2017","Actual","MSS",48,32,40,29
"04/11/2017","04/08/2017","Actual","MSV",46,30,38,26
"04/11/2017","04/08/2017","Actual","PLB",46,33,38,30
"04/11/2017","04/08/2017","Actual","POU",53,37,41,32
"04/11/2017","04/08/2017","Actual","ROC",51,31,39,28
"04/11/2017","04/08/2017","Actual","SWF",52,37,41,32
"04/11/2017","04/08/2017","Actual","SYR",46,32,37,29
"04/11/2017","04/08/2017","Actual","UCA",44,31,37,28
"04/11/2017","04/09/2017","Actual","ALB",70,27,49,25
"04/11/2017","04/09/2017","Actual","ART",66,34,49,32
"04/11/2017","04/09/2017","Actual","BGM",65,33,46,29
"04/11/2017","04/09/2017","Actual","BUF",68,36,51,31
"04/11/2017","04/09/2017","Actual","ELM",72,25,51,24
"04/11/2017","04/09/2017","Actual","HPN",66,34,48,30
"04/11/2017","04/09/2017","Actual","ISP",57,35,44,31
"04/11/2017","04/09/2017","Actual","JFK",60,41,46,35
"04/11/2017","04/09/2017","Actual","LGA",67,46,48,37
"04/11/2017","04/09/2017","Actual","MSS",63,32,49,30
"04/11/2017","04/09/2017","Actual","MSV",64,28,46,26
"04/11/2017","04/09/2017","Actual","PLB",64,30,48,28
"04/11/2017","04/09/2017","Actual","POU",68,28,48,27
"04/11/2017","04/09/2017","Actual","ROC",72,36,52,32
"04/11/2017","04/09/2017","Actual","SWF",68,36,49,32
"04/11/2017","04/09/2017","Actual","SYR",67,31,48,29
"04/11/2017","04/09/2017","Actual","UCA",67,28,51,27
"04/11/2017","04/10/2017","Actual","ALB",81,51,56,41
"04/11/2017","04/10/2017","Actual","ART",78,60,59,46
"04/11/2017","04/10/2017","Actual","BGM",75,51,55,41
"04/11/2017","04/10/2017","Actual","BUF",74,59,58,46
"04/11/2017","04/10/2017","Actual","ELM",81,37,59,35
"04/11/2017","04/10/2017","Actual","HPN",72,42,56,38
"04/11/2017","04/10/2017","Actual","ISP",63,44,53,42
"04/11/2017","04/10/2017","Actual","JFK",61,44,54,43
"04/11/2017","04/10/2017","Actual","LGA",73,52,57,44
"04/11/2017","04/10/2017","Actual","MSS",78,50,60,42
"04/11/2017","04/10/2017","Actual","MSV",79,39,55,35
"04/11/2017","04/10/2017","Actual","PLB",78,46,57,39
"04/11/2017","04/10/2017","Actual","POU",79,39,57,36
"04/11/2017","04/10/2017","Actual","ROC",79,56,61,45
"04/11/2017","04/10/2017","Actual","SWF",81,43,58,39
"04/11/2017","04/10/2017","Actual","SYR",80,58,59,45
"04/11/2017","04/10/2017","Actual","UCA",80,46,60,41
"04/11/2017","04/11/2017","Forecast","ALB",82,62,63,51
"04/11/2017","04/11/2017","Forecast","ART",63,54,58,53
"04/11/2017","04/11/2017","Forecast","BGM",72,58,60,49
"04/11/2017","04/11/2017","Forecast","BUF",63,52,58,49
"04/11/2017","04/11/2017","Forecast","ELM",73,49,60,45
"04/11/2017","04/11/2017","Forecast","HPN",76,50,61,46
"04/11/2017","04/11/2017","Forecast","ISP",65,50,56,48
"04/11/2017","04/11/2017","Forecast","JFK",66,48,57,47
"04/11/2017","04/11/2017","Forecast","LGA",76,57,61,50
"04/11/2017","04/11/2017","Forecast","MSS",63,50,55,48
"04/11/2017","04/11/2017","Forecast","MSV",77,49,59,45
"04/11/2017","04/11/2017","Forecast","PLB",66,51,56,49
"04/11/2017","04/11/2017","Forecast","POU",81,50,63,47
"04/11/2017","04/11/2017","Forecast","ROC",68,58,61,54
"04/11/2017","04/11/2017","Forecast","SWF",82,60,63,52
"04/11/2017","04/11/2017","Forecast","SYR",69,55,61,52
"04/11/2017","04/11/2017","Forecast","UCA",70,51,61,48
"04/11/2017","04/12/2017","Forecast","ALB",65,48,59,42
"04/11/2017","04/12/2017","Forecast","ART",53,40,52,37
"04/11/2017","04/12/2017","Forecast","BGM",58,42,55,38
"04/11/2017","04/12/2017","Forecast","BUF",51,40,48,37
"04/11/2017","04/12/2017","Forecast","ELM",59,43,55,39
"04/11/2017","04/12/2017","Forecast","HPN",69,55,59,47
"04/11/2017","04/12/2017","Forecast","ISP",67,51,59,48
"04/11/2017","04/12/2017","Forecast","JFK",67,54,58,49
"04/11/2017","04/12/2017","Forecast","LGA",71,60,60,50
"04/11/2017","04/12/2017","Forecast","MSS",50,43,48,39
"04/11/2017","04/12/2017","Forecast","MSV",61,45,55,40
"04/11/2017","04/12/2017","Forecast","PLB",55,44,50,40
"04/11/2017","04/12/2017","Forecast","POU",68,50,59,45
"04/11/2017","04/12/2017","Forecast","ROC",56,42,53,38
"04/11/2017","04/12/2017","Forecast","SWF",68,53,59,46
"04/11/2017","04/12/2017","Forecast","SYR",58,42,56,38
"04/11/2017","04/12/2017","Forecast","UCA",55,40,54,37
