"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/14/2021","09/11/2021","Actual","ALB",74,48,61,48
"09/14/2021","09/11/2021","Actual","ART",75,55,63,53
"09/14/2021","09/11/2021","Actual","BGM",72,48,62,47
"09/14/2021","09/11/2021","Actual","BUF",78,57,63,55
"09/14/2021","09/11/2021","Actual","ELM",77,49,63,47
"09/14/2021","09/11/2021","Actual","ELZ",70,49,58,48
"09/14/2021","09/11/2021","Actual","FOK",74,45,65,44
"09/14/2021","09/11/2021","Actual","FRG",76,55,65,53
"09/14/2021","09/11/2021","Actual","GFL",74,42,62,42
"09/14/2021","09/11/2021","Actual","HPN",75,53,61,51
"09/14/2021","09/11/2021","Actual","IAG",79,57,65,53
"09/14/2021","09/11/2021","Actual","ISP",75,54,66,53
"09/14/2021","09/11/2021","Actual","ITH",76,49,63,49
"09/14/2021","09/11/2021","Actual","JFK",76,58,66,54
"09/14/2021","09/11/2021","Actual","LGA",79,65,63,55
"09/14/2021","09/11/2021","Actual","MSS",74,51,62,50
"09/14/2021","09/11/2021","Actual","MSV",71,41,60,41
"09/14/2021","09/11/2021","Actual","NYC",76,61,63,55
"09/14/2021","09/11/2021","Actual","PLB",74,53,62,50
"09/14/2021","09/11/2021","Actual","POU",77,50,62,49
"09/14/2021","09/11/2021","Actual","ROC",78,53,62,52
"09/14/2021","09/11/2021","Actual","SLK",69,42,58,42
"09/14/2021","09/11/2021","Actual","SWF",75,52,62,52
"09/14/2021","09/11/2021","Actual","SYR",79,54,64,53
"09/14/2021","09/11/2021","Actual","UCA",74,49,62,49
"09/14/2021","09/12/2021","Actual","ALB",74,59,70,57
"09/14/2021","09/12/2021","Actual","ART",72,61,67,59
"09/14/2021","09/12/2021","Actual","BGM",72,60,69,56
"09/14/2021","09/12/2021","Actual","BUF",75,69,70,63
"09/14/2021","09/12/2021","Actual","ELM",78,57,71,55
"09/14/2021","09/12/2021","Actual","ELZ",73,62,67,57
"09/14/2021","09/12/2021","Actual","FOK",75,68,69,63
"09/14/2021","09/12/2021","Actual","FRG",81,68,70,62
"09/14/2021","09/12/2021","Actual","GFL",74,55,68,54
"09/14/2021","09/12/2021","Actual","HPN",80,61,69,57
"09/14/2021","09/12/2021","Actual","IAG",75,67,69,64
"09/14/2021","09/12/2021","Actual","ISP",79,68,71,63
"09/14/2021","09/12/2021","Actual","ITH",76,63,69,58
"09/14/2021","09/12/2021","Actual","JFK",82,67,71,62
"09/14/2021","09/12/2021","Actual","LGA",85,69,69,61
"09/14/2021","09/12/2021","Actual","MSS",73,59,66,57
"09/14/2021","09/12/2021","Actual","MSV",76,50,68,50
"09/14/2021","09/12/2021","Actual","NYC",81,67,70,61
"09/14/2021","09/12/2021","Actual","PLB",78,59,67,54
