"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/15/2017","09/12/2017","Actual","ALB",80,49,66,48
"09/15/2017","09/12/2017","Actual","ART",71,42,63,42
"09/15/2017","09/12/2017","Actual","BGM",73,46,60,46
"09/15/2017","09/12/2017","Actual","BUF",80,52,64,51
"09/15/2017","09/12/2017","Actual","ELM",80,48,66,48
"09/15/2017","09/12/2017","Actual","HPN",78,55,65,53
"09/15/2017","09/12/2017","Actual","ISP",78,57,66,55
"09/15/2017","09/12/2017","Actual","JFK",79,60,66,55
"09/15/2017","09/12/2017","Actual","LGA",82,64,65,58
"09/15/2017","09/12/2017","Actual","MSS",75,44,65,44
"09/15/2017","09/12/2017","Actual","MSV",76,46,63,45
"09/15/2017","09/12/2017","Actual","PLB",77,47,63,46
"09/15/2017","09/12/2017","Actual","POU",77,47,65,46
"09/15/2017","09/12/2017","Actual","ROC",79,51,66,50
"09/15/2017","09/12/2017","Actual","SWF",77,52,66,52
"09/15/2017","09/12/2017","Actual","SYR",78,46,63,46
"09/15/2017","09/12/2017","Actual","UCA",75,44,64,44
"09/15/2017","09/13/2017","Actual","ALB",78,51,65,50
"09/15/2017","09/13/2017","Actual","ART",75,47,67,47
"09/15/2017","09/13/2017","Actual","BGM",75,51,67,50
"09/15/2017","09/13/2017","Actual","BUF",79,55,68,53
"09/15/2017","09/13/2017","Actual","ELM",80,50,72,50
"09/15/2017","09/13/2017","Actual","HPN",79,56,68,55
"09/15/2017","09/13/2017","Actual","ISP",80,58,70,57
"09/15/2017","09/13/2017","Actual","JFK",79,62,69,60
"09/15/2017","09/13/2017","Actual","LGA",83,67,71,62
"09/15/2017","09/13/2017","Actual","MSS",79,49,67,49
"09/15/2017","09/13/2017","Actual","MSV",75,46,67,46
"09/15/2017","09/13/2017","Actual","PLB",78,52,66,50
"09/15/2017","09/13/2017","Actual","POU",80,50,68,49
"09/15/2017","09/13/2017","Actual","ROC",79,53,69,52
"09/15/2017","09/13/2017","Actual","SWF",79,55,69,55
"09/15/2017","09/13/2017","Actual","SYR",81,48,70,48
"09/15/2017","09/13/2017","Actual","UCA",79,47,70,46
"09/15/2017","09/14/2017","Actual","ALB",77,68,69,65
"09/15/2017","09/14/2017","Actual","ART",77,58,70,58
"09/15/2017","09/14/2017","Actual","BGM",68,61,65,60
"09/15/2017","09/14/2017","Actual","BUF",73,66,67,63
"09/15/2017","09/14/2017","Actual","ELM",73,65,69,64
"09/15/2017","09/14/2017","Actual","HPN",77,65,70,64
"09/15/2017","09/14/2017","Actual","ISP",79,69,71,68
"09/15/2017","09/14/2017","Actual","JFK",78,68,73,67
"09/15/2017","09/14/2017","Actual","LGA",83,70,73,69
"09/15/2017","09/14/2017","Actual","MSS",81,52,69,52
"09/15/2017","09/14/2017","Actual","MSV",73,63,66,62
"09/15/2017","09/14/2017","Actual","PLB",77,54,69,53
"09/15/2017","09/14/2017","Actual","POU",77,66,69,65
"09/15/2017","09/14/2017","Actual","ROC",78,62,70,61
"09/15/2017","09/14/2017","Actual","SWF",77,66,71,66
"09/15/2017","09/14/2017","Actual","SYR",72,63,69,62
"09/15/2017","09/14/2017","Actual","UCA",73,65,69,64
"09/15/2017","09/15/2017","Forecast","ALB",79,64,70,62
"09/15/2017","09/15/2017","Forecast","ART",78,60,68,60
"09/15/2017","09/15/2017","Forecast","BGM",73,59,65,58
"09/15/2017","09/15/2017","Forecast","BUF",77,61,67,60
"09/15/2017","09/15/2017","Forecast","ELM",80,62,68,62
"09/15/2017","09/15/2017","Forecast","HPN",78,65,69,64
"09/15/2017","09/15/2017","Forecast","ISP",79,67,70,66
"09/15/2017","09/15/2017","Forecast","JFK",78,68,69,66
"09/15/2017","09/15/2017","Forecast","LGA",80,70,69,66
"09/15/2017","09/15/2017","Forecast","MSS",80,55,68,55
"09/15/2017","09/15/2017","Forecast","MSV",74,60,68,60
"09/15/2017","09/15/2017","Forecast","PLB",78,60,68,59
"09/15/2017","09/15/2017","Forecast","POU",78,63,70,62
"09/15/2017","09/15/2017","Forecast","ROC",78,59,67,59
"09/15/2017","09/15/2017","Forecast","SWF",78,63,70,62
"09/15/2017","09/15/2017","Forecast","SYR",78,59,68,58
"09/15/2017","09/15/2017","Forecast","UCA",78,59,69,58
"09/15/2017","09/16/2017","Forecast","ALB",81,63,70,62
"09/15/2017","09/16/2017","Forecast","ART",78,58,69,58
"09/15/2017","09/16/2017","Forecast","BGM",75,58,67,57
"09/15/2017","09/16/2017","Forecast","BUF",80,60,68,58
"09/15/2017","09/16/2017","Forecast","ELM",81,57,68,56
"09/15/2017","09/16/2017","Forecast","HPN",78,66,69,65
"09/15/2017","09/16/2017","Forecast","ISP",77,65,69,65
"09/15/2017","09/16/2017","Forecast","JFK",78,67,70,66
"09/15/2017","09/16/2017","Forecast","LGA",79,70,70,67
"09/15/2017","09/16/2017","Forecast","MSS",81,60,69,59
"09/15/2017","09/16/2017","Forecast","MSV",76,59,68,59
"09/15/2017","09/16/2017","Forecast","PLB",80,59,68,59
"09/15/2017","09/16/2017","Forecast","POU",79,62,71,62
"09/15/2017","09/16/2017","Forecast","ROC",79,59,68,58
"09/15/2017","09/16/2017","Forecast","SWF",79,63,70,62
"09/15/2017","09/16/2017","Forecast","SYR",80,58,69,58
"09/15/2017","09/16/2017","Forecast","UCA",80,58,69,58
