"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"08/13/2021","08/10/2021","Actual","ALB",82,67,75,66
"08/13/2021","08/10/2021","Actual","ART",84,73,77,68
"08/13/2021","08/10/2021","Actual","BGM",81,68,73,67
"08/13/2021","08/10/2021","Actual","BUF",86,77,75,70
"08/13/2021","08/10/2021","Actual","ELM",85,66,75,65
"08/13/2021","08/10/2021","Actual","ELZ",77,69,71,66
"08/13/2021","08/10/2021","Actual","FOK",78,62,74,62
"08/13/2021","08/10/2021","Actual","FRG",80,69,74,67
"08/13/2021","08/10/2021","Actual","GFL",86,66,76,66
"08/13/2021","08/10/2021","Actual","HPN",80,67,74,67
"08/13/2021","08/10/2021","Actual","IAG",85,77,75,70
"08/13/2021","08/10/2021","Actual","ISP",79,68,75,67
"08/13/2021","08/10/2021","Actual","ITH",85,70,76,68
"08/13/2021","08/10/2021","Actual","JFK",80,70,76,69
"08/13/2021","08/10/2021","Actual","LGA",84,73,75,68
"08/13/2021","08/10/2021","Actual","MSS",88,65,76,64
"08/13/2021","08/10/2021","Actual","MSV",80,67,74,66
"08/13/2021","08/10/2021","Actual","NYC",83,72,76,68
"08/13/2021","08/10/2021","Actual","PLB",88,64,76,64
"08/13/2021","08/10/2021","Actual","POU",82,68,75,67
"08/13/2021","08/10/2021","Actual","ROC",86,71,75,69
"08/13/2021","08/10/2021","Actual","SLK",85,54,72,54
"08/13/2021","08/10/2021","Actual","SWF",82,68,79,68
"08/13/2021","08/10/2021","Actual","SYR",89,73,77,68
"08/13/2021","08/10/2021","Actual","UCA",85,69,75,67
"08/13/2021","08/11/2021","Actual","ALB",86,71,79,70
"08/13/2021","08/11/2021","Actual","ART",85,74,76,72
"08/13/2021","08/11/2021","Actual","BGM",82,70,75,68
"08/13/2021","08/11/2021","Actual","BUF",85,73,76,70
"08/13/2021","08/11/2021","Actual","ELM",89,69,77,67
"08/13/2021","08/11/2021","Actual","ELZ",81,70,73,66
"08/13/2021","08/11/2021","Actual","FOK",81,73,76,71
"08/13/2021","08/11/2021","Actual","FRG",85,73,78,71
"08/13/2021","08/11/2021","Actual","GFL",90,74,80,72
"08/13/2021","08/11/2021","Actual","HPN",87,71,78,69
"08/13/2021","08/11/2021","Actual","IAG",88,73,76,71
"08/13/2021","08/11/2021","Actual","ISP",84,73,77,72
"08/13/2021","08/11/2021","Actual","ITH",87,72,77,69
"08/13/2021","08/11/2021","Actual","JFK",84,73,77,72
"08/13/2021","08/11/2021","Actual","LGA",90,76,77,70
"08/13/2021","08/11/2021","Actual","MSS",85,72,77,71
"08/13/2021","08/11/2021","Actual","MSV",86,67,78,67
"08/13/2021","08/11/2021","Actual","NYC",89,73,79,70
"08/13/2021","08/11/2021","Actual","PLB",91,72,77,71
"08/13/2021","08/11/2021","Actual","POU",91,72,80,70
"08/13/2021","08/11/2021","Actual","ROC",89,73,77,69
"08/13/2021","08/11/2021","Actual","SLK",84,66,75,66
"08/13/2021","08/11/2021","Actual","SWF",90,72,79,71
"08/13/2021","08/11/2021","Actual","SYR",92,77,79,71
"08/13/2021","08/11/2021","Actual","UCA",87,72,78,71
"08/13/2021","08/12/2021","Actual","ALB",87,70,77,70
"08/13/2021","08/12/2021","Actual","ART",82,73,74,69
"08/13/2021","08/12/2021","Actual","BGM",84,70,75,66
"08/13/2021","08/12/2021","Actual","BUF",85,74,74,68
"08/13/2021","08/12/2021","Actual","ELM",87,68,76,66
"08/13/2021","08/12/2021","Actual","ELZ",81,69,74,66
"08/13/2021","08/12/2021","Actual","FOK",84,73,76,72
"08/13/2021","08/12/2021","Actual","FRG",90,76,78,70
"08/13/2021","08/12/2021","Actual","GFL",88,72,78,71
"08/13/2021","08/12/2021","Actual","HPN",92,71,77,70
"08/13/2021","08/12/2021","Actual","IAG",85,75,75,69
"08/13/2021","08/12/2021","Actual","ISP",90,75,78,72
"08/13/2021","08/12/2021","Actual","ITH",87,71,76,66
"08/13/2021","08/12/2021","Actual","JFK",88,75,78,72
"08/13/2021","08/12/2021","Actual","LGA",97,77,76,70
"08/13/2021","08/12/2021","Actual","MSS",83,74,75,70
"08/13/2021","08/12/2021","Actual","MSV",89,68,76,67
"08/13/2021","08/12/2021","Actual","NYC",92,74,79,70
"08/13/2021","08/12/2021","Actual","PLB",89,72,77,69
"08/13/2021","08/12/2021","Actual","POU",95,74,80,70
"08/13/2021","08/12/2021","Actual","ROC",86,74,75,68
"08/13/2021","08/12/2021","Actual","SLK",80,67,72,67
"08/13/2021","08/12/2021","Actual","SWF",91,72,79,71
"08/13/2021","08/12/2021","Actual","SYR",86,77,76,68
"08/13/2021","08/12/2021","Actual","UCA",84,70,76,69
"08/13/2021","08/13/2021","Forecast","ALB",92,68,77,68
"08/13/2021","08/13/2021","Forecast","ART",83,72,75,69
"08/13/2021","08/13/2021","Forecast","BGM",84,69,73,68
"08/13/2021","08/13/2021","Forecast","BUF",82,73,74,68
"08/13/2021","08/13/2021","Forecast","ELM",88,69,76,68
"08/13/2021","08/13/2021","Forecast","ELZ",79,67,72,64
"08/13/2021","08/13/2021","Forecast","FOK",87,73,77,72
"08/13/2021","08/13/2021","Forecast","FRG",91,78,77,73
"08/13/2021","08/13/2021","Forecast","GFL",89,69,76,68
"08/13/2021","08/13/2021","Forecast","HPN",92,74,76,69
"08/13/2021","08/13/2021","Forecast","IAG",84,72,74,67
"08/13/2021","08/13/2021","Forecast","ISP",90,75,77,74
"08/13/2021","08/13/2021","Forecast","ITH",84,70,75,69
"08/13/2021","08/13/2021","Forecast","JFK",90,80,77,73
"08/13/2021","08/13/2021","Forecast","LGA",96,82,77,71
"08/13/2021","08/13/2021","Forecast","MSS",87,70,75,69
"08/13/2021","08/13/2021","Forecast","MSV",88,67,74,66
"08/13/2021","08/13/2021","Forecast","NYC",94,79,77,69
