"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/20/2017","10/17/2017","Actual","ALB",57,33,45,32
"10/20/2017","10/17/2017","Actual","ART",60,28,51,28
"10/20/2017","10/17/2017","Actual","BGM",55,31,44,30
"10/20/2017","10/17/2017","Actual","BUF",61,35,53,34
"10/20/2017","10/17/2017","Actual","ELM",62,31,49,31
"10/20/2017","10/17/2017","Actual","HPN",58,37,45,35
"10/20/2017","10/17/2017","Actual","ISP",57,40,45,38
"10/20/2017","10/17/2017","Actual","JFK",59,43,49,39
"10/20/2017","10/17/2017","Actual","LGA",61,46,48,41
"10/20/2017","10/17/2017","Actual","MSS",58,29,50,29
"10/20/2017","10/17/2017","Actual","MSV",56,29,44,28
"10/20/2017","10/17/2017","Actual","PLB",58,33,46,31
"10/20/2017","10/17/2017","Actual","POU",58,31,45,30
"10/20/2017","10/17/2017","Actual","ROC",64,35,51,35
"10/20/2017","10/17/2017","Actual","SWF",59,34,47,34
"10/20/2017","10/17/2017","Actual","SYR",61,33,49,33
"10/20/2017","10/17/2017","Actual","UCA",59,30,49,30
"10/20/2017","10/18/2017","Actual","ALB",69,42,56,38
"10/20/2017","10/18/2017","Actual","ART",65,49,58,48
"10/20/2017","10/18/2017","Actual","BGM",66,44,54,41
"10/20/2017","10/18/2017","Actual","BUF",66,47,58,45
"10/20/2017","10/18/2017","Actual","ELM",72,39,57,39
"10/20/2017","10/18/2017","Actual","HPN",72,46,57,41
"10/20/2017","10/18/2017","Actual","ISP",71,45,58,43
"10/20/2017","10/18/2017","Actual","JFK",70,50,59,45
"10/20/2017","10/18/2017","Actual","LGA",74,53,57,45
"10/20/2017","10/18/2017","Actual","MSS",69,45,58,44
"10/20/2017","10/18/2017","Actual","MSV",68,35,55,34
"10/20/2017","10/18/2017","Actual","PLB",65,46,56,42
"10/20/2017","10/18/2017","Actual","POU",71,39,57,38
"10/20/2017","10/18/2017","Actual","ROC",72,47,58,45
"10/20/2017","10/18/2017","Actual","SWF",70,41,58,39
"10/20/2017","10/18/2017","Actual","SYR",71,48,57,45
"10/20/2017","10/18/2017","Actual","UCA",69,40,58,39
"10/20/2017","10/19/2017","Actual","ALB",72,46,57,44
"10/20/2017","10/19/2017","Actual","ART",68,55,58,48
"10/20/2017","10/19/2017","Actual","BGM",67,48,53,44
"10/20/2017","10/19/2017","Actual","BUF",66,50,59,47
"10/20/2017","10/19/2017","Actual","ELM",74,36,57,36
"10/20/2017","10/19/2017","Actual","HPN",71,47,54,46
"10/20/2017","10/19/2017","Actual","ISP",68,50,59,49
"10/20/2017","10/19/2017","Actual","JFK",69,52,60,50
"10/20/2017","10/19/2017","Actual","LGA",72,58,55,51
"10/20/2017","10/19/2017","Actual","MSS",69,42,58,42
"10/20/2017","10/19/2017","Actual","MSV",71,39,55,39
"10/20/2017","10/19/2017","Actual","PLB",73,43,55,42
"10/20/2017","10/19/2017","Actual","POU",73,40,55,40
"10/20/2017","10/19/2017","Actual","ROC",72,51,58,47
"10/20/2017","10/19/2017","Actual","SWF",72,45,57,45
"10/20/2017","10/19/2017","Actual","SYR",72,47,56,45
"10/20/2017","10/19/2017","Actual","UCA",71,44,56,43
"10/20/2017","10/20/2017","Forecast","ALB",67,51,52,45
"10/20/2017","10/20/2017","Forecast","ART",62,48,51,44
"10/20/2017","10/20/2017","Forecast","BGM",62,46,50,43
"10/20/2017","10/20/2017","Forecast","BUF",66,47,53,43
"10/20/2017","10/20/2017","Forecast","ELM",68,43,53,41
"10/20/2017","10/20/2017","Forecast","HPN",69,53,54,49
"10/20/2017","10/20/2017","Forecast","ISP",69,54,55,51
"10/20/2017","10/20/2017","Forecast","JFK",70,57,55,52
"10/20/2017","10/20/2017","Forecast","LGA",71,61,55,52
"10/20/2017","10/20/2017","Forecast","MSS",62,45,50,42
"10/20/2017","10/20/2017","Forecast","MSV",64,46,51,43
"10/20/2017","10/20/2017","Forecast","PLB",62,48,49,42
"10/20/2017","10/20/2017","Forecast","POU",68,44,54,43
"10/20/2017","10/20/2017","Forecast","ROC",67,44,54,42
"10/20/2017","10/20/2017","Forecast","SWF",69,50,54,47
"10/20/2017","10/20/2017","Forecast","SYR",65,47,52,43
"10/20/2017","10/20/2017","Forecast","UCA",63,42,53,41
"10/20/2017","10/21/2017","Forecast","ALB",72,45,58,42
"10/20/2017","10/21/2017","Forecast","ART",68,48,56,45
"10/20/2017","10/21/2017","Forecast","BGM",70,44,56,40
"10/20/2017","10/21/2017","Forecast","BUF",72,51,59,45
"10/20/2017","10/21/2017","Forecast","ELM",76,44,59,41
"10/20/2017","10/21/2017","Forecast","HPN",74,51,56,45
"10/20/2017","10/21/2017","Forecast","ISP",72,54,58,49
"10/20/2017","10/21/2017","Forecast","JFK",72,56,57,49
"10/20/2017","10/21/2017","Forecast","LGA",74,56,57,48
"10/20/2017","10/21/2017","Forecast","MSS",70,48,59,45
"10/20/2017","10/21/2017","Forecast","MSV",72,43,57,39
"10/20/2017","10/21/2017","Forecast","PLB",68,46,57,43
"10/20/2017","10/21/2017","Forecast","POU",74,43,58,41
"10/20/2017","10/21/2017","Forecast","ROC",75,49,60,44
"10/20/2017","10/21/2017","Forecast","SWF",74,45,58,42
"10/20/2017","10/21/2017","Forecast","SYR",73,46,59,42
"10/20/2017","10/21/2017","Forecast","UCA",71,42,59,40
