Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
12/19/2019,12/16/2019,Actual,ALB,33,26,27,22                                                                                                                                                            
12/19/2019,12/16/2019,Actual,ART,31,18,26,17                                                                                                                                                            
12/19/2019,12/16/2019,Actual,BGM,27,20,24,18                                                                                                                                                            
12/19/2019,12/16/2019,Actual,BUF,37,26,32,23                                                                                                                                                            
12/19/2019,12/16/2019,Actual,ELM,33,24,29,22                                                                                                                                                            
12/19/2019,12/16/2019,Actual,ELZ,29,20,27,19                                                                                                                                                            
12/19/2019,12/16/2019,Actual,FOK,36,24,31,22                                                                                                                                                            
12/19/2019,12/16/2019,Actual,FRG,37,32,31,27                                                                                                                                                            
12/19/2019,12/16/2019,Actual,GFL,29,16,24,15                                                                                                                                                            
12/19/2019,12/16/2019,Actual,HPN,34,31,28,26                                                                                                                                                            
12/19/2019,12/16/2019,Actual,IAG,35,22,30,21                                                                                                                                                            
12/19/2019,12/16/2019,Actual,ISP,36,31,31,27                                                                                                                                                            
12/19/2019,12/16/2019,Actual,ITH,33,23,29,21                                                                                                                                                            
12/19/2019,12/16/2019,Actual,JFK,37,33,32,28                                                                                                                                                            
12/19/2019,12/16/2019,Actual,LGA,38,34,32,28                                                                                                                                                            
12/19/2019,12/16/2019,Actual,MSS,26,13,23,12                                                                                                                                                            
12/19/2019,12/16/2019,Actual,MSV,29,23,25,20                                                                                                                                                            
12/19/2019,12/16/2019,Actual,NYC,37,33,32,27                                                                                                                                                            
12/19/2019,12/16/2019,Actual,PLB,26,13,21,12                                                                                                                                                            
12/19/2019,12/16/2019,Actual,POU,33,25,28,23                                                                                                                                                            
12/19/2019,12/16/2019,Actual,ROC,34,22,29,20                                                                                                                                                            
12/19/2019,12/16/2019,Actual,SLK,21,3,19,2                                                                                                                                                              
12/19/2019,12/16/2019,Actual,SWF,32,27,28,24                                                                                                                                                            
12/19/2019,12/16/2019,Actual,SYR,32,25,28,23                                                                                                                                                            
12/19/2019,12/16/2019,Actual,UCA,29,21,25,20                                                                                                                                                            
12/19/2019,12/17/2019,Actual,ALB,29,26,27,24                                                                                                                                                            
12/19/2019,12/17/2019,Actual,ART,28,20,27,19                                                                                                                                                            
12/19/2019,12/17/2019,Actual,BGM,29,24,28,23                                                                                                                                                            
12/19/2019,12/17/2019,Actual,BUF,32,27,30,24                                                                                                                                                            
12/19/2019,12/17/2019,Actual,ELM,33,29,31,27                                                                                                                                                            
12/19/2019,12/17/2019,Actual,ELZ,26,24,26,22                                                                                                                                                            
12/19/2019,12/17/2019,Actual,FOK,36,31,36,29                                                                                                                                                            
12/19/2019,12/17/2019,Actual,FRG,36,32,35,31                                                                                                                                                            
12/19/2019,12/17/2019,Actual,GFL,27,21,26,20                                                                                                                                                            
12/19/2019,12/17/2019,Actual,HPN,32,30,31,28                                                                                                                                                            
12/19/2019,12/17/2019,Actual,IAG,31,25,29,23                                                                                                                                                            
12/19/2019,12/17/2019,Actual,ISP,35,31,35,31                                                                                                                                                            
12/19/2019,12/17/2019,Actual,ITH,31,26,31,25                                                                                                                                                            
12/19/2019,12/17/2019,Actual,JFK,36,32,36,32                                                                                                                                                            
12/19/2019,12/17/2019,Actual,LGA,36,33,34,31                                                                                                                                                            
12/19/2019,12/17/2019,Actual,MSS,28,23,27,21                                                                                                                                                            
12/19/2019,12/17/2019,Actual,MSV,29,24,28,24                                                                                                                                                            
12/19/2019,12/17/2019,Actual,NYC,34,32,33,31                                                                                                                                                            
12/19/2019,12/17/2019,Actual,PLB,26,18,25,17                                                                                                                                                            
12/19/2019,12/17/2019,Actual,POU,31,28,30,27                                                                                                                                                            
12/19/2019,12/17/2019,Actual,ROC,32,28,30,27                                                                                                                                                            
12/19/2019,12/17/2019,Actual,SLK,23,5,22,4                                                                                                                                                              
12/19/2019,12/17/2019,Actual,SWF,30,28,30,28                                                                                                                                                            
12/19/2019,12/17/2019,Actual,SYR,30,26,29,24                                                                                                                                                            
12/19/2019,12/17/2019,Actual,UCA,27,23,27,22                                                                                                                                                            
12/19/2019,12/18/2019,Actual,ALB,35,15,29,12                                                                                                                                                            
12/19/2019,12/18/2019,Actual,ART,28,5,27,4                                                                                                                                                              
12/19/2019,12/18/2019,Actual,BGM,25,7,24,5                                                                                                                                                              
12/19/2019,12/18/2019,Actual,BUF,31,13,28,11                                                                                                                                                            
12/19/2019,12/18/2019,Actual,ELM,30,12,26,9                                                                                                                                                             
12/19/2019,12/18/2019,Actual,ELZ,23,6,22,5                                                                                                                                                              
12/19/2019,12/18/2019,Actual,FOK,39,25,33,20                                                                                                                                                            
12/19/2019,12/18/2019,Actual,FRG,39,25,33,21                                                                                                                                                            
12/19/2019,12/18/2019,Actual,GFL,32,14,27,11                                                                                                                                                            
12/19/2019,12/18/2019,Actual,HPN,32,20,30,17                                                                                                                                                            
12/19/2019,12/18/2019,Actual,IAG,28,12,26,10                                                                                                                                                            
12/19/2019,12/18/2019,Actual,ISP,39,25,33,21                                                                                                                                                            
12/19/2019,12/18/2019,Actual,ITH,27,10,27,8                                                                                                                                                             
12/19/2019,12/18/2019,Actual,JFK,38,25,33,22                                                                                                                                                            
12/19/2019,12/18/2019,Actual,LGA,37,25,33,22                                                                                                                                                            
12/19/2019,12/18/2019,Actual,MSS,27,0,25,-1                                                                                                                                                             
12/19/2019,12/18/2019,Actual,MSV,27,11,26,10                                                                                                                                                            
12/19/2019,12/18/2019,Actual,NYC,35,23,32,20                                                                                                                                                            
12/19/2019,12/18/2019,Actual,PLB,28,3,27,2                                                                                                                                                              
12/19/2019,12/18/2019,Actual,POU,33,20,30,16                                                                                                                                                            
12/19/2019,12/18/2019,Actual,ROC,28,13,26,10                                                                                                                                                            
12/19/2019,12/18/2019,Actual,SLK,24,-3,22,-4                                                                                                                                                            
12/19/2019,12/18/2019,Actual,SWF,32,18,30,16                                                                                                                                                            
12/19/2019,12/18/2019,Actual,SYR,30,14,29,12                                                                                                                                                            
12/19/2019,12/18/2019,Actual,UCA,29,10,27,8                                                                                                                                                             
12/19/2019,12/19/2019,Forecast,ALB,19,8,15,6                                                                                                                                                            
12/19/2019,12/19/2019,Forecast,ART,12,-4,10,-5                                                                                                                                                          
12/19/2019,12/19/2019,Forecast,BGM,14,7,12,5                                                                                                                                                            
12/19/2019,12/19/2019,Forecast,BUF,22,10,20,8                                                                                                                                                           
12/19/2019,12/19/2019,Forecast,ELM,22,9,18,7                                                                                                                                                            
12/19/2019,12/19/2019,Forecast,ELZ,17,5,15,4                                                                                                                                                            
12/19/2019,12/19/2019,Forecast,FOK,25,14,21,12                                                                                                                                                          
12/19/2019,12/19/2019,Forecast,FRG,26,17,21,14                                                                                                                                                          
12/19/2019,12/19/2019,Forecast,GFL,17,3,13,1                                                                                                                                                            
12/19/2019,12/19/2019,Forecast,HPN,23,14,19,11                                                                                                                                                          
12/19/2019,12/19/2019,Forecast,IAG,20,9,19,8                                                                                                                                                            
12/19/2019,12/19/2019,Forecast,ISP,25,16,21,13                                                                                                                                                          
12/19/2019,12/19/2019,Forecast,ITH,17,8,15,7                                                                                                                                                            
12/19/2019,12/19/2019,Forecast,JFK,26,16,22,13                                                                                                                                                          
12/19/2019,12/19/2019,Forecast,LGA,27,18,22,15                                                                                                                                                          
12/19/2019,12/19/2019,Forecast,MSS,9,-4,7,-5                                                                                                                                                            
12/19/2019,12/19/2019,Forecast,MSV,16,7,14,6                                                                                                                                                            
12/19/2019,12/19/2019,Forecast,NYC,25,17,21,13                                                                                                                                                          
12/19/2019,12/19/2019,Forecast,PLB,11,-5,9,-6                                                                                                                                                           
