"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/04/2021","02/01/2021","Actual","ALB",24,10,22,9
"02/04/2021","02/01/2021","Actual","ART",19,-2,16,-3
"02/04/2021","02/01/2021","Actual","BGM",24,16,23,15
"02/04/2021","02/01/2021","Actual","BUF",26,22,24,19
"02/04/2021","02/01/2021","Actual","ELM",27,22,25,21
"02/04/2021","02/01/2021","Actual","ELZ",27,19,26,18
"02/04/2021","02/01/2021","Actual","FOK",36,28,35,27
"02/04/2021","02/01/2021","Actual","FRG",33,27,32,26
"02/04/2021","02/01/2021","Actual","GFL",27,-4,24,-5
"02/04/2021","02/01/2021","Actual","HPN",33,20,31,19
"02/04/2021","02/01/2021","Actual","IAG",25,22,24,21
"02/04/2021","02/01/2021","Actual","ISP",34,27,34,26
"02/04/2021","02/01/2021","Actual","ITH",30,19,28,18
"02/04/2021","02/01/2021","Actual","JFK",33,26,32,25
"02/04/2021","02/01/2021","Actual","LGA",34,24,33,23
"02/04/2021","02/01/2021","Actual","MSS",18,-5,15,-6
"02/04/2021","02/01/2021","Actual","MSV",28,15,28,14
"02/04/2021","02/01/2021","Actual","NYC",33,22,32,21
"02/04/2021","02/01/2021","Actual","PLB",17,-7,15,-8
"02/04/2021","02/01/2021","Actual","POU",28,18,27,16
"02/04/2021","02/01/2021","Actual","ROC",25,19,23,18
"02/04/2021","02/01/2021","Actual","SLK",27,-18,22,-18
"02/04/2021","02/01/2021","Actual","SWF",28,18,28,17
"02/04/2021","02/01/2021","Actual","SYR",30,17,24,14
"02/04/2021","02/01/2021","Actual","UCA",28,13,24,11
"02/04/2021","02/02/2021","Actual","ALB",27,20,26,20
"02/04/2021","02/02/2021","Actual","ART",29,13,28,11
"02/04/2021","02/02/2021","Actual","BGM",24,20,23,19
"02/04/2021","02/02/2021","Actual","BUF",31,19,29,17
"02/04/2021","02/02/2021","Actual","ELM",30,24,28,22
"02/04/2021","02/02/2021","Actual","ELZ",24,17,24,16
"02/04/2021","02/02/2021","Actual","FOK",36,31,35,31
"02/04/2021","02/02/2021","Actual","FRG",35,31,33,28
"02/04/2021","02/02/2021","Actual","GFL",29,23,27,21
"02/04/2021","02/02/2021","Actual","HPN",33,28,31,26
"02/04/2021","02/02/2021","Actual","IAG",32,20,29,18
"02/04/2021","02/02/2021","Actual","ISP",35,30,35,29
"02/04/2021","02/02/2021","Actual","ITH",26,17,25,16
"02/04/2021","02/02/2021","Actual","JFK",34,31,33,29
"02/04/2021","02/02/2021","Actual","LGA",35,30,33,28
"02/04/2021","02/02/2021","Actual","MSS",29,5,28,4
"02/04/2021","02/02/2021","Actual","MSV",32,24,30,23
"02/04/2021","02/02/2021","Actual","NYC",33,30,32,29
"02/04/2021","02/02/2021","Actual","PLB",26,21,25,19
"02/04/2021","02/02/2021","Actual","POU",31,26,29,25
"02/04/2021","02/02/2021","Actual","ROC",30,24,30,22
"02/04/2021","02/02/2021","Actual","SLK",22,16,21,14
"02/04/2021","02/02/2021","Actual","SWF",32,27,32,27
"02/04/2021","02/02/2021","Actual","SYR",29,20,28,18
"02/04/2021","02/02/2021","Actual","UCA",26,19,25,18
"02/04/2021","02/03/2021","Actual","ALB",30,24,27,23
"02/04/2021","02/03/2021","Actual","ART",31,23,28,20
"02/04/2021","02/03/2021","Actual","BGM",26,22,24,21
"02/04/2021","02/03/2021","Actual","BUF",33,22,27,20
"02/04/2021","02/03/2021","Actual","ELM",33,27,29,23
"02/04/2021","02/03/2021","Actual","ELZ",26,18,24,17
"02/04/2021","02/03/2021","Actual","FOK",34,28,31,27
"02/04/2021","02/03/2021","Actual","FRG",37,29,32,27
"02/04/2021","02/03/2021","Actual","GFL",33,27,29,25
"02/04/2021","02/03/2021","Actual","HPN",35,27,30,25
"02/04/2021","02/03/2021","Actual","IAG",32,21,27,19
"02/04/2021","02/03/2021","Actual","ISP",35,28,31,27
"02/04/2021","02/03/2021","Actual","ITH",28,24,27,23
"02/04/2021","02/03/2021","Actual","JFK",36,29,31,27
"02/04/2021","02/03/2021","Actual","LGA",38,30,32,28
"02/04/2021","02/03/2021","Actual","MSS",30,26,27,25
"02/04/2021","02/03/2021","Actual","MSV",32,22,28,21
"02/04/2021","02/03/2021","Actual","NYC",37,29,32,27
"02/04/2021","02/03/2021","Actual","PLB",30,26,29,25
"02/04/2021","02/03/2021","Actual","POU",36,27,31,25
"02/04/2021","02/03/2021","Actual","ROC",33,24,29,22
"02/04/2021","02/03/2021","Actual","SLK",24,20,23,19
"02/04/2021","02/03/2021","Actual","SWF",36,25,31,25
"02/04/2021","02/03/2021","Actual","SYR",34,26,28,24
"02/04/2021","02/03/2021","Actual","UCA",28,25,26,23
"02/04/2021","02/04/2021","Forecast","ALB",31,21,28,20
"02/04/2021","02/04/2021","Forecast","ART",28,5,25,4
"02/04/2021","02/04/2021","Forecast","BGM",30,21,27,19
"02/04/2021","02/04/2021","Forecast","BUF",35,22,31,20
"02/04/2021","02/04/2021","Forecast","ELM",39,14,33,13
"02/04/2021","02/04/2021","Forecast","ELZ",35,17,30,16
"02/04/2021","02/04/2021","Forecast","FOK",38,27,33,26
"02/04/2021","02/04/2021","Forecast","FRG",39,30,34,26
"02/04/2021","02/04/2021","Forecast","GFL",35,19,31,18
"02/04/2021","02/04/2021","Forecast","HPN",37,26,32,24
"02/04/2021","02/04/2021","Forecast","IAG",34,19,30,17
"02/04/2021","02/04/2021","Forecast","ISP",37,27,32,25
"02/04/2021","02/04/2021","Forecast","ITH",32,22,28,20
"02/04/2021","02/04/2021","Forecast","JFK",39,30,34,26
"02/04/2021","02/04/2021","Forecast","LGA",40,32,34,28
"02/04/2021","02/04/2021","Forecast","MSS",31,16,28,15
"02/04/2021","02/04/2021","Forecast","MSV",33,19,29,18
"02/04/2021","02/04/2021","Forecast","NYC",38,31,33,26
"02/04/2021","02/04/2021","Forecast","PLB",33,20,30,19
"02/04/2021","02/04/2021","Forecast","POU",37,23,32,21
"02/04/2021","02/04/2021","Forecast","ROC",36,22,32,20
"02/04/2021","02/04/2021","Forecast","SLK",28,14,26,13
"02/04/2021","02/04/2021","Forecast","SWF",37,23,33,21
"02/04/2021","02/04/2021","Forecast","SYR",34,23,30,20
"02/04/2021","02/04/2021","Forecast","UCA",31,19,28,18
"02/04/2021","02/05/2021","Forecast","ALB",35,19,34,18
"02/04/2021","02/05/2021","Forecast","ART",35,21,33,20
"02/04/2021","02/05/2021","Forecast","BGM",34,22,32,20
"02/04/2021","02/05/2021","Forecast","BUF",38,24,36,22
"02/04/2021","02/05/2021","Forecast","ELM",39,24,36,21
"02/04/2021","02/05/2021","Forecast","ELZ",33,19,31,17
"02/04/2021","02/05/2021","Forecast","FOK",43,27,42,26
"02/04/2021","02/05/2021","Forecast","FRG",42,31,40,29
"02/04/2021","02/05/2021","Forecast","GFL",35,18,33,17
"02/04/2021","02/05/2021","Forecast","HPN",38,26,37,25
"02/04/2021","02/05/2021","Forecast","IAG",35,21,34,19
"02/04/2021","02/05/2021","Forecast","ISP",42,30,40,29
"02/04/2021","02/05/2021","Forecast","ITH",37,21,35,19
"02/04/2021","02/05/2021","Forecast","JFK",42,32,40,30
"02/04/2021","02/05/2021","Forecast","LGA",42,33,39,30
"02/04/2021","02/05/2021","Forecast","MSS",35,14,33,14
"02/04/2021","02/05/2021","Forecast","MSV",36,19,34,18
"02/04/2021","02/05/2021","Forecast","NYC",40,31,38,28
"02/04/2021","02/05/2021","Forecast","PLB",36,19,34,18
"02/04/2021","02/05/2021","Forecast","POU",40,22,37,21
"02/04/2021","02/05/2021","Forecast","ROC",36,23,34,21
"02/04/2021","02/05/2021","Forecast","SLK",31,13,30,12
"02/04/2021","02/05/2021","Forecast","SWF",39,23,37,21
"02/04/2021","02/05/2021","Forecast","SYR",39,25,36,23
"02/04/2021","02/05/2021","Forecast","UCA",37,20,35,19
