Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
10/08/2019,10/05/2019,Actual,ALB,57,36,46,34                                                                                                                                                            
10/08/2019,10/05/2019,Actual,ART,58,29,47,28                                                                                                                                                            
10/08/2019,10/05/2019,Actual,BGM,56,30,43,30                                                                                                                                                            
10/08/2019,10/05/2019,Actual,BUF,59,39,50,38                                                                                                                                                            
10/08/2019,10/05/2019,Actual,ELM,61,32,49,32                                                                                                                                                            
10/08/2019,10/05/2019,Actual,ELZ,57,34,47,34                                                                                                                                                            
10/08/2019,10/05/2019,Actual,FOK,57,34,46,33                                                                                                                                                            
10/08/2019,10/05/2019,Actual,FRG,58,43,47,39                                                                                                                                                            
10/08/2019,10/05/2019,Actual,GFL,55,28,45,28                                                                                                                                                            
10/08/2019,10/05/2019,Actual,HPN,57,38,45,36                                                                                                                                                            
10/08/2019,10/05/2019,Actual,IAG,58,40,50,39                                                                                                                                                            
10/08/2019,10/05/2019,Actual,ISP,60,42,47,38                                                                                                                                                            
10/08/2019,10/05/2019,Actual,ITH,59,31,47,31                                                                                                                                                            
10/08/2019,10/05/2019,Actual,JFK,58,45,51,41                                                                                                                                                            
10/08/2019,10/05/2019,Actual,LGA,60,46,49,41                                                                                                                                                            
10/08/2019,10/05/2019,Actual,MSS,56,29,46,28                                                                                                                                                            
10/08/2019,10/05/2019,Actual,MSV,54,30,44,29                                                                                                                                                            
10/08/2019,10/05/2019,Actual,NYC,59,45,49,40                                                                                                                                                            
10/08/2019,10/05/2019,Actual,PLB,53,32,46,31                                                                                                                                                            
10/08/2019,10/05/2019,Actual,POU,61,33,48,32                                                                                                                                                            
10/08/2019,10/05/2019,Actual,ROC,59,40,49,38                                                                                                                                                            
10/08/2019,10/05/2019,Actual,SLK,53,24,43,23                                                                                                                                                            
10/08/2019,10/05/2019,Actual,SWF,59,37,47,37                                                                                                                                                            
10/08/2019,10/05/2019,Actual,SYR,60,33,47,32                                                                                                                                                            
10/08/2019,10/05/2019,Actual,UCA,56,31,46,31                                                                                                                                                            
10/08/2019,10/06/2019,Actual,ALB,65,43,61,39                                                                                                                                                            
10/08/2019,10/06/2019,Actual,ART,66,49,60,42                                                                                                                                                            
10/08/2019,10/06/2019,Actual,BGM,60,44,59,40                                                                                                                                                            
10/08/2019,10/06/2019,Actual,BUF,68,51,62,47                                                                                                                                                            
10/08/2019,10/06/2019,Actual,ELM,64,49,61,44                                                                                                                                                            
10/08/2019,10/06/2019,Actual,ELZ,65,49,61,45                                                                                                                                                            
10/08/2019,10/06/2019,Actual,FOK,70,34,64,33                                                                                                                                                            
10/08/2019,10/06/2019,Actual,FRG,69,51,64,46                                                                                                                                                            
10/08/2019,10/06/2019,Actual,GFL,61,29,60,29                                                                                                                                                            
10/08/2019,10/06/2019,Actual,HPN,67,49,64,45                                                                                                                                                            
10/08/2019,10/06/2019,Actual,IAG,67,53,62,49                                                                                                                                                            
10/08/2019,10/06/2019,Actual,ISP,69,43,66,41                                                                                                                                                            
10/08/2019,10/06/2019,Actual,ITH,62,48,61,42                                                                                                                                                            
10/08/2019,10/06/2019,Actual,JFK,69,58,67,52                                                                                                                                                            
10/08/2019,10/06/2019,Actual,LGA,70,57,65,49                                                                                                                                                            
10/08/2019,10/06/2019,Actual,MSS,66,39,60,37                                                                                                                                                            
10/08/2019,10/06/2019,Actual,MSV,61,36,60,35                                                                                                                                                            
10/08/2019,10/06/2019,Actual,NYC,70,56,64,50                                                                                                                                                            
10/08/2019,10/06/2019,Actual,PLB,60,35,55,34                                                                                                                                                            
10/08/2019,10/06/2019,Actual,POU,69,40,63,38                                                                                                                                                            
10/08/2019,10/06/2019,Actual,ROC,75,54,63,47                                                                                                                                                            
10/08/2019,10/06/2019,Actual,SLK,58,28,56,27                                                                                                                                                            
10/08/2019,10/06/2019,Actual,SWF,68,46,64,44                                                                                                                                                            
10/08/2019,10/06/2019,Actual,SYR,66,46,61,41                                                                                                                                                            
10/08/2019,10/06/2019,Actual,UCA,62,42,61,39                                                                                                                                                            
10/08/2019,10/07/2019,Actual,ALB,67,56,62,54                                                                                                                                                            
10/08/2019,10/07/2019,Actual,ART,63,52,60,50                                                                                                                                                            
10/08/2019,10/07/2019,Actual,BGM,60,50,59,49                                                                                                                                                            
10/08/2019,10/07/2019,Actual,BUF,61,53,57,49                                                                                                                                                            
10/08/2019,10/07/2019,Actual,ELM,64,52,62,52                                                                                                                                                            
10/08/2019,10/07/2019,Actual,ELZ,59,49,58,48                                                                                                                                                            
10/08/2019,10/07/2019,Actual,FOK,75,67,68,63                                                                                                                                                            
10/08/2019,10/07/2019,Actual,FRG,76,61,68,59                                                                                                                                                            
10/08/2019,10/07/2019,Actual,GFL,64,53,62,52                                                                                                                                                            
10/08/2019,10/07/2019,Actual,HPN,74,58,66,57                                                                                                                                                            
10/08/2019,10/07/2019,Actual,IAG,63,49,58,47                                                                                                                                                            
10/08/2019,10/07/2019,Actual,ISP,75,62,68,60                                                                                                                                                            
10/08/2019,10/07/2019,Actual,ITH,61,50,61,50                                                                                                                                                            
10/08/2019,10/07/2019,Actual,JFK,76,63,69,61                                                                                                                                                            
10/08/2019,10/07/2019,Actual,LGA,78,62,67,59                                                                                                                                                            
10/08/2019,10/07/2019,Actual,MSS,64,54,60,52                                                                                                                                                            
10/08/2019,10/07/2019,Actual,MSV,63,54,61,53                                                                                                                                                            
10/08/2019,10/07/2019,Actual,NYC,78,60,67,58                                                                                                                                                            
10/08/2019,10/07/2019,Actual,PLB,58,54,57,52                                                                                                                                                            
10/08/2019,10/07/2019,Actual,POU,72,58,65,57                                                                                                                                                            
10/08/2019,10/07/2019,Actual,ROC,64,53,60,51                                                                                                                                                            
10/08/2019,10/07/2019,Actual,SLK,58,50,57,48                                                                                                                                                            
10/08/2019,10/07/2019,Actual,SWF,70,57,66,57                                                                                                                                                            
10/08/2019,10/07/2019,Actual,SYR,66,55,61,53                                                                                                                                                            
10/08/2019,10/07/2019,Actual,UCA,63,51,61,51                                                                                                                                                            
10/08/2019,10/08/2019,Forecast,ALB,65,51,54,47                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,ART,62,40,52,39                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,BGM,60,46,50,44                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,BUF,63,45,53,44                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,ELM,64,46,53,44                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,ELZ,59,41,50,41                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,FOK,66,55,61,52                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,FRG,66,58,59,54                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,GFL,63,46,53,44                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,HPN,65,55,57,51                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,IAG,63,43,53,43                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,ISP,66,58,59,53                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,ITH,61,43,52,43                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,JFK,67,59,60,55                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,LGA,67,59,59,55                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,MSS,62,42,51,41                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,MSV,62,48,51,44                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,NYC,66,57,59,54                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,PLB,60,45,51,43                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,POU,66,52,57,48                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,ROC,62,44,53,43                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,SLK,58,37,48,37                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,SWF,66,54,57,50                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,SYR,63,47,53,46                                                                                                                                                          
10/08/2019,10/08/2019,Forecast,UCA,63,44,53,43                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,ALB,59,47,51,44                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,ART,63,41,53,40                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,BGM,57,43,50,41                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,BUF,64,43,53,41                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,ELM,63,42,53,41                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,ELZ,59,41,50,40                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,FOK,61,51,56,51                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,FRG,59,55,55,52                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,GFL,59,42,50,41                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,HPN,56,52,52,49                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,IAG,64,43,53,41                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,ISP,61,54,56,52                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,ITH,60,42,51,41                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,JFK,61,56,55,52                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,LGA,64,58,55,53                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,MSS,61,38,51,38                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,MSV,53,46,49,43                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,NYC,61,56,53,51                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,PLB,58,41,50,41                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,POU,57,49,52,46                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,ROC,63,43,53,42                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,SLK,58,32,48,32                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,SWF,56,50,52,47                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,SYR,62,43,53,42                                                                                                                                                          
10/08/2019,10/09/2019,Forecast,UCA,59,41,51,40                                                                                                                                                          
