"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/04/2017","09/01/2017","Actual","ALB",66,46,51,43
"09/04/2017","09/01/2017","Actual","ART",63,37,52,37
"09/04/2017","09/01/2017","Actual","BGM",59,43,49,40
"09/04/2017","09/01/2017","Actual","BUF",62,48,51,44
"09/04/2017","09/01/2017","Actual","ELM",65,43,53,43
"09/04/2017","09/01/2017","Actual","HPN",69,50,53,45
"09/04/2017","09/01/2017","Actual","ISP",70,54,56,48
"09/04/2017","09/01/2017","Actual","JFK",74,56,56,49
"09/04/2017","09/01/2017","Actual","LGA",71,56,56,49
"09/04/2017","09/01/2017","Actual","MSS",62,44,51,43
"09/04/2017","09/01/2017","Actual","MSV",63,42,51,40
"09/04/2017","09/01/2017","Actual","PLB",60,45,49,41
"09/04/2017","09/01/2017","Actual","POU",69,43,53,42
"09/04/2017","09/01/2017","Actual","ROC",61,48,50,45
"09/04/2017","09/01/2017","Actual","SWF",68,45,54,43
"09/04/2017","09/01/2017","Actual","SYR",62,43,51,43
"09/04/2017","09/01/2017","Actual","UCA",61,40,51,40
"09/04/2017","09/02/2017","Actual","ALB",68,40,55,39
"09/04/2017","09/02/2017","Actual","ART",71,36,58,36
"09/04/2017","09/02/2017","Actual","BGM",61,39,51,39
"09/04/2017","09/02/2017","Actual","BUF",70,45,56,42
"09/04/2017","09/02/2017","Actual","ELM",67,39,57,39
"09/04/2017","09/02/2017","Actual","HPN",65,50,56,45
"09/04/2017","09/02/2017","Actual","ISP",65,51,58,48
"09/04/2017","09/02/2017","Actual","JFK",68,55,59,50
"09/04/2017","09/02/2017","Actual","LGA",67,57,59,50
"09/04/2017","09/02/2017","Actual","MSS",69,37,57,37
"09/04/2017","09/02/2017","Actual","MSV",61,39,51,38
"09/04/2017","09/02/2017","Actual","PLB",66,40,53,39
"09/04/2017","09/02/2017","Actual","POU",66,41,55,40
"09/04/2017","09/02/2017","Actual","ROC",71,44,57,43
"09/04/2017","09/02/2017","Actual","SWF",64,45,56,45
"09/04/2017","09/02/2017","Actual","SYR",72,40,58,40
"09/04/2017","09/02/2017","Actual","UCA",69,37,57,37
"09/04/2017","09/03/2017","Actual","ALB",61,51,56,49
"09/04/2017","09/03/2017","Actual","ART",65,52,62,52
"09/04/2017","09/03/2017","Actual","BGM",59,50,57,49
"09/04/2017","09/03/2017","Actual","BUF",67,56,61,55
"09/04/2017","09/03/2017","Actual","ELM",65,56,62,54
"09/04/2017","09/03/2017","Actual","HPN",67,56,62,55
"09/04/2017","09/03/2017","Actual","ISP",72,58,69,57
"09/04/2017","09/03/2017","Actual","JFK",73,59,66,59
"09/04/2017","09/03/2017","Actual","LGA",71,59,64,58
"09/04/2017","09/03/2017","Actual","MSS",59,49,58,47
"09/04/2017","09/03/2017","Actual","MSV",62,49,59,48
"09/04/2017","09/03/2017","Actual","PLB",54,42,53,41
"09/04/2017","09/03/2017","Actual","POU",63,54,60,52
"09/04/2017","09/03/2017","Actual","ROC",69,56,61,54
"09/04/2017","09/03/2017","Actual","SWF",64,54,63,54
"09/04/2017","09/03/2017","Actual","SYR",66,51,61,51
"09/04/2017","09/03/2017","Actual","UCA",59,49,58,48
"09/04/2017","09/04/2017","Forecast","ALB",80,53,66,52
"09/04/2017","09/04/2017","Forecast","ART",77,51,65,51
"09/04/2017","09/04/2017","Forecast","BGM",74,52,63,51
"09/04/2017","09/04/2017","Forecast","BUF",78,62,66,58
"09/04/2017","09/04/2017","Forecast","ELM",79,48,65,48
"09/04/2017","09/04/2017","Forecast","HPN",77,58,64,56
"09/04/2017","09/04/2017","Forecast","ISP",76,59,66,57
"09/04/2017","09/04/2017","Forecast","JFK",78,63,66,59
"09/04/2017","09/04/2017","Forecast","LGA",79,64,65,59
"09/04/2017","09/04/2017","Forecast","MSS",77,55,66,55
"09/04/2017","09/04/2017","Forecast","MSV",75,53,63,52
"09/04/2017","09/04/2017","Forecast","PLB",79,52,65,52
"09/04/2017","09/04/2017","Forecast","POU",79,57,65,55
"09/04/2017","09/04/2017","Forecast","ROC",81,55,67,54
"09/04/2017","09/04/2017","Forecast","SWF",78,56,65,55
"09/04/2017","09/04/2017","Forecast","SYR",80,59,66,57
"09/04/2017","09/04/2017","Forecast","UCA",79,55,65,54
"09/04/2017","09/05/2017","Forecast","ALB",73,62,68,60
"09/04/2017","09/05/2017","Forecast","ART",69,56,64,54
"09/04/2017","09/05/2017","Forecast","BGM",66,57,63,56
"09/04/2017","09/05/2017","Forecast","BUF",70,61,66,57
"09/04/2017","09/05/2017","Forecast","ELM",70,59,64,58
"09/04/2017","09/05/2017","Forecast","HPN",81,66,71,62
"09/04/2017","09/05/2017","Forecast","ISP",79,67,71,65
"09/04/2017","09/05/2017","Forecast","JFK",81,69,71,66
"09/04/2017","09/05/2017","Forecast","LGA",83,71,71,65
"09/04/2017","09/05/2017","Forecast","MSS",72,57,64,55
"09/04/2017","09/05/2017","Forecast","MSV",72,61,68,59
"09/04/2017","09/05/2017","Forecast","PLB",74,58,64,56
"09/04/2017","09/05/2017","Forecast","POU",80,64,72,61
"09/04/2017","09/05/2017","Forecast","ROC",71,60,66,56
"09/04/2017","09/05/2017","Forecast","SWF",79,66,71,61
"09/04/2017","09/05/2017","Forecast","SYR",70,58,65,56
"09/04/2017","09/05/2017","Forecast","UCA",68,56,63,55
