"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/02/2021","04/29/2021","Actual","ALB",55,51,55,51
"05/02/2021","04/29/2021","Actual","ART",53,47,52,46
"05/02/2021","04/29/2021","Actual","BGM",60,52,60,52
"05/02/2021","04/29/2021","Actual","BUF",56,47,52,45
"05/02/2021","04/29/2021","Actual","ELM",58,53,57,52
"05/02/2021","04/29/2021","Actual","ELZ",62,48,61,48
"05/02/2021","04/29/2021","Actual","FOK",66,51,62,50
"05/02/2021","04/29/2021","Actual","FRG",69,56,63,53
"05/02/2021","04/29/2021","Actual","GFL",54,49,53,48
"05/02/2021","04/29/2021","Actual","HPN",69,56,64,55
"05/02/2021","04/29/2021","Actual","IAG",52,45,51,44
"05/02/2021","04/29/2021","Actual","ISP",67,54,62,53
"05/02/2021","04/29/2021","Actual","ITH",58,48,58,48
"05/02/2021","04/29/2021","Actual","JFK",65,55,62,52
"05/02/2021","04/29/2021","Actual","LGA",72,60,65,55
"05/02/2021","04/29/2021","Actual","MSS",59,47,51,45
"05/02/2021","04/29/2021","Actual","MSV",65,55,64,55
"05/02/2021","04/29/2021","Actual","NYC",74,60,65,56
"05/02/2021","04/29/2021","Actual","PLB",56,49,53,48
"05/02/2021","04/29/2021","Actual","POU",72,59,66,58
"05/02/2021","04/29/2021","Actual","ROC",50,46,49,45
"05/02/2021","04/29/2021","Actual","SLK",55,45,52,45
"05/02/2021","04/29/2021","Actual","SWF",72,57,68,57
"05/02/2021","04/29/2021","Actual","SYR",58,49,56,47
"05/02/2021","04/29/2021","Actual","UCA",58,51,57,50
"05/02/2021","04/30/2021","Actual","ALB",53,39,53,36
"05/02/2021","04/30/2021","Actual","ART",48,34,47,33
"05/02/2021","04/30/2021","Actual","BGM",52,32,49,31
"05/02/2021","04/30/2021","Actual","BUF",49,40,48,36
"05/02/2021","04/30/2021","Actual","ELM",56,36,53,34
"05/02/2021","04/30/2021","Actual","ELZ",47,32,46,31
"05/02/2021","04/30/2021","Actual","FOK",69,50,59,42
"05/02/2021","04/30/2021","Actual","FRG",68,50,62,41
"05/02/2021","04/30/2021","Actual","GFL",55,42,52,37
"05/02/2021","04/30/2021","Actual","HPN",69,46,64,39
"05/02/2021","04/30/2021","Actual","IAG",49,42,48,37
"05/02/2021","04/30/2021","Actual","ISP",69,49,62,42
"05/02/2021","04/30/2021","Actual","ITH",54,33,49,32
"05/02/2021","04/30/2021","Actual","JFK",69,50,63,40
"05/02/2021","04/30/2021","Actual","LGA",72,51,65,41
"05/02/2021","04/30/2021","Actual","MSS",52,33,49,32
