"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/10/2017","12/07/2017","Actual","ALB",41,30,35,27
"12/10/2017","12/07/2017","Actual","ART",36,31,33,28
"12/10/2017","12/07/2017","Actual","BGM",34,26,28,23
"12/10/2017","12/07/2017","Actual","BUF",34,27,29,23
"12/10/2017","12/07/2017","Actual","ELM",39,28,31,25
"12/10/2017","12/07/2017","Actual","ELZ",34,26,28,22
"12/10/2017","12/07/2017","Actual","FOK",47,32,35,28
"12/10/2017","12/07/2017","Actual","FRG",45,36,35,31
"12/10/2017","12/07/2017","Actual","GFL",40,31,33,28
"12/10/2017","12/07/2017","Actual","HPN",43,34,33,29
"12/10/2017","12/07/2017","Actual","IAG",36,28,30,24
"12/10/2017","12/07/2017","Actual","ISP",46,34,36,30
"12/10/2017","12/07/2017","Actual","ITH",35,26,30,26
"12/10/2017","12/07/2017","Actual","JFK",45,38,36,33
"12/10/2017","12/07/2017","Actual","LGA",45,40,35,33
"12/10/2017","12/07/2017","Actual","MSS",36,31,32,28
"12/10/2017","12/07/2017","Actual","MSV",36,27,29,25
"12/10/2017","12/07/2017","Actual","NYC",44,37,35,32
"12/10/2017","12/07/2017","Actual","PLB",36,29,32,27
"12/10/2017","12/07/2017","Actual","POU",43,32,34,28
"12/10/2017","12/07/2017","Actual","ROC",34,28,31,25
"12/10/2017","12/07/2017","Actual","SLK",29,24,28,23
"12/10/2017","12/07/2017","Actual","SWF",43,30,34,28
"12/10/2017","12/07/2017","Actual","SYR",36,29,32,26
"12/10/2017","12/07/2017","Actual","UCA",35,29,32,27
"12/10/2017","12/08/2017","Actual","ALB",37,22,30,21
"12/10/2017","12/08/2017","Actual","ART",32,28,29,25
"12/10/2017","12/08/2017","Actual","BGM",28,21,24,19
"12/10/2017","12/08/2017","Actual","BUF",31,24,26,23
"12/10/2017","12/08/2017","Actual","ELM",31,23,27,21
"12/10/2017","12/08/2017","Actual","ELZ",27,19,22,17
"12/10/2017","12/08/2017","Actual","FOK",40,25,32,23
"12/10/2017","12/08/2017","Actual","FRG",39,35,33,29
"12/10/2017","12/08/2017","Actual","GFL",35,22,29,21
