"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/18/2017","09/15/2017","Actual","ALB",83,64,71,63
"09/18/2017","09/15/2017","Actual","ART",75,61,70,60
"09/18/2017","09/15/2017","Actual","BGM",76,60,65,58
"09/18/2017","09/15/2017","Actual","BUF",75,61,68,61
"09/18/2017","09/15/2017","Actual","ELM",81,61,69,61
"09/18/2017","09/15/2017","Actual","HPN",80,65,69,64
"09/18/2017","09/15/2017","Actual","ISP",80,65,71,65
"09/18/2017","09/15/2017","Actual","JFK",80,67,71,64
"09/18/2017","09/15/2017","Actual","LGA",81,70,71,66
"09/18/2017","09/15/2017","Actual","MSS",81,53,71,53
"09/18/2017","09/15/2017","Actual","MSV",76,61,68,61
"09/18/2017","09/15/2017","Actual","PLB",80,59,71,58
"09/18/2017","09/15/2017","Actual","POU",80,63,69,62
"09/18/2017","09/15/2017","Actual","ROC",80,59,68,58
"09/18/2017","09/15/2017","Actual","SWF",81,63,72,63
"09/18/2017","09/15/2017","Actual","SYR",80,57,69,57
"09/18/2017","09/15/2017","Actual","UCA",78,61,70,60
"09/18/2017","09/16/2017","Actual","ALB",83,65,70,63
"09/18/2017","09/16/2017","Actual","ART",77,54,69,54
"09/18/2017","09/16/2017","Actual","BGM",76,58,66,58
"09/18/2017","09/16/2017","Actual","BUF",81,60,70,59
"09/18/2017","09/16/2017","Actual","ELM",82,57,70,57
"09/18/2017","09/16/2017","Actual","HPN",79,63,71,62
"09/18/2017","09/16/2017","Actual","ISP",79,67,72,66
"09/18/2017","09/16/2017","Actual","JFK",79,69,72,68
"09/18/2017","09/16/2017","Actual","LGA",80,69,73,69
"09/18/2017","09/16/2017","Actual","MSS",80,58,70,58
"09/18/2017","09/16/2017","Actual","MSV",77,61,69,60
"09/18/2017","09/16/2017","Actual","PLB",80,58,71,57
"09/18/2017","09/16/2017","Actual","POU",81,62,72,61
"09/18/2017","09/16/2017","Actual","ROC",83,58,69,58
"09/18/2017","09/16/2017","Actual","SWF",81,63,73,63
"09/18/2017","09/16/2017","Actual","SYR",81,58,69,58
"09/18/2017","09/16/2017","Actual","UCA",80,59,70,59
"09/18/2017","09/17/2017","Actual","ALB",85,61,70,60
"09/18/2017","09/17/2017","Actual","ART",80,51,69,51
"09/18/2017","09/17/2017","Actual","BGM",78,59,68,59
"09/18/2017","09/17/2017","Actual","BUF",82,62,69,61
"09/18/2017","09/17/2017","Actual","ELM",84,62,71,62
"09/18/2017","09/17/2017","Actual","HPN",78,64,70,64
"09/18/2017","09/17/2017","Actual","ISP",80,66,71,66
"09/18/2017","09/17/2017","Actual","JFK",77,68,70,66
"09/18/2017","09/17/2017","Actual","LGA",80,69,71,67
"09/18/2017","09/17/2017","Actual","MSS",82,54,70,53
"09/18/2017","09/17/2017","Actual","MSV",78,59,68,58
"09/18/2017","09/17/2017","Actual","PLB",81,58,70,57
"09/18/2017","09/17/2017","Actual","POU",82,61,70,60
"09/18/2017","09/17/2017","Actual","ROC",85,60,70,60
"09/18/2017","09/17/2017","Actual","SWF",81,63,72,63
"09/18/2017","09/17/2017","Actual","SYR",83,57,71,57
"09/18/2017","09/17/2017","Actual","UCA",82,56,71,56
"09/18/2017","09/18/2017","Forecast","ALB",80,62,69,61
"09/18/2017","09/18/2017","Forecast","ART",81,59,70,58
"09/18/2017","09/18/2017","Forecast","BGM",76,59,67,59
"09/18/2017","09/18/2017","Forecast","BUF",81,64,69,63
"09/18/2017","09/18/2017","Forecast","ELM",82,61,69,61
"09/18/2017","09/18/2017","Forecast","HPN",74,65,67,65
"09/18/2017","09/18/2017","Forecast","ISP",75,66,69,66
"09/18/2017","09/18/2017","Forecast","JFK",75,68,69,65
"09/18/2017","09/18/2017","Forecast","LGA",75,69,69,66
"09/18/2017","09/18/2017","Forecast","MSS",83,56,70,55
"09/18/2017","09/18/2017","Forecast","MSV",74,58,67,57
"09/18/2017","09/18/2017","Forecast","PLB",80,59,69,58
"09/18/2017","09/18/2017","Forecast","POU",78,62,69,61
"09/18/2017","09/18/2017","Forecast","ROC",83,62,70,62
"09/18/2017","09/18/2017","Forecast","SWF",77,64,69,63
"09/18/2017","09/18/2017","Forecast","SYR",83,60,70,60
"09/18/2017","09/18/2017","Forecast","UCA",81,59,69,59
"09/18/2017","09/19/2017","Forecast","ALB",75,62,67,61
"09/18/2017","09/19/2017","Forecast","ART",79,61,69,61
"09/18/2017","09/19/2017","Forecast","BGM",73,59,65,58
"09/18/2017","09/19/2017","Forecast","BUF",78,64,69,63
"09/18/2017","09/19/2017","Forecast","ELM",80,60,67,59
"09/18/2017","09/19/2017","Forecast","HPN",70,65,66,64
"09/18/2017","09/19/2017","Forecast","ISP",72,66,68,65
"09/18/2017","09/19/2017","Forecast","JFK",73,67,68,66
"09/18/2017","09/19/2017","Forecast","LGA",72,68,67,65
"09/18/2017","09/19/2017","Forecast","MSS",80,63,70,62
"09/18/2017","09/19/2017","Forecast","MSV",72,59,65,59
"09/18/2017","09/19/2017","Forecast","PLB",77,60,67,60
"09/18/2017","09/19/2017","Forecast","POU",72,62,67,62
"09/18/2017","09/19/2017","Forecast","ROC",79,62,69,62
"09/18/2017","09/19/2017","Forecast","SWF",71,63,66,62
"09/18/2017","09/19/2017","Forecast","SYR",79,61,68,61
"09/18/2017","09/19/2017","Forecast","UCA",78,59,68,59
