"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"06/24/2017","06/21/2017","Actual","ALB",77,60,63,57
"06/24/2017","06/21/2017","Actual","ART",69,57,62,57
"06/24/2017","06/21/2017","Actual","BGM",74,57,63,55
"06/24/2017","06/21/2017","Actual","BUF",71,58,60,56
"06/24/2017","06/21/2017","Actual","ELM",77,57,63,54
"06/24/2017","06/21/2017","Actual","HPN",82,64,66,61
"06/24/2017","06/21/2017","Actual","ISP",83,68,70,64
"06/24/2017","06/21/2017","Actual","JFK",86,70,71,65
"06/24/2017","06/21/2017","Actual","LGA",85,75,68,64
"06/24/2017","06/21/2017","Actual","MSS",71,57,64,56
"06/24/2017","06/21/2017","Actual","MSV",75,54,63,53
"06/24/2017","06/21/2017","Actual","PLB",75,60,62,56
"06/24/2017","06/21/2017","Actual","POU",81,58,66,56
"06/24/2017","06/21/2017","Actual","ROC",74,57,63,56
"06/24/2017","06/21/2017","Actual","SWF",81,63,67,59
"06/24/2017","06/21/2017","Actual","SYR",71,57,62,55
"06/24/2017","06/21/2017","Actual","UCA",72,56,62,54
"06/24/2017","06/22/2017","Actual","ALB",80,55,66,52
"06/24/2017","06/22/2017","Actual","ART",74,55,65,55
"06/24/2017","06/22/2017","Actual","BGM",80,52,69,51
"06/24/2017","06/22/2017","Actual","BUF",80,56,71,53
"06/24/2017","06/22/2017","Actual","ELM",82,48,73,47
"06/24/2017","06/22/2017","Actual","HPN",81,63,68,58
"06/24/2017","06/22/2017","Actual","ISP",80,62,71,59
"06/24/2017","06/22/2017","Actual","JFK",79,68,71,63
"06/24/2017","06/22/2017","Actual","LGA",84,68,73,61
"06/24/2017","06/22/2017","Actual","MSS",75,55,64,54
"06/24/2017","06/22/2017","Actual","MSV",79,52,68,51
"06/24/2017","06/22/2017","Actual","PLB",79,58,64,54
"06/24/2017","06/22/2017","Actual","POU",83,55,69,54
"06/24/2017","06/22/2017","Actual","ROC",82,56,71,54
"06/24/2017","06/22/2017","Actual","SWF",82,57,71,56
"06/24/2017","06/22/2017","Actual","SYR",76,54,65,53
"06/24/2017","06/22/2017","Actual","UCA",75,50,66,49
"06/24/2017","06/23/2017","Actual","ALB",86,71,73,64
"06/24/2017","06/23/2017","Actual","ART",75,66,73,63
"06/24/2017","06/23/2017","Actual","BGM",73,68,71,65
"06/24/2017","06/23/2017","Actual","BUF",78,69,71,68
"06/24/2017","06/23/2017","Actual","ELM",79,69,75,66
"06/24/2017","06/23/2017","Actual","HPN",83,70,75,66
"06/24/2017","06/23/2017","Actual","ISP",80,72,75,71
"06/24/2017","06/23/2017","Actual","JFK",83,71,77,70
"06/24/2017","06/23/2017","Actual","LGA",85,77,77,74
"06/24/2017","06/23/2017","Actual","MSS",76,63,72,62
"06/24/2017","06/23/2017","Actual","MSV",79,64,73,63
"06/24/2017","06/23/2017","Actual","PLB",79,62,74,61
"06/24/2017","06/23/2017","Actual","POU",84,68,75,65
"06/24/2017","06/23/2017","Actual","ROC",81,72,73,69
"06/24/2017","06/23/2017","Actual","SWF",82,72,75,69
"06/24/2017","06/23/2017","Actual","SYR",79,69,72,65
"06/24/2017","06/23/2017","Actual","UCA",79,65,73,63
"06/24/2017","06/24/2017","Forecast","ALB",81,67,72,60
"06/24/2017","06/24/2017","Forecast","ART",72,62,69,59
"06/24/2017","06/24/2017","Forecast","BGM",74,61,69,57
"06/24/2017","06/24/2017","Forecast","BUF",74,65,68,59
"06/24/2017","06/24/2017","Forecast","ELM",79,61,68,57
"06/24/2017","06/24/2017","Forecast","HPN",83,72,75,64
"06/24/2017","06/24/2017","Forecast","ISP",83,72,72,66
"06/24/2017","06/24/2017","Forecast","JFK",84,72,74,67
"06/24/2017","06/24/2017","Forecast","LGA",86,74,76,67
"06/24/2017","06/24/2017","Forecast","MSS",76,62,69,58
"06/24/2017","06/24/2017","Forecast","MSV",78,63,72,59
"06/24/2017","06/24/2017","Forecast","PLB",78,63,69,58
"06/24/2017","06/24/2017","Forecast","POU",84,68,73,63
"06/24/2017","06/24/2017","Forecast","ROC",76,65,70,60
"06/24/2017","06/24/2017","Forecast","SWF",83,70,74,63
"06/24/2017","06/24/2017","Forecast","SYR",75,63,70,59
"06/24/2017","06/24/2017","Forecast","UCA",75,60,71,57
"06/24/2017","06/25/2017","Forecast","ALB",76,60,63,57
"06/24/2017","06/25/2017","Forecast","ART",68,59,62,55
"06/24/2017","06/25/2017","Forecast","BGM",68,55,58,52
"06/24/2017","06/25/2017","Forecast","BUF",68,61,60,56
"06/24/2017","06/25/2017","Forecast","ELM",72,55,60,52
"06/24/2017","06/25/2017","Forecast","HPN",80,65,65,60
"06/24/2017","06/25/2017","Forecast","ISP",79,66,66,62
"06/24/2017","06/25/2017","Forecast","JFK",79,69,67,62
"06/24/2017","06/25/2017","Forecast","LGA",82,71,66,62
"06/24/2017","06/25/2017","Forecast","MSS",70,57,62,55
"06/24/2017","06/25/2017","Forecast","MSV",73,55,60,54
"06/24/2017","06/25/2017","Forecast","PLB",71,57,62,54
"06/24/2017","06/25/2017","Forecast","POU",79,59,65,58
"06/24/2017","06/25/2017","Forecast","ROC",71,60,60,56
"06/24/2017","06/25/2017","Forecast","SWF",78,61,64,58
"06/24/2017","06/25/2017","Forecast","SYR",69,59,61,54
"06/24/2017","06/25/2017","Forecast","UCA",68,55,61,54
