"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"06/20/2021","06/17/2021","Actual","ALB",73,47,57,44
"06/20/2021","06/17/2021","Actual","ART",70,44,59,43
"06/20/2021","06/17/2021","Actual","BGM",70,44,54,42
"06/20/2021","06/17/2021","Actual","BUF",73,48,55,45
"06/20/2021","06/17/2021","Actual","ELM",75,43,57,41
"06/20/2021","06/17/2021","Actual","ELZ",70,43,54,42
"06/20/2021","06/17/2021","Actual","FOK",77,42,58,41
"06/20/2021","06/17/2021","Actual","FRG",77,56,59,50
"06/20/2021","06/17/2021","Actual","GFL",77,45,57,43
"06/20/2021","06/17/2021","Actual","HPN",75,50,56,46
"06/20/2021","06/17/2021","Actual","IAG",73,49,55,45
"06/20/2021","06/17/2021","Actual","ISP",77,53,59,50
"06/20/2021","06/17/2021","Actual","ITH",72,41,56,41
"06/20/2021","06/17/2021","Actual","JFK",77,57,61,48
"06/20/2021","06/17/2021","Actual","LGA",78,62,57,49
"06/20/2021","06/17/2021","Actual","MSS",76,48,56,46
"06/20/2021","06/17/2021","Actual","MSV",73,40,55,39
"06/20/2021","06/17/2021","Actual","NYC",77,58,57,48
"06/20/2021","06/17/2021","Actual","PLB",77,53,56,47
"06/20/2021","06/17/2021","Actual","POU",77,45,57,43
"06/20/2021","06/17/2021","Actual","ROC",75,45,57,43
"06/20/2021","06/17/2021","Actual","SLK",69,34,52,34
"06/20/2021","06/17/2021","Actual","SWF",75,45,57,43
"06/20/2021","06/17/2021","Actual","SYR",75,52,58,46
"06/20/2021","06/17/2021","Actual","UCA",71,42,57,42
"06/20/2021","06/18/2021","Actual","ALB",78,48,63,47
"06/20/2021","06/18/2021","Actual","ART",76,57,64,49
"06/20/2021","06/18/2021","Actual","BGM",77,55,64,48
"06/20/2021","06/18/2021","Actual","BUF",79,62,67,53
"06/20/2021","06/18/2021","Actual","ELM",80,44,67,43
"06/20/2021","06/18/2021","Actual","ELZ",73,58,64,46
"06/20/2021","06/18/2021","Actual","FOK",77,46,64,45
"06/20/2021","06/18/2021","Actual","FRG",80,59,64,55
"06/20/2021","06/18/2021","Actual","GFL",80,44,65,43
"06/20/2021","06/18/2021","Actual","HPN",82,54,63,51
"06/20/2021","06/18/2021","Actual","IAG",78,63,67,54
"06/20/2021","06/18/2021","Actual","ISP",79,57,63,55
"06/20/2021","06/18/2021","Actual","ITH",79,48,66,46
"06/20/2021","06/18/2021","Actual","JFK",79,60,65,55
"06/20/2021","06/18/2021","Actual","LGA",85,67,65,55
