"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/20/2021","02/17/2021","Actual","ALB",23,13,19,11
"02/20/2021","02/17/2021","Actual","ART",22,-15,19,-15
"02/20/2021","02/17/2021","Actual","BGM",21,7,17,6
"02/20/2021","02/17/2021","Actual","BUF",23,7,19,6
"02/20/2021","02/17/2021","Actual","ELM",27,5,21,4
"02/20/2021","02/17/2021","Actual","ELZ",22,3,18,3
"02/20/2021","02/17/2021","Actual","FOK",36,19,31,17
"02/20/2021","02/17/2021","Actual","FRG",35,25,30,20
"02/20/2021","02/17/2021","Actual","GFL",26,13,20,10
"02/20/2021","02/17/2021","Actual","HPN",30,21,26,17
"02/20/2021","02/17/2021","Actual","IAG",21,-2,18,-2
"02/20/2021","02/17/2021","Actual","ISP",35,24,30,20
"02/20/2021","02/17/2021","Actual","ITH",25,9,21,8
"02/20/2021","02/17/2021","Actual","JFK",34,24,29,20
"02/20/2021","02/17/2021","Actual","LGA",35,24,30,20
"02/20/2021","02/17/2021","Actual","MSS",18,-1,14,-2
"02/20/2021","02/17/2021","Actual","MSV",28,11,22,10
"02/20/2021","02/17/2021","Actual","NYC",34,22,29,18
"02/20/2021","02/17/2021","Actual","PLB",22,7,17,5
"02/20/2021","02/17/2021","Actual","POU",30,20,24,16
"02/20/2021","02/17/2021","Actual","ROC",26,4,21,3
"02/20/2021","02/17/2021","Actual","SLK",17,-3,13,-4
"02/20/2021","02/17/2021","Actual","SWF",30,18,24,16
"02/20/2021","02/17/2021","Actual","SYR",24,8,20,7
"02/20/2021","02/17/2021","Actual","UCA",22,5,18,4
"02/20/2021","02/18/2021","Actual","ALB",23,19,20,16
"02/20/2021","02/18/2021","Actual","ART",26,13,22,12
"02/20/2021","02/18/2021","Actual","BGM",20,15,19,14
"02/20/2021","02/18/2021","Actual","BUF",26,19,24,17
"02/20/2021","02/18/2021","Actual","ELM",26,20,23,18
"02/20/2021","02/18/2021","Actual","ELZ",20,15,19,14
"02/20/2021","02/18/2021","Actual","FOK",29,23,28,20
"02/20/2021","02/18/2021","Actual","FRG",29,25,28,21
"02/20/2021","02/18/2021","Actual","GFL",26,16,22,14
"02/20/2021","02/18/2021","Actual","HPN",25,23,24,19
