"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/18/2017","07/15/2017","Actual","ALB",80,66,68,63
"07/18/2017","07/15/2017","Actual","ART",75,66,70,64
"07/18/2017","07/15/2017","Actual","BGM",69,61,64,60
"07/18/2017","07/15/2017","Actual","BUF",74,62,66,59
"07/18/2017","07/15/2017","Actual","ELM",74,61,68,60
"07/18/2017","07/15/2017","Actual","HPN",82,64,72,63
"07/18/2017","07/15/2017","Actual","ISP",84,67,72,66
"07/18/2017","07/15/2017","Actual","JFK",82,69,75,69
"07/18/2017","07/15/2017","Actual","LGA",85,67,72,67
"07/18/2017","07/15/2017","Actual","MSS",82,64,70,64
"07/18/2017","07/15/2017","Actual","MSV",74,62,65,61
"07/18/2017","07/15/2017","Actual","PLB",78,62,68,61
"07/18/2017","07/15/2017","Actual","POU",82,65,70,63
"07/18/2017","07/15/2017","Actual","ROC",77,63,67,61
"07/18/2017","07/15/2017","Actual","SWF",81,64,71,64
"07/18/2017","07/15/2017","Actual","SYR",75,64,68,63
"07/18/2017","07/15/2017","Actual","UCA",75,63,68,63
"07/18/2017","07/16/2017","Actual","ALB",84,63,68,60
"07/18/2017","07/16/2017","Actual","ART",79,63,70,62
"07/18/2017","07/16/2017","Actual","BGM",77,57,64,57
"07/18/2017","07/16/2017","Actual","BUF",79,63,68,62
"07/18/2017","07/16/2017","Actual","ELM",82,59,70,58
"07/18/2017","07/16/2017","Actual","HPN",84,64,69,62
"07/18/2017","07/16/2017","Actual","ISP",83,66,71,64
"07/18/2017","07/16/2017","Actual","JFK",83,68,72,65
"07/18/2017","07/16/2017","Actual","LGA",85,71,71,66
"07/18/2017","07/16/2017","Actual","MSS",80,63,68,62
"07/18/2017","07/16/2017","Actual","MSV",80,53,67,53
"07/18/2017","07/16/2017","Actual","PLB",81,63,69,60
"07/18/2017","07/16/2017","Actual","POU",84,59,69,58
"07/18/2017","07/16/2017","Actual","ROC",82,62,69,61
"07/18/2017","07/16/2017","Actual","SWF",84,63,70,63
"07/18/2017","07/16/2017","Actual","SYR",81,63,68,62
"07/18/2017","07/16/2017","Actual","UCA",82,60,68,59
"07/18/2017","07/17/2017","Actual","ALB",87,64,71,62
"07/18/2017","07/17/2017","Actual","ART",81,65,71,64
"07/18/2017","07/17/2017","Actual","BGM",77,61,69,60
"07/18/2017","07/17/2017","Actual","BUF",76,65,68,64
"07/18/2017","07/17/2017","Actual","ELM",85,60,72,59
"07/18/2017","07/17/2017","Actual","HPN",82,66,72,65
"07/18/2017","07/17/2017","Actual","ISP",82,71,74,70
"07/18/2017","07/17/2017","Actual","JFK",82,71,77,69
"07/18/2017","07/17/2017","Actual","LGA",86,75,75,69
"07/18/2017","07/17/2017","Actual","MSS",79,63,70,63
"07/18/2017","07/17/2017","Actual","MSV",81,59,70,59
"07/18/2017","07/17/2017","Actual","PLB",73,62,68,61
"07/18/2017","07/17/2017","Actual","POU",85,65,72,63
"07/18/2017","07/17/2017","Actual","ROC",82,67,71,65
"07/18/2017","07/17/2017","Actual","SWF",86,66,73,66
"07/18/2017","07/17/2017","Actual","SYR",79,63,72,62
"07/18/2017","07/17/2017","Actual","UCA",79,63,72,62
"07/18/2017","07/18/2017","Forecast","ALB",84,65,72,64
"07/18/2017","07/18/2017","Forecast","ART",79,62,69,62
"07/18/2017","07/18/2017","Forecast","BGM",79,61,70,60
"07/18/2017","07/18/2017","Forecast","BUF",79,62,65,60
"07/18/2017","07/18/2017","Forecast","ELM",85,63,71,63
"07/18/2017","07/18/2017","Forecast","HPN",85,73,74,70
"07/18/2017","07/18/2017","Forecast","ISP",83,74,75,72
"07/18/2017","07/18/2017","Forecast","JFK",84,73,75,72
"07/18/2017","07/18/2017","Forecast","LGA",87,75,75,71
"07/18/2017","07/18/2017","Forecast","MSS",82,65,71,64
"07/18/2017","07/18/2017","Forecast","MSV",81,60,72,60
"07/18/2017","07/18/2017","Forecast","PLB",80,59,70,58
"07/18/2017","07/18/2017","Forecast","POU",86,70,74,66
"07/18/2017","07/18/2017","Forecast","ROC",81,62,69,60
"07/18/2017","07/18/2017","Forecast","SWF",85,70,74,67
"07/18/2017","07/18/2017","Forecast","SYR",80,62,70,61
"07/18/2017","07/18/2017","Forecast","UCA",80,63,70,63
"07/18/2017","07/19/2017","Forecast","ALB",88,68,73,66
"07/18/2017","07/19/2017","Forecast","ART",80,64,69,61
"07/18/2017","07/19/2017","Forecast","BGM",81,62,70,61
"07/18/2017","07/19/2017","Forecast","BUF",82,64,71,60
"07/18/2017","07/19/2017","Forecast","ELM",86,61,71,60
"07/18/2017","07/19/2017","Forecast","HPN",87,72,75,70
"07/18/2017","07/19/2017","Forecast","ISP",85,73,75,72
"07/18/2017","07/19/2017","Forecast","JFK",86,74,76,72
"07/18/2017","07/19/2017","Forecast","LGA",89,76,76,72
"07/18/2017","07/19/2017","Forecast","MSS",82,64,71,61
"07/18/2017","07/19/2017","Forecast","MSV",85,65,71,64
"07/18/2017","07/19/2017","Forecast","PLB",83,64,70,61
"07/18/2017","07/19/2017","Forecast","POU",89,69,76,68
"07/18/2017","07/19/2017","Forecast","ROC",85,62,71,59
"07/18/2017","07/19/2017","Forecast","SWF",87,70,75,68
"07/18/2017","07/19/2017","Forecast","SYR",83,63,72,62
"07/18/2017","07/19/2017","Forecast","UCA",82,61,70,60
