"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/08/2021","10/05/2021","Actual","ALB",61,56,59,55
"10/08/2021","10/05/2021","Actual","ART",64,58,60,56
"10/08/2021","10/05/2021","Actual","BGM",66,56,63,56
"10/08/2021","10/05/2021","Actual","BUF",65,59,62,58
"10/08/2021","10/05/2021","Actual","ELM",71,63,67,61
"10/08/2021","10/05/2021","Actual","ELZ",66,58,63,58
"10/08/2021","10/05/2021","Actual","FOK",65,58,63,57
"10/08/2021","10/05/2021","Actual","FRG",64,60,62,57
"10/08/2021","10/05/2021","Actual","GFL",61,53,59,52
"10/08/2021","10/05/2021","Actual","HPN",63,56,59,54
"10/08/2021","10/05/2021","Actual","IAG",66,58,62,57
"10/08/2021","10/05/2021","Actual","ISP",65,59,64,57
"10/08/2021","10/05/2021","Actual","ITH",63,59,63,59
"10/08/2021","10/05/2021","Actual","JFK",66,60,62,59
"10/08/2021","10/05/2021","Actual","LGA",65,61,60,57
"10/08/2021","10/05/2021","Actual","MSS",64,47,58,47
"10/08/2021","10/05/2021","Actual","MSV",62,53,61,53
"10/08/2021","10/05/2021","Actual","NYC",65,60,60,58
"10/08/2021","10/05/2021","Actual","PLB",62,54,58,53
"10/08/2021","10/05/2021","Actual","POU",64,57,60,55
"10/08/2021","10/05/2021","Actual","ROC",64,56,61,55
"10/08/2021","10/05/2021","Actual","SLK",62,52,58,52
"10/08/2021","10/05/2021","Actual","SWF",63,55,61,55
"10/08/2021","10/05/2021","Actual","SYR",65,58,62,58
"10/08/2021","10/05/2021","Actual","UCA",60,54,59,54
"10/08/2021","10/06/2021","Actual","ALB",71,54,62,53
"10/08/2021","10/06/2021","Actual","ART",71,52,62,51
"10/08/2021","10/06/2021","Actual","BGM",69,58,64,57
"10/08/2021","10/06/2021","Actual","BUF",73,59,66,58
"10/08/2021","10/06/2021","Actual","ELM",71,58,66,57
"10/08/2021","10/06/2021","Actual","ELZ",70,58,63,58
"10/08/2021","10/06/2021","Actual","FOK",71,50,59,49
"10/08/2021","10/06/2021","Actual","FRG",70,61,62,58
"10/08/2021","10/06/2021","Actual","GFL",68,50,61,49
"10/08/2021","10/06/2021","Actual","HPN",68,56,61,54
"10/08/2021","10/06/2021","Actual","IAG",73,56,66,54
"10/08/2021","10/06/2021","Actual","ISP",72,61,61,57
"10/08/2021","10/06/2021","Actual","ITH",68,58,64,58
"10/08/2021","10/06/2021","Actual","JFK",71,61,63,59
"10/08/2021","10/06/2021","Actual","LGA",70,62,62,58
"10/08/2021","10/06/2021","Actual","MSS",70,42,60,42
"10/08/2021","10/06/2021","Actual","MSV",67,57,63,57
"10/08/2021","10/06/2021","Actual","NYC",69,61,62,58
"10/08/2021","10/06/2021","Actual","PLB",67,51,60,50
"10/08/2021","10/06/2021","Actual","POU",69,57,63,56
"10/08/2021","10/06/2021","Actual","ROC",68,54,63,54
"10/08/2021","10/06/2021","Actual","SLK",69,42,56,42
"10/08/2021","10/06/2021","Actual","SWF",66,57,64,57
"10/08/2021","10/06/2021","Actual","SYR",73,58,65,58
"10/08/2021","10/06/2021","Actual","UCA",70,54,62,54
"10/08/2021","10/07/2021","Actual","ALB",73,52,62,51
"10/08/2021","10/07/2021","Actual","ART",74,48,65,47
"10/08/2021","10/07/2021","Actual","BGM",69,58,63,58
"10/08/2021","10/07/2021","Actual","BUF",80,58,69,57
"10/08/2021","10/07/2021","Actual","ELM",78,58,67,57
"10/08/2021","10/07/2021","Actual","ELZ",73,55,63,55
"10/08/2021","10/07/2021","Actual","FOK",73,45,64,44
"10/08/2021","10/07/2021","Actual","FRG",72,58,65,56
"10/08/2021","10/07/2021","Actual","GFL",68,49,62,48
"10/08/2021","10/07/2021","Actual","HPN",73,55,64,55
"10/08/2021","10/07/2021","Actual","IAG",76,57,68,55
"10/08/2021","10/07/2021","Actual","ISP",74,53,65,53
"10/08/2021","10/07/2021","Actual","ITH",74,56,66,56
"10/08/2021","10/07/2021","Actual","JFK",73,60,65,59
"10/08/2021","10/07/2021","Actual","LGA",76,64,64,61
"10/08/2021","10/07/2021","Actual","MSS",68,43,60,43
"10/08/2021","10/07/2021","Actual","MSV",73,56,63,56
"10/08/2021","10/07/2021","Actual","NYC",73,62,64,61
"10/08/2021","10/07/2021","Actual","PLB",67,45,60,44
"10/08/2021","10/07/2021","Actual","POU",73,56,64,55
"10/08/2021","10/07/2021","Actual","ROC",76,57,68,57
"10/08/2021","10/07/2021","Actual","SLK",67,37,60,37
"10/08/2021","10/07/2021","Actual","SWF",72,55,65,55
"10/08/2021","10/07/2021","Actual","SYR",78,58,70,58
"10/08/2021","10/07/2021","Actual","UCA",74,52,65,52
"10/08/2021","10/08/2021","Forecast","ALB",70,55,63,54
