"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/13/2017","03/10/2017","Actual","ALB",34,18,29,15
"03/13/2017","03/10/2017","Actual","ART",29,9,24,7
"03/13/2017","03/10/2017","Actual","BGM",31,10,26,8
"03/13/2017","03/10/2017","Actual","BUF",33,14,28,12
"03/13/2017","03/10/2017","Actual","ELM",37,14,30,12
"03/13/2017","03/10/2017","Actual","HPN",45,22,35,18
"03/13/2017","03/10/2017","Actual","ISP",47,24,36,20
"03/13/2017","03/10/2017","Actual","JFK",49,26,38,21
"03/13/2017","03/10/2017","Actual","LGA",49,29,38,24
"03/13/2017","03/10/2017","Actual","MSS",27,6,23,4
"03/13/2017","03/10/2017","Actual","MSV",36,12,29,11
"03/13/2017","03/10/2017","Actual","PLB",29,8,25,6
"03/13/2017","03/10/2017","Actual","POU",39,20,32,16
"03/13/2017","03/10/2017","Actual","ROC",33,15,29,12
"03/13/2017","03/10/2017","Actual","SWF",43,19,33,15
"03/13/2017","03/10/2017","Actual","SYR",31,12,28,10
"03/13/2017","03/10/2017","Actual","UCA",29,12,27,11
"03/13/2017","03/11/2017","Actual","ALB",19,7,14,4
"03/13/2017","03/11/2017","Actual","ART",15,0,12,-1
"03/13/2017","03/11/2017","Actual","BGM",15,5,12,4
"03/13/2017","03/11/2017","Actual","BUF",20,14,17,12
"03/13/2017","03/11/2017","Actual","ELM",23,12,18,9
"03/13/2017","03/11/2017","Actual","HPN",25,15,20,11
"03/13/2017","03/11/2017","Actual","ISP",26,16,21,12
"03/13/2017","03/11/2017","Actual","JFK",29,18,23,14
"03/13/2017","03/11/2017","Actual","LGA",30,20,24,16
"03/13/2017","03/11/2017","Actual","MSS",10,0,7,-2
"03/13/2017","03/11/2017","Actual","MSV",18,7,15,5
"03/13/2017","03/11/2017","Actual","PLB",7,-3,5,-5
"03/13/2017","03/11/2017","Actual","POU",22,12,17,9
"03/13/2017","03/11/2017","Actual","ROC",19,13,17,11
"03/13/2017","03/11/2017","Actual","SWF",23,10,19,8
"03/13/2017","03/11/2017","Actual","SYR",16,8,14,6
"03/13/2017","03/11/2017","Actual","UCA",15,4,13,2
"03/13/2017","03/12/2017","Actual","ALB",22,6,17,4
"03/13/2017","03/12/2017","Actual","ART",19,2,15,1
"03/13/2017","03/12/2017","Actual","BGM",17,5,13,4
"03/13/2017","03/12/2017","Actual","BUF",21,12,18,10
"03/13/2017","03/12/2017","Actual","ELM",24,12,19,10
"03/13/2017","03/12/2017","Actual","HPN",27,17,21,13
"03/13/2017","03/12/2017","Actual","ISP",29,18,23,15
"03/13/2017","03/12/2017","Actual","JFK",31,20,24,16
"03/13/2017","03/12/2017","Actual","LGA",32,22,25,18
"03/13/2017","03/12/2017","Actual","MSS",16,2,12,0
"03/13/2017","03/12/2017","Actual","MSV",19,9,16,7
"03/13/2017","03/12/2017","Actual","PLB",15,-4,12,-5
"03/13/2017","03/12/2017","Actual","POU",26,7,21,6
"03/13/2017","03/12/2017","Actual","ROC",21,13,17,11
"03/13/2017","03/12/2017","Actual","SWF",25,14,20,11
"03/13/2017","03/12/2017","Actual","SYR",18,8,16,7
"03/13/2017","03/12/2017","Actual","UCA",17,1,15,0
"03/13/2017","03/13/2017","Forecast","ALB",31,10,23,8
"03/13/2017","03/13/2017","Forecast","ART",21,1,17,1
"03/13/2017","03/13/2017","Forecast","BGM",26,6,21,5
"03/13/2017","03/13/2017","Forecast","BUF",25,14,22,12
"03/13/2017","03/13/2017","Forecast","ELM",32,9,25,8
"03/13/2017","03/13/2017","Forecast","HPN",33,16,26,13
"03/13/2017","03/13/2017","Forecast","ISP",32,17,26,14
"03/13/2017","03/13/2017","Forecast","JFK",33,20,27,16
"03/13/2017","03/13/2017","Forecast","LGA",35,23,28,19
"03/13/2017","03/13/2017","Forecast","MSS",17,4,13,2
"03/13/2017","03/13/2017","Forecast","MSV",31,8,24,7
"03/13/2017","03/13/2017","Forecast","PLB",21,2,17,1
"03/13/2017","03/13/2017","Forecast","POU",34,7,26,6
"03/13/2017","03/13/2017","Forecast","ROC",25,15,21,13
"03/13/2017","03/13/2017","Forecast","SWF",34,11,27,10
"03/13/2017","03/13/2017","Forecast","SYR",25,8,21,7
"03/13/2017","03/13/2017","Forecast","UCA",25,3,20,2
"03/13/2017","03/14/2017","Forecast","ALB",27,21,24,18
"03/13/2017","03/14/2017","Forecast","ART",22,13,19,12
"03/13/2017","03/14/2017","Forecast","BGM",22,18,21,16
"03/13/2017","03/14/2017","Forecast","BUF",24,19,22,18
"03/13/2017","03/14/2017","Forecast","ELM",27,19,24,17
"03/13/2017","03/14/2017","Forecast","HPN",31,26,29,23
"03/13/2017","03/14/2017","Forecast","ISP",36,28,34,26
"03/13/2017","03/14/2017","Forecast","JFK",35,29,33,26
"03/13/2017","03/14/2017","Forecast","LGA",34,31,31,27
"03/13/2017","03/14/2017","Forecast","MSS",19,10,17,9
"03/13/2017","03/14/2017","Forecast","MSV",26,20,23,18
"03/13/2017","03/14/2017","Forecast","PLB",21,11,19,10
"03/13/2017","03/14/2017","Forecast","POU",28,22,26,21
"03/13/2017","03/14/2017","Forecast","ROC",25,21,23,19
"03/13/2017","03/14/2017","Forecast","SWF",29,23,26,22
"03/13/2017","03/14/2017","Forecast","SYR",25,20,23,18
"03/13/2017","03/14/2017","Forecast","UCA",25,17,23,15
