"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/28/2017","10/25/2017","Actual","ALB",65,55,62,48
"10/28/2017","10/25/2017","Actual","ART",56,40,55,40
"10/28/2017","10/25/2017","Actual","BGM",56,42,49,38
"10/28/2017","10/25/2017","Actual","BUF",50,44,46,42
"10/28/2017","10/25/2017","Actual","ELM",57,38,48,37
"10/28/2017","10/25/2017","Actual","HPN",67,55,66,52
"10/28/2017","10/25/2017","Actual","ISP",68,59,68,56
"10/28/2017","10/25/2017","Actual","JFK",66,58,66,51
"10/28/2017","10/25/2017","Actual","LGA",68,61,67,52
"10/28/2017","10/25/2017","Actual","MSS",60,41,56,41
"10/28/2017","10/25/2017","Actual","MSV",60,43,55,42
"10/28/2017","10/25/2017","Actual","PLB",66,54,59,47
"10/28/2017","10/25/2017","Actual","POU",63,51,61,50
"10/28/2017","10/25/2017","Actual","ROC",53,46,47,43
"10/28/2017","10/25/2017","Actual","SWF",64,52,64,48
"10/28/2017","10/25/2017","Actual","SYR",58,45,52,43
"10/28/2017","10/25/2017","Actual","UCA",61,43,54,41
"10/28/2017","10/26/2017","Actual","ALB",53,48,49,42
"10/28/2017","10/26/2017","Actual","ART",53,36,46,36
"10/28/2017","10/26/2017","Actual","BGM",46,37,42,35
"10/28/2017","10/26/2017","Actual","BUF",51,39,45,37
"10/28/2017","10/26/2017","Actual","ELM",54,35,46,34
"10/28/2017","10/26/2017","Actual","HPN",58,50,49,42
"10/28/2017","10/26/2017","Actual","ISP",60,51,56,45
"10/28/2017","10/26/2017","Actual","JFK",60,52,51,44
"10/28/2017","10/26/2017","Actual","LGA",60,53,50,45
"10/28/2017","10/26/2017","Actual","MSS",52,39,46,39
"10/28/2017","10/26/2017","Actual","MSV",54,40,45,37
"10/28/2017","10/26/2017","Actual","PLB",52,45,47,43
"10/28/2017","10/26/2017","Actual","POU",59,48,51,41
"10/28/2017","10/26/2017","Actual","ROC",53,38,46,38
"10/28/2017","10/26/2017","Actual","SWF",59,45,50,41
"10/28/2017","10/26/2017","Actual","SYR",52,44,45,40
"10/28/2017","10/26/2017","Actual","UCA",55,41,46,41
"10/28/2017","10/27/2017","Actual","ALB",60,43,48,39
"10/28/2017","10/27/2017","Actual","ART",60,31,49,31
"10/28/2017","10/27/2017","Actual","BGM",58,34,46,32
"10/28/2017","10/27/2017","Actual","BUF",69,38,55,36
"10/28/2017","10/27/2017","Actual","ELM",65,29,51,29
"10/28/2017","10/27/2017","Actual","HPN",61,41,48,38
"10/28/2017","10/27/2017","Actual","ISP",62,41,50,39
"10/28/2017","10/27/2017","Actual","JFK",60,47,54,42
"10/28/2017","10/27/2017","Actual","LGA",63,51,51,43
"10/28/2017","10/27/2017","Actual","MSS",55,38,47,38
"10/28/2017","10/27/2017","Actual","MSV",59,34,48,33
"10/28/2017","10/27/2017","Actual","PLB",56,43,47,39
"10/28/2017","10/27/2017","Actual","POU",63,41,49,38
"10/28/2017","10/27/2017","Actual","ROC",66,37,53,36
"10/28/2017","10/27/2017","Actual","SWF",63,37,49,37
"10/28/2017","10/27/2017","Actual","SYR",62,41,49,39
"10/28/2017","10/27/2017","Actual","UCA",61,40,49,39
"10/28/2017","10/28/2017","Forecast","ALB",65,43,54,40
"10/28/2017","10/28/2017","Forecast","ART",67,50,56,47
"10/28/2017","10/28/2017","Forecast","BGM",61,45,52,42
"10/28/2017","10/28/2017","Forecast","BUF",58,45,49,43
"10/28/2017","10/28/2017","Forecast","ELM",65,39,54,38
"10/28/2017","10/28/2017","Forecast","HPN",66,45,58,44
"10/28/2017","10/28/2017","Forecast","ISP",65,46,60,45
"10/28/2017","10/28/2017","Forecast","JFK",67,53,60,51
"10/28/2017","10/28/2017","Forecast","LGA",68,55,61,50
"10/28/2017","10/28/2017","Forecast","MSS",67,39,56,39
"10/28/2017","10/28/2017","Forecast","MSV",61,37,51,37
"10/28/2017","10/28/2017","Forecast","PLB",62,36,54,35
"10/28/2017","10/28/2017","Forecast","POU",66,38,56,37
"10/28/2017","10/28/2017","Forecast","ROC",63,47,54,46
"10/28/2017","10/28/2017","Forecast","SWF",66,42,56,42
"10/28/2017","10/28/2017","Forecast","SYR",67,50,55,45
"10/28/2017","10/28/2017","Forecast","UCA",66,43,55,40
"10/28/2017","10/29/2017","Forecast","ALB",63,56,60,53
"10/28/2017","10/29/2017","Forecast","ART",49,43,48,43
"10/28/2017","10/29/2017","Forecast","BGM",53,47,52,45
"10/28/2017","10/29/2017","Forecast","BUF",46,41,43,40
"10/28/2017","10/29/2017","Forecast","ELM",51,43,50,42
"10/28/2017","10/29/2017","Forecast","HPN",65,59,63,58
"10/28/2017","10/29/2017","Forecast","ISP",67,61,64,60
"10/28/2017","10/29/2017","Forecast","JFK",67,62,64,61
"10/28/2017","10/29/2017","Forecast","LGA",67,65,64,61
"10/28/2017","10/29/2017","Forecast","MSS",53,47,51,46
"10/28/2017","10/29/2017","Forecast","MSV",60,52,59,51
"10/28/2017","10/29/2017","Forecast","PLB",59,51,57,49
"10/28/2017","10/29/2017","Forecast","POU",64,56,62,55
"10/28/2017","10/29/2017","Forecast","ROC",47,43,45,43
"10/28/2017","10/29/2017","Forecast","SWF",64,57,62,56
"10/28/2017","10/29/2017","Forecast","SYR",52,47,50,46
"10/28/2017","10/29/2017","Forecast","UCA",56,49,55,49
