"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/23/2017","12/20/2017","Actual","ALB",42,30,36,26
"12/23/2017","12/20/2017","Actual","ART",37,20,35,18
"12/23/2017","12/20/2017","Actual","BGM",38,26,34,23
"12/23/2017","12/20/2017","Actual","BUF",37,28,33,24
"12/23/2017","12/20/2017","Actual","ELM",44,32,38,27
"12/23/2017","12/20/2017","Actual","ELZ",38,27,32,24
"12/23/2017","12/20/2017","Actual","FOK",50,27,44,24
"12/23/2017","12/20/2017","Actual","FRG",49,33,43,28
"12/23/2017","12/20/2017","Actual","GFL",37,29,35,25
"12/23/2017","12/20/2017","Actual","HPN",49,31,42,26
"12/23/2017","12/20/2017","Actual","IAG",38,28,33,24
"12/23/2017","12/20/2017","Actual","ISP",50,34,43,29
"12/23/2017","12/20/2017","Actual","ITH",40,28,35,25
"12/23/2017","12/20/2017","Actual","JFK",49,35,43,29
"12/23/2017","12/20/2017","Actual","LGA",52,37,44,30
"12/23/2017","12/20/2017","Actual","MSS",36,13,33,11
"12/23/2017","12/20/2017","Actual","MSV",40,28,37,24
"12/23/2017","12/20/2017","Actual","NYC",51,35,43,29
"12/23/2017","12/20/2017","Actual","PLB",35,14,33,12
"12/23/2017","12/20/2017","Actual","POU",45,30,40,26
"12/23/2017","12/20/2017","Actual","ROC",40,29,35,26
"12/23/2017","12/20/2017","Actual","SLK",31,12,29,11
"12/23/2017","12/20/2017","Actual","SWF",46,30,41,26
"12/23/2017","12/20/2017","Actual","SYR",39,27,35,24
"12/23/2017","12/20/2017","Actual","UCA",37,25,34,23
"12/23/2017","12/21/2017","Actual","ALB",32,22,26,19
"12/23/2017","12/21/2017","Actual","ART",20,12,17,10
"12/23/2017","12/21/2017","Actual","BGM",28,21,24,19
"12/23/2017","12/21/2017","Actual","BUF",32,25,28,23
"12/23/2017","12/21/2017","Actual","ELM",34,27,29,24
"12/23/2017","12/21/2017","Actual","ELZ",33,24,27,21
"12/23/2017","12/21/2017","Actual","FOK",40,19,31,17
"12/23/2017","12/21/2017","Actual","FRG",39,30,32,26
"12/23/2017","12/21/2017","Actual","GFL",28,14,25,13
"12/23/2017","12/21/2017","Actual","HPN",37,27,30,24
"12/23/2017","12/21/2017","Actual","IAG",33,26,28,23
"12/23/2017","12/21/2017","Actual","ISP",39,26,32,23
"12/23/2017","12/21/2017","Actual","ITH",30,23,27,21
"12/23/2017","12/21/2017","Actual","JFK",41,30,33,26
"12/23/2017","12/21/2017","Actual","LGA",41,34,33,29
"12/23/2017","12/21/2017","Actual","MSS",15,6,12,5
"12/23/2017","12/21/2017","Actual","MSV",31,24,26,21
"12/23/2017","12/21/2017","Actual","NYC",39,33,31,28
"12/23/2017","12/21/2017","Actual","PLB",18,3,15,2
"12/23/2017","12/21/2017","Actual","POU",37,22,29,21
"12/23/2017","12/21/2017","Actual","ROC",30,25,26,22
"12/23/2017","12/21/2017","Actual","SLK",14,-3,11,-3
"12/23/2017","12/21/2017","Actual","SWF",36,23,29,22
"12/23/2017","12/21/2017","Actual","SYR",28,17,25,16
"12/23/2017","12/21/2017","Actual","UCA",25,11,23,10
