"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/22/2021","05/19/2021","Actual","ALB",81,48,62,47
"05/22/2021","05/19/2021","Actual","ART",77,49,63,46
"05/22/2021","05/19/2021","Actual","BGM",82,55,62,50
"05/22/2021","05/19/2021","Actual","BUF",85,55,64,49
"05/22/2021","05/19/2021","Actual","ELM",86,45,64,43
"05/22/2021","05/19/2021","Actual","ELZ",79,47,59,45
"05/22/2021","05/19/2021","Actual","FOK",83,48,60,46
"05/22/2021","05/19/2021","Actual","FRG",85,62,62,53
"05/22/2021","05/19/2021","Actual","GFL",84,49,64,48
"05/22/2021","05/19/2021","Actual","HPN",84,54,61,51
"05/22/2021","05/19/2021","Actual","IAG",84,53,63,49
"05/22/2021","05/19/2021","Actual","ISP",84,59,61,53
"05/22/2021","05/19/2021","Actual","ITH",82,48,63,48
"05/22/2021","05/19/2021","Actual","JFK",85,59,62,53
"05/22/2021","05/19/2021","Actual","LGA",86,67,61,54
"05/22/2021","05/19/2021","Actual","MSS",84,45,61,44
"05/22/2021","05/19/2021","Actual","MSV",83,51,62,47
"05/22/2021","05/19/2021","Actual","NYC",85,66,61,54
"05/22/2021","05/19/2021","Actual","PLB",81,53,61,47
"05/22/2021","05/19/2021","Actual","POU",85,49,63,48
"05/22/2021","05/19/2021","Actual","ROC",82,51,63,48
"05/22/2021","05/19/2021","Actual","SLK",81,37,60,37
"05/22/2021","05/19/2021","Actual","SWF",84,54,63,50
"05/22/2021","05/19/2021","Actual","SYR",86,52,63,49
"05/22/2021","05/19/2021","Actual","UCA",83,46,63,45
"05/22/2021","05/20/2021","Actual","ALB",82,55,64,54
"05/22/2021","05/20/2021","Actual","ART",83,54,66,51
"05/22/2021","05/20/2021","Actual","BGM",85,58,63,54
"05/22/2021","05/20/2021","Actual","BUF",89,61,65,55
"05/22/2021","05/20/2021","Actual","ELM",88,50,66,49
"05/22/2021","05/20/2021","Actual","ELZ",83,57,60,51
"05/22/2021","05/20/2021","Actual","FOK",70,42,57,41
"05/22/2021","05/20/2021","Actual","FRG",72,54,56,50
"05/22/2021","05/20/2021","Actual","GFL",86,54,65,53
"05/22/2021","05/20/2021","Actual","HPN",73,53,56,49
"05/22/2021","05/20/2021","Actual","IAG",87,58,67,52
"05/22/2021","05/20/2021","Actual","ISP",71,53,56,51
"05/22/2021","05/20/2021","Actual","ITH",88,56,66,53
"05/22/2021","05/20/2021","Actual","JFK",71,56,55,51
"05/22/2021","05/20/2021","Actual","LGA",75,60,57,51
"05/22/2021","05/20/2021","Actual","MSS",86,54,66,52
"05/22/2021","05/20/2021","Actual","MSV",81,53,63,52
"05/22/2021","05/20/2021","Actual","NYC",75,61,56,50
"05/22/2021","05/20/2021","Actual","PLB",88,56,67,53
"05/22/2021","05/20/2021","Actual","POU",81,53,62,49
"05/22/2021","05/20/2021","Actual","ROC",86,57,65,54
"05/22/2021","05/20/2021","Actual","SLK",84,42,61,41
"05/22/2021","05/20/2021","Actual","SWF",79,57,61,51
"05/22/2021","05/20/2021","Actual","SYR",91,58,68,53
"05/22/2021","05/20/2021","Actual","UCA",88,55,67,53
"05/22/2021","05/21/2021","Actual","ALB",85,59,67,49
"05/22/2021","05/21/2021","Actual","ART",82,58,66,57
"05/22/2021","05/21/2021","Actual","BGM",85,59,64,53
"05/22/2021","05/21/2021","Actual","BUF",84,65,65,58
"05/22/2021","05/21/2021","Actual","ELM",90,53,67,52
"05/22/2021","05/21/2021","Actual","ELZ",84,63,63,53
"05/22/2021","05/21/2021","Actual","FOK",66,39,58,38
"05/22/2021","05/21/2021","Actual","FRG",71,51,59,49
"05/22/2021","05/21/2021","Actual","GFL",85,61,68,51
"05/22/2021","05/21/2021","Actual","HPN",76,51,60,49
"05/22/2021","05/21/2021","Actual","IAG",87,61,66,56
"05/22/2021","05/21/2021","Actual","ISP",70,50,60,49
"05/22/2021","05/21/2021","Actual","ITH",88,62,67,57
"05/22/2021","05/21/2021","Actual","JFK",70,53,59,50
"05/22/2021","05/21/2021","Actual","LGA",76,61,59,51
"05/22/2021","05/21/2021","Actual","MSS",86,59,67,58
"05/22/2021","05/21/2021","Actual","MSV",87,50,65,48
"05/22/2021","05/21/2021","Actual","NYC",79,59,61,50
"05/22/2021","05/21/2021","Actual","PLB",86,64,67,59
"05/22/2021","05/21/2021","Actual","POU",87,52,67,47
"05/22/2021","05/21/2021","Actual","ROC",88,60,68,56
"05/22/2021","05/21/2021","Actual","SLK",85,53,65,52
"05/22/2021","05/21/2021","Actual","SWF",88,54,68,48
"05/22/2021","05/21/2021","Actual","SYR",92,60,67,56
"05/22/2021","05/21/2021","Actual","UCA",87,60,67,56
"05/22/2021","05/22/2021","Forecast","ALB",81,65,67,58
"05/22/2021","05/22/2021","Forecast","ART",74,63,65,59
"05/22/2021","05/22/2021","Forecast","BGM",79,66,64,59
"05/22/2021","05/22/2021","Forecast","BUF",75,66,65,59
"05/22/2021","05/22/2021","Forecast","ELM",82,55,66,53
"05/22/2021","05/22/2021","Forecast","ELZ",75,61,62,55
"05/22/2021","05/22/2021","Forecast","FOK",78,57,65,55
"05/22/2021","05/22/2021","Forecast","FRG",85,61,66,56
"05/22/2021","05/22/2021","Forecast","GFL",82,61,67,59
"05/22/2021","05/22/2021","Forecast","HPN",84,57,66,53
"05/22/2021","05/22/2021","Forecast","IAG",77,66,66,59
"05/22/2021","05/22/2021","Forecast","ISP",84,61,66,57
"05/22/2021","05/22/2021","Forecast","ITH",79,59,66,57
"05/22/2021","05/22/2021","Forecast","JFK",84,59,66,55
"05/22/2021","05/22/2021","Forecast","LGA",88,64,67,58
"05/22/2021","05/22/2021","Forecast","MSS",80,68,68,59
"05/22/2021","05/22/2021","Forecast","MSV",81,59,65,57
"05/22/2021","05/22/2021","Forecast","NYC",89,66,67,59
"05/22/2021","05/22/2021","Forecast","PLB",82,71,67,61
"05/22/2021","05/22/2021","Forecast","POU",87,60,68,55
"05/22/2021","05/22/2021","Forecast","ROC",78,63,66,58
"05/22/2021","05/22/2021","Forecast","SLK",75,56,64,54
"05/22/2021","05/22/2021","Forecast","SWF",85,61,68,57
