"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/21/2017","02/18/2017","Actual","ALB",51,18,41,16
"02/21/2017","02/18/2017","Actual","ART",53,14,44,14
"02/21/2017","02/18/2017","Actual","BGM",54,24,44,21
"02/21/2017","02/18/2017","Actual","BUF",55,35,46,31
"02/21/2017","02/18/2017","Actual","ELM",67,22,51,21
"02/21/2017","02/18/2017","Actual","HPN",61,27,47,24
"02/21/2017","02/18/2017","Actual","ISP",51,25,45,23
"02/21/2017","02/18/2017","Actual","JFK",52,32,46,28
"02/21/2017","02/18/2017","Actual","LGA",64,38,49,31
"02/21/2017","02/18/2017","Actual","MSS",53,19,44,18
"02/21/2017","02/18/2017","Actual","MSV",55,18,44,16
"02/21/2017","02/18/2017","Actual","PLB",49,19,42,17
"02/21/2017","02/18/2017","Actual","POU",56,21,44,20
"02/21/2017","02/18/2017","Actual","ROC",63,30,50,27
"02/21/2017","02/18/2017","Actual","SWF",57,21,46,20
"02/21/2017","02/18/2017","Actual","SYR",56,18,45,17
"02/21/2017","02/18/2017","Actual","UCA",55,19,45,18
"02/21/2017","02/19/2017","Actual","ALB",52,33,43,31
"02/21/2017","02/19/2017","Actual","ART",44,36,41,35
"02/21/2017","02/19/2017","Actual","BGM",53,38,43,34
"02/21/2017","02/19/2017","Actual","BUF",48,33,43,32
"02/21/2017","02/19/2017","Actual","ELM",62,28,47,27
"02/21/2017","02/19/2017","Actual","HPN",62,43,48,38
"02/21/2017","02/19/2017","Actual","ISP",64,41,49,37
"02/21/2017","02/19/2017","Actual","JFK",67,49,51,43
"02/21/2017","02/19/2017","Actual","LGA",66,53,50,44
"02/21/2017","02/19/2017","Actual","MSS",48,35,41,31
"02/21/2017","02/19/2017","Actual","MSV",55,41,44,36
"02/21/2017","02/19/2017","Actual","PLB",48,37,42,33
"02/21/2017","02/19/2017","Actual","POU",60,29,46,28
"02/21/2017","02/19/2017","Actual","ROC",58,39,47,36
"02/21/2017","02/19/2017","Actual","SWF",61,41,48,38
"02/21/2017","02/19/2017","Actual","SYR",52,35,43,33
"02/21/2017","02/19/2017","Actual","UCA",48,30,42,30
"02/21/2017","02/20/2017","Actual","ALB",42,29,37,24
"02/21/2017","02/20/2017","Actual","ART",38,22,33,21
"02/21/2017","02/20/2017","Actual","BGM",38,27,33,23
"02/21/2017","02/20/2017","Actual","BUF",44,29,36,27
"02/21/2017","02/20/2017","Actual","ELM",46,25,37,23
"02/21/2017","02/20/2017","Actual","HPN",53,35,40,28
"02/21/2017","02/20/2017","Actual","ISP",51,34,41,29
"02/21/2017","02/20/2017","Actual","JFK",55,40,44,32
"02/21/2017","02/20/2017","Actual","LGA",54,42,44,33
"02/21/2017","02/20/2017","Actual","MSS",35,19,29,18
"02/21/2017","02/20/2017","Actual","MSV",43,28,35,24
"02/21/2017","02/20/2017","Actual","PLB",36,24,32,21
"02/21/2017","02/20/2017","Actual","POU",47,28,39,25
"02/21/2017","02/20/2017","Actual","ROC",39,29,35,25
"02/21/2017","02/20/2017","Actual","SWF",52,34,40,28
"02/21/2017","02/20/2017","Actual","SYR",36,24,33,22
"02/21/2017","02/20/2017","Actual","UCA",39,24,35,22
"02/21/2017","02/21/2017","Forecast","ALB",42,21,36,19
"02/21/2017","02/21/2017","Forecast","ART",43,19,39,18
"02/21/2017","02/21/2017","Forecast","BGM",42,24,36,21
"02/21/2017","02/21/2017","Forecast","BUF",54,30,47,26
"02/21/2017","02/21/2017","Forecast","ELM",50,26,41,23
"02/21/2017","02/21/2017","Forecast","HPN",45,26,38,22
"02/21/2017","02/21/2017","Forecast","ISP",43,28,38,25
"02/21/2017","02/21/2017","Forecast","JFK",45,33,40,28
"02/21/2017","02/21/2017","Forecast","LGA",48,36,40,29
"02/21/2017","02/21/2017","Forecast","MSS",41,15,36,14
"02/21/2017","02/21/2017","Forecast","MSV",42,20,36,18
"02/21/2017","02/21/2017","Forecast","PLB",39,17,35,16
"02/21/2017","02/21/2017","Forecast","POU",44,21,38,20
"02/21/2017","02/21/2017","Forecast","ROC",54,30,45,26
"02/21/2017","02/21/2017","Forecast","SWF",46,26,38,23
"02/21/2017","02/21/2017","Forecast","SYR",44,22,39,21
"02/21/2017","02/21/2017","Forecast","UCA",42,19,36,18
"02/21/2017","02/22/2017","Forecast","ALB",51,37,47,35
"02/21/2017","02/22/2017","Forecast","ART",50,38,47,38
"02/21/2017","02/22/2017","Forecast","BGM",52,38,48,36
"02/21/2017","02/22/2017","Forecast","BUF",56,46,53,45
"02/21/2017","02/22/2017","Forecast","ELM",62,42,55,39
"02/21/2017","02/22/2017","Forecast","HPN",54,39,48,37
"02/21/2017","02/22/2017","Forecast","ISP",50,39,46,38
"02/21/2017","02/22/2017","Forecast","JFK",52,42,47,40
"02/21/2017","02/22/2017","Forecast","LGA",57,45,50,40
"02/21/2017","02/22/2017","Forecast","MSS",47,37,44,36
"02/21/2017","02/22/2017","Forecast","MSV",51,35,48,34
"02/21/2017","02/22/2017","Forecast","PLB",47,36,44,35
"02/21/2017","02/22/2017","Forecast","POU",53,36,48,35
"02/21/2017","02/22/2017","Forecast","ROC",60,46,54,44
"02/21/2017","02/22/2017","Forecast","SWF",54,38,49,36
"02/21/2017","02/22/2017","Forecast","SYR",52,40,49,38
"02/21/2017","02/22/2017","Forecast","UCA",50,37,47,36
