Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
07/20/2019,07/17/2019,Actual,ALB,84,73,75,70                                                                                                                                                            
07/20/2019,07/17/2019,Actual,ART,77,66,73,66                                                                                                                                                            
07/20/2019,07/17/2019,Actual,BGM,80,68,73,67                                                                                                                                                            
07/20/2019,07/17/2019,Actual,BUF,82,72,74,70                                                                                                                                                            
07/20/2019,07/17/2019,Actual,ELM,85,69,76,69                                                                                                                                                            
07/20/2019,07/17/2019,Actual,ELZ,77,68,71,66                                                                                                                                                            
07/20/2019,07/17/2019,Actual,FOK,86,73,78,72                                                                                                                                                            
07/20/2019,07/17/2019,Actual,FRG,87,74,79,71                                                                                                                                                            
07/20/2019,07/17/2019,Actual,GFL,78,70,73,68                                                                                                                                                            
07/20/2019,07/17/2019,Actual,HPN,90,74,80,69                                                                                                                                                            
07/20/2019,07/17/2019,Actual,IAG,83,71,74,70                                                                                                                                                            
07/20/2019,07/17/2019,Actual,ISP,89,73,80,72                                                                                                                                                            
07/20/2019,07/17/2019,Actual,ITH,81,69,75,69                                                                                                                                                            
07/20/2019,07/17/2019,Actual,JFK,88,74,80,74                                                                                                                                                            
07/20/2019,07/17/2019,Actual,LGA,94,74,78,69                                                                                                                                                            
07/20/2019,07/17/2019,Actual,MSS,80,65,74,64                                                                                                                                                            
07/20/2019,07/17/2019,Actual,MSV,85,68,74,67                                                                                                                                                            
07/20/2019,07/17/2019,Actual,NYC,92,73,79,69                                                                                                                                                            
07/20/2019,07/17/2019,Actual,PLB,82,71,75,67                                                                                                                                                            
07/20/2019,07/17/2019,Actual,POU,94,71,77,70                                                                                                                                                            
07/20/2019,07/17/2019,Actual,ROC,82,73,74,71                                                                                                                                                            
07/20/2019,07/17/2019,Actual,SLK,74,65,71,64                                                                                                                                                            
07/20/2019,07/17/2019,Actual,SWF,91,73,78,71                                                                                                                                                            
07/20/2019,07/17/2019,Actual,SYR,77,69,73,67                                                                                                                                                            
07/20/2019,07/17/2019,Actual,UCA,74,66,73,66                                                                                                                                                            
07/20/2019,07/18/2019,Actual,ALB,79,71,73,66                                                                                                                                                            
07/20/2019,07/18/2019,Actual,ART,83,64,75,64                                                                                                                                                            
07/20/2019,07/18/2019,Actual,BGM,82,68,72,67                                                                                                                                                            
07/20/2019,07/18/2019,Actual,BUF,84,71,73,69                                                                                                                                                            
07/20/2019,07/18/2019,Actual,ELM,86,70,76,69                                                                                                                                                            
07/20/2019,07/18/2019,Actual,ELZ,82,67,71,66                                                                                                                                                            
07/20/2019,07/18/2019,Actual,FOK,78,68,76,68                                                                                                                                                            
07/20/2019,07/18/2019,Actual,FRG,82,70,77,69                                                                                                                                                            
07/20/2019,07/18/2019,Actual,GFL,80,69,72,65                                                                                                                                                            
07/20/2019,07/18/2019,Actual,HPN,75,70,74,69                                                                                                                                                            
07/20/2019,07/18/2019,Actual,IAG,84,70,73,68                                                                                                                                                            
07/20/2019,07/18/2019,Actual,ISP,83,70,77,69                                                                                                                                                            
07/20/2019,07/18/2019,Actual,ITH,83,68,75,68                                                                                                                                                            
07/20/2019,07/18/2019,Actual,JFK,84,71,79,71                                                                                                                                                            
07/20/2019,07/18/2019,Actual,LGA,77,72,74,69                                                                                                                                                            
07/20/2019,07/18/2019,Actual,MSS,81,59,67,57                                                                                                                                                            
07/20/2019,07/18/2019,Actual,MSV,74,69,71,68                                                                                                                                                            
07/20/2019,07/18/2019,Actual,NYC,79,72,75,69                                                                                                                                                            
07/20/2019,07/18/2019,Actual,PLB,83,61,71,57                                                                                                                                                            
07/20/2019,07/18/2019,Actual,POU,77,72,74,69                                                                                                                                                            
07/20/2019,07/18/2019,Actual,ROC,84,71,74,69                                                                                                                                                            
07/20/2019,07/18/2019,Actual,SLK,80,54,68,53                                                                                                                                                            
07/20/2019,07/18/2019,Actual,SWF,75,72,75,72                                                                                                                                                            
07/20/2019,07/18/2019,Actual,SYR,88,65,75,64                                                                                                                                                            
07/20/2019,07/18/2019,Actual,UCA,83,63,74,63                                                                                                                                                            
07/20/2019,07/19/2019,Actual,ALB,94,71,78,66                                                                                                                                                            
07/20/2019,07/19/2019,Actual,ART,85,70,78,69                                                                                                                                                            
07/20/2019,07/19/2019,Actual,BGM,88,69,77,68                                                                                                                                                            
07/20/2019,07/19/2019,Actual,BUF,82,73,77,70                                                                                                                                                            
07/20/2019,07/19/2019,Actual,ELM,93,66,81,66                                                                                                                                                            
07/20/2019,07/19/2019,Actual,ELZ,87,70,77,67                                                                                                                                                            
07/20/2019,07/19/2019,Actual,FOK,78,67,75,67                                                                                                                                                            
07/20/2019,07/19/2019,Actual,FRG,82,69,78,68                                                                                                                                                            
07/20/2019,07/19/2019,Actual,GFL,90,69,76,66                                                                                                                                                            
07/20/2019,07/19/2019,Actual,HPN,87,70,79,68                                                                                                                                                            
07/20/2019,07/19/2019,Actual,IAG,87,72,79,69                                                                                                                                                            
07/20/2019,07/19/2019,Actual,ISP,82,69,78,68                                                                                                                                                            
07/20/2019,07/19/2019,Actual,ITH,91,68,81,68                                                                                                                                                            
07/20/2019,07/19/2019,Actual,JFK,83,71,79,70                                                                                                                                                            
07/20/2019,07/19/2019,Actual,LGA,94,71,79,68                                                                                                                                                            
