"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/07/2021","10/04/2021","Actual","ALB",61,57,60,56
"10/07/2021","10/04/2021","Actual","ART",62,55,59,54
"10/07/2021","10/04/2021","Actual","BGM",66,59,65,59
"10/07/2021","10/04/2021","Actual","BUF",71,62,68,61
"10/07/2021","10/04/2021","Actual","ELM",74,63,69,62
"10/07/2021","10/04/2021","Actual","ELZ",70,62,65,62
"10/07/2021","10/04/2021","Actual","FOK",68,64,68,63
"10/07/2021","10/04/2021","Actual","FRG",70,65,68,63
"10/07/2021","10/04/2021","Actual","GFL",60,55,58,54
"10/07/2021","10/04/2021","Actual","HPN",67,59,66,58
"10/07/2021","10/04/2021","Actual","IAG",70,62,66,60
"10/07/2021","10/04/2021","Actual","ISP",69,64,68,64
"10/07/2021","10/04/2021","Actual","ITH",70,62,68,62
"10/07/2021","10/04/2021","Actual","JFK",72,64,69,63
"10/07/2021","10/04/2021","Actual","LGA",74,63,69,60
"10/07/2021","10/04/2021","Actual","MSS",60,50,57,48
"10/07/2021","10/04/2021","Actual","MSV",61,55,61,55
"10/07/2021","10/04/2021","Actual","NYC",73,63,68,61
"10/07/2021","10/04/2021","Actual","PLB",58,49,56,48
"10/07/2021","10/04/2021","Actual","POU",64,58,63,57
"10/07/2021","10/04/2021","Actual","ROC",65,62,65,61
"10/07/2021","10/04/2021","Actual","SLK",59,53,57,53
"10/07/2021","10/04/2021","Actual","SWF",64,57,64,57
"10/07/2021","10/04/2021","Actual","SYR",64,59,63,59
"10/07/2021","10/04/2021","Actual","UCA",60,55,59,55
"10/07/2021","10/05/2021","Actual","ALB",61,56,59,55
"10/07/2021","10/05/2021","Actual","ART",64,58,60,56
"10/07/2021","10/05/2021","Actual","BGM",66,56,63,56
"10/07/2021","10/05/2021","Actual","BUF",65,59,62,58
"10/07/2021","10/05/2021","Actual","ELM",71,63,67,61
"10/07/2021","10/05/2021","Actual","ELZ",66,58,63,58
"10/07/2021","10/05/2021","Actual","FOK",65,58,63,57
"10/07/2021","10/05/2021","Actual","FRG",64,60,62,57
"10/07/2021","10/05/2021","Actual","GFL",61,53,59,52
"10/07/2021","10/05/2021","Actual","HPN",63,56,59,54
"10/07/2021","10/05/2021","Actual","IAG",66,58,62,57
"10/07/2021","10/05/2021","Actual","ISP",65,59,64,57
"10/07/2021","10/05/2021","Actual","ITH",63,59,63,59
"10/07/2021","10/05/2021","Actual","JFK",66,60,62,59
"10/07/2021","10/05/2021","Actual","LGA",65,61,60,57
"10/07/2021","10/05/2021","Actual","MSS",64,47,58,47
"10/07/2021","10/05/2021","Actual","MSV",62,53,61,53
"10/07/2021","10/05/2021","Actual","NYC",65,60,60,58
"10/07/2021","10/05/2021","Actual","PLB",62,54,58,53
"10/07/2021","10/05/2021","Actual","POU",64,57,60,55
"10/07/2021","10/05/2021","Actual","ROC",64,56,61,55
"10/07/2021","10/05/2021","Actual","SLK",62,52,58,52
"10/07/2021","10/05/2021","Actual","SWF",63,55,61,55
"10/07/2021","10/05/2021","Actual","SYR",65,58,62,58
"10/07/2021","10/05/2021","Actual","UCA",60,54,59,54
"10/07/2021","10/06/2021","Actual","ALB",71,54,62,53
"10/07/2021","10/06/2021","Actual","ART",71,52,62,51
"10/07/2021","10/06/2021","Actual","BGM",69,58,64,57
"10/07/2021","10/06/2021","Actual","BUF",73,59,66,58
"10/07/2021","10/06/2021","Actual","ELM",71,58,66,57
"10/07/2021","10/06/2021","Actual","ELZ",70,58,63,58
"10/07/2021","10/06/2021","Actual","FOK",71,50,59,49
"10/07/2021","10/06/2021","Actual","FRG",70,61,62,58
"10/07/2021","10/06/2021","Actual","GFL",68,50,61,49
"10/07/2021","10/06/2021","Actual","HPN",68,56,61,54
"10/07/2021","10/06/2021","Actual","IAG",73,56,66,54
"10/07/2021","10/06/2021","Actual","ISP",72,61,61,57
"10/07/2021","10/06/2021","Actual","ITH",68,58,64,58
"10/07/2021","10/06/2021","Actual","JFK",71,61,63,59
"10/07/2021","10/06/2021","Actual","LGA",70,62,62,58
"10/07/2021","10/06/2021","Actual","MSS",70,42,60,42
"10/07/2021","10/06/2021","Actual","MSV",67,57,63,57
"10/07/2021","10/06/2021","Actual","NYC",69,61,62,58
"10/07/2021","10/06/2021","Actual","PLB",67,51,60,50
"10/07/2021","10/06/2021","Actual","POU",69,57,63,56
"10/07/2021","10/06/2021","Actual","ROC",68,54,63,54
"10/07/2021","10/06/2021","Actual","SLK",69,42,56,42
"10/07/2021","10/06/2021","Actual","SWF",66,57,64,57
"10/07/2021","10/06/2021","Actual","SYR",73,58,65,58
"10/07/2021","10/06/2021","Actual","UCA",70,54,62,54
"10/07/2021","10/07/2021","Forecast","ALB",72,51,63,51
"10/07/2021","10/07/2021","Forecast","ART",69,48,63,47
"10/07/2021","10/07/2021","Forecast","BGM",69,58,63,58
"10/07/2021","10/07/2021","Forecast","BUF",76,58,67,57
"10/07/2021","10/07/2021","Forecast","ELM",75,59,66,58
"10/07/2021","10/07/2021","Forecast","ELZ",70,55,63,55
"10/07/2021","10/07/2021","Forecast","FOK",68,46,62,45
"10/07/2021","10/07/2021","Forecast","FRG",72,58,63,57
"10/07/2021","10/07/2021","Forecast","GFL",68,49,62,48
"10/07/2021","10/07/2021","Forecast","HPN",71,55,62,55
"10/07/2021","10/07/2021","Forecast","IAG",74,60,67,58
"10/07/2021","10/07/2021","Forecast","ISP",72,55,62,55
"10/07/2021","10/07/2021","Forecast","ITH",72,57,65,57
"10/07/2021","10/07/2021","Forecast","JFK",72,62,64,61
"10/07/2021","10/07/2021","Forecast","LGA",74,64,64,61
"10/07/2021","10/07/2021","Forecast","MSS",67,43,60,43
"10/07/2021","10/07/2021","Forecast","MSV",70,56,63,56
"10/07/2021","10/07/2021","Forecast","NYC",72,62,63,60
"10/07/2021","10/07/2021","Forecast","PLB",67,45,60,44
"10/07/2021","10/07/2021","Forecast","POU",73,56,64,55
"10/07/2021","10/07/2021","Forecast","ROC",73,57,66,57
"10/07/2021","10/07/2021","Forecast","SLK",65,37,58,37
"10/07/2021","10/07/2021","Forecast","SWF",72,55,64,54
"10/07/2021","10/07/2021","Forecast","SYR",75,57,67,57
"10/07/2021","10/07/2021","Forecast","UCA",71,52,64,52
"10/07/2021","10/08/2021","Forecast","ALB",72,54,63,54
"10/07/2021","10/08/2021","Forecast","ART",71,53,61,53
"10/07/2021","10/08/2021","Forecast","BGM",69,57,63,56
"10/07/2021","10/08/2021","Forecast","BUF",75,62,66,61
"10/07/2021","10/08/2021","Forecast","ELM",75,59,66,58
"10/07/2021","10/08/2021","Forecast","ELZ",69,58,63,57
"10/07/2021","10/08/2021","Forecast","FOK",71,56,64,56
"10/07/2021","10/08/2021","Forecast","FRG",73,61,65,60
"10/07/2021","10/08/2021","Forecast","GFL",70,53,61,53
"10/07/2021","10/08/2021","Forecast","HPN",72,58,64,57
"10/07/2021","10/08/2021","Forecast","IAG",74,61,66,60
"10/07/2021","10/08/2021","Forecast","ISP",73,61,65,60
"10/07/2021","10/08/2021","Forecast","ITH",71,58,64,57
"10/07/2021","10/08/2021","Forecast","JFK",74,62,65,61
"10/07/2021","10/08/2021","Forecast","LGA",75,65,65,61
"10/07/2021","10/08/2021","Forecast","MSS",68,49,60,49
"10/07/2021","10/08/2021","Forecast","MSV",70,54,63,54
"10/07/2021","10/08/2021","Forecast","NYC",74,63,64,60
"10/07/2021","10/08/2021","Forecast","PLB",68,51,59,50
"10/07/2021","10/08/2021","Forecast","POU",74,56,65,56
"10/07/2021","10/08/2021","Forecast","ROC",71,59,64,59
"10/07/2021","10/08/2021","Forecast","SLK",67,46,57,46
"10/07/2021","10/08/2021","Forecast","SWF",72,57,64,56
"10/07/2021","10/08/2021","Forecast","SYR",74,60,65,59
"10/07/2021","10/08/2021","Forecast","UCA",71,57,64,56
