"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/01/2017","08/29/2017","Actual","ALB",64,54,58,52
"09/01/2017","08/29/2017","Actual","ART",72,54,62,51
"09/01/2017","08/29/2017","Actual","BGM",60,51,54,49
"09/01/2017","08/29/2017","Actual","BUF",72,61,60,55
"09/01/2017","08/29/2017","Actual","ELM",70,53,61,52
"09/01/2017","08/29/2017","Actual","HPN",66,60,60,57
"09/01/2017","08/29/2017","Actual","ISP",69,61,62,58
"09/01/2017","08/29/2017","Actual","JFK",68,62,63,59
"09/01/2017","08/29/2017","Actual","LGA",69,62,64,60
"09/01/2017","08/29/2017","Actual","MSS",74,53,63,52
"09/01/2017","08/29/2017","Actual","MSV",57,52,55,51
"09/01/2017","08/29/2017","Actual","PLB",72,50,60,48
"09/01/2017","08/29/2017","Actual","POU",65,54,59,53
"09/01/2017","08/29/2017","Actual","ROC",73,59,60,54
"09/01/2017","08/29/2017","Actual","SWF",64,59,60,57
"09/01/2017","08/29/2017","Actual","SYR",70,52,60,51
"09/01/2017","08/29/2017","Actual","UCA",66,51,58,50
"09/01/2017","08/30/2017","Actual","ALB",77,54,61,52
"09/01/2017","08/30/2017","Actual","ART",73,44,62,44
"09/01/2017","08/30/2017","Actual","BGM",72,47,60,46
"09/01/2017","08/30/2017","Actual","BUF",74,57,67,55
"09/01/2017","08/30/2017","Actual","ELM",77,48,65,48
"09/01/2017","08/30/2017","Actual","HPN",77,58,61,56
"09/01/2017","08/30/2017","Actual","ISP",77,60,64,59
"09/01/2017","08/30/2017","Actual","JFK",79,60,66,59
"09/01/2017","08/30/2017","Actual","LGA",79,61,64,58
"09/01/2017","08/30/2017","Actual","MSS",75,48,61,48
"09/01/2017","08/30/2017","Actual","MSV",72,52,60,51
"09/01/2017","08/30/2017","Actual","PLB",73,48,61,46
"09/01/2017","08/30/2017","Actual","POU",77,56,63,54
"09/01/2017","08/30/2017","Actual","ROC",75,55,65,53
"09/01/2017","08/30/2017","Actual","SWF",77,57,65,56
"09/01/2017","08/30/2017","Actual","SYR",75,47,63,47
"09/01/2017","08/30/2017","Actual","UCA",73,45,61,44
"09/01/2017","08/31/2017","Actual","ALB",74,54,63,48
"09/01/2017","08/31/2017","Actual","ART",63,43,61,43
"09/01/2017","08/31/2017","Actual","BGM",64,50,58,48
"09/01/2017","08/31/2017","Actual","BUF",69,54,66,48
"09/01/2017","08/31/2017","Actual","ELM",70,52,61,50
"09/01/2017","08/31/2017","Actual","HPN",80,60,66,54
"09/01/2017","08/31/2017","Actual","ISP",82,62,68,58
"09/01/2017","08/31/2017","Actual","JFK",85,67,69,58
"09/01/2017","08/31/2017","Actual","LGA",81,68,67,58
"09/01/2017","08/31/2017","Actual","MSS",62,51,59,46
"09/01/2017","08/31/2017","Actual","MSV",69,52,62,49
"09/01/2017","08/31/2017","Actual","PLB",66,50,57,44
"09/01/2017","08/31/2017","Actual","POU",74,54,65,51
"09/01/2017","08/31/2017","Actual","ROC",67,58,63,50
"09/01/2017","08/31/2017","Actual","SWF",75,57,67,52
"09/01/2017","08/31/2017","Actual","SYR",66,51,62,47
"09/01/2017","08/31/2017","Actual","UCA",67,47,59,45
"09/01/2017","09/01/2017","Forecast","ALB",65,47,51,43
"09/01/2017","09/01/2017","Forecast","ART",63,37,51,37
"09/01/2017","09/01/2017","Forecast","BGM",58,43,48,41
"09/01/2017","09/01/2017","Forecast","BUF",63,47,51,44
"09/01/2017","09/01/2017","Forecast","ELM",64,45,52,44
"09/01/2017","09/01/2017","Forecast","HPN",67,52,53,46
"09/01/2017","09/01/2017","Forecast","ISP",69,56,56,49
"09/01/2017","09/01/2017","Forecast","JFK",70,58,56,50
"09/01/2017","09/01/2017","Forecast","LGA",69,58,56,50
"09/01/2017","09/01/2017","Forecast","MSS",62,46,51,43
"09/01/2017","09/01/2017","Forecast","MSV",61,44,50,41
"09/01/2017","09/01/2017","Forecast","PLB",61,46,50,42
"09/01/2017","09/01/2017","Forecast","POU",67,48,52,44
"09/01/2017","09/01/2017","Forecast","ROC",62,50,50,46
"09/01/2017","09/01/2017","Forecast","SWF",66,49,52,44
"09/01/2017","09/01/2017","Forecast","SYR",62,45,50,43
"09/01/2017","09/01/2017","Forecast","UCA",62,39,50,39
"09/01/2017","09/02/2017","Forecast","ALB",70,45,55,42
"09/01/2017","09/02/2017","Forecast","ART",71,44,56,41
"09/01/2017","09/02/2017","Forecast","BGM",61,42,52,40
"09/01/2017","09/02/2017","Forecast","BUF",68,48,56,43
"09/01/2017","09/02/2017","Forecast","ELM",65,42,54,41
"09/01/2017","09/02/2017","Forecast","HPN",65,52,56,46
"09/01/2017","09/02/2017","Forecast","ISP",68,55,58,50
"09/01/2017","09/02/2017","Forecast","JFK",68,58,60,50
"09/01/2017","09/02/2017","Forecast","LGA",67,58,60,50
"09/01/2017","09/02/2017","Forecast","MSS",70,42,56,41
"09/01/2017","09/02/2017","Forecast","MSV",63,42,52,40
"09/01/2017","09/02/2017","Forecast","PLB",68,44,54,41
"09/01/2017","09/02/2017","Forecast","POU",67,44,54,42
"09/01/2017","09/02/2017","Forecast","ROC",69,47,56,43
"09/01/2017","09/02/2017","Forecast","SWF",65,47,54,44
"09/01/2017","09/02/2017","Forecast","SYR",70,44,56,42
"09/01/2017","09/02/2017","Forecast","UCA",70,40,56,39
