"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/10/2017","03/07/2017","Actual","ALB",49,36,46,32
"03/10/2017","03/07/2017","Actual","ART",54,43,51,39
"03/10/2017","03/07/2017","Actual","BGM",51,36,49,36
"03/10/2017","03/07/2017","Actual","BUF",58,42,53,40
"03/10/2017","03/07/2017","Actual","ELM",55,42,51,40
"03/10/2017","03/07/2017","Actual","HPN",49,38,47,34
"03/10/2017","03/07/2017","Actual","ISP",51,40,48,37
"03/10/2017","03/07/2017","Actual","JFK",50,42,47,38
"03/10/2017","03/07/2017","Actual","LGA",53,43,49,36
"03/10/2017","03/07/2017","Actual","MSS",51,32,49,32
"03/10/2017","03/07/2017","Actual","MSV",46,30,45,29
"03/10/2017","03/07/2017","Actual","PLB",41,33,40,31
"03/10/2017","03/07/2017","Actual","POU",49,35,47,32
"03/10/2017","03/07/2017","Actual","ROC",60,47,54,43
"03/10/2017","03/07/2017","Actual","SWF",48,36,47,32
"03/10/2017","03/07/2017","Actual","SYR",54,37,51,33
"03/10/2017","03/07/2017","Actual","UCA",49,34,48,31
"03/10/2017","03/08/2017","Actual","ALB",57,41,48,38
"03/10/2017","03/08/2017","Actual","ART",50,36,43,34
"03/10/2017","03/08/2017","Actual","BGM",51,33,49,33
"03/10/2017","03/08/2017","Actual","BUF",48,37,38,33
"03/10/2017","03/08/2017","Actual","ELM",55,33,51,32
"03/10/2017","03/08/2017","Actual","HPN",58,47,49,40
"03/10/2017","03/08/2017","Actual","ISP",59,45,48,41
"03/10/2017","03/08/2017","Actual","JFK",61,47,48,41
"03/10/2017","03/08/2017","Actual","LGA",61,49,50,42
"03/10/2017","03/08/2017","Actual","MSS",50,37,48,34
"03/10/2017","03/08/2017","Actual","MSV",52,36,50,36
"03/10/2017","03/08/2017","Actual","PLB",51,36,42,35
"03/10/2017","03/08/2017","Actual","POU",58,44,49,37
"03/10/2017","03/08/2017","Actual","ROC",53,39,41,34
"03/10/2017","03/08/2017","Actual","SWF",57,45,52,40
"03/10/2017","03/08/2017","Actual","SYR",53,35,50,33
"03/10/2017","03/08/2017","Actual","UCA",52,35,48,34
"03/10/2017","03/09/2017","Actual","ALB",46,33,36,28
"03/10/2017","03/09/2017","Actual","ART",38,26,33,24
"03/10/2017","03/09/2017","Actual","BGM",43,31,33,26
"03/10/2017","03/09/2017","Actual","BUF",39,32,33,26
"03/10/2017","03/09/2017","Actual","ELM",48,37,35,30
"03/10/2017","03/09/2017","Actual","HPN",57,46,41,35
"03/10/2017","03/09/2017","Actual","ISP",60,46,43,38
"03/10/2017","03/09/2017","Actual","JFK",64,47,45,39
"03/10/2017","03/09/2017","Actual","LGA",63,50,44,39
"03/10/2017","03/09/2017","Actual","MSS",39,28,33,23
"03/10/2017","03/09/2017","Actual","MSV",46,36,36,29
"03/10/2017","03/09/2017","Actual","PLB",38,28,35,23
"03/10/2017","03/09/2017","Actual","POU",54,36,40,31
"03/10/2017","03/09/2017","Actual","ROC",42,33,33,28
"03/10/2017","03/09/2017","Actual","SWF",54,43,41,34
"03/10/2017","03/09/2017","Actual","SYR",40,30,34,27
"03/10/2017","03/09/2017","Actual","UCA",39,29,34,27
"03/10/2017","03/10/2017","Forecast","ALB",36,20,29,16
"03/10/2017","03/10/2017","Forecast","ART",28,10,24,7
"03/10/2017","03/10/2017","Forecast","BGM",31,13,26,10
"03/10/2017","03/10/2017","Forecast","BUF",33,15,28,12
"03/10/2017","03/10/2017","Forecast","ELM",37,14,30,11
"03/10/2017","03/10/2017","Forecast","HPN",45,22,35,18
"03/10/2017","03/10/2017","Forecast","ISP",47,24,36,20
"03/10/2017","03/10/2017","Forecast","JFK",49,27,38,22
"03/10/2017","03/10/2017","Forecast","LGA",49,28,38,23
"03/10/2017","03/10/2017","Forecast","MSS",27,8,23,6
"03/10/2017","03/10/2017","Forecast","MSV",36,14,29,11
"03/10/2017","03/10/2017","Forecast","PLB",29,10,25,7
"03/10/2017","03/10/2017","Forecast","POU",39,19,32,16
"03/10/2017","03/10/2017","Forecast","ROC",33,16,29,13
"03/10/2017","03/10/2017","Forecast","SWF",43,20,33,16
"03/10/2017","03/10/2017","Forecast","SYR",31,15,28,12
"03/10/2017","03/10/2017","Forecast","UCA",29,12,27,9
"03/10/2017","03/11/2017","Forecast","ALB",20,9,15,6
"03/10/2017","03/11/2017","Forecast","ART",14,1,10,-1
"03/10/2017","03/11/2017","Forecast","BGM",17,8,13,6
"03/10/2017","03/11/2017","Forecast","BUF",22,14,18,11
"03/10/2017","03/11/2017","Forecast","ELM",24,11,19,9
"03/10/2017","03/11/2017","Forecast","HPN",27,16,21,13
"03/10/2017","03/11/2017","Forecast","ISP",29,18,23,15
"03/10/2017","03/11/2017","Forecast","JFK",31,19,25,16
"03/10/2017","03/11/2017","Forecast","LGA",31,21,24,17
"03/10/2017","03/11/2017","Forecast","MSS",9,0,6,-2
"03/10/2017","03/11/2017","Forecast","MSV",20,9,16,7
"03/10/2017","03/11/2017","Forecast","PLB",9,-1,6,-3
"03/10/2017","03/11/2017","Forecast","POU",25,13,20,10
"03/10/2017","03/11/2017","Forecast","ROC",21,12,17,10
"03/10/2017","03/11/2017","Forecast","SWF",25,14,20,11
"03/10/2017","03/11/2017","Forecast","SYR",18,9,14,7
"03/10/2017","03/11/2017","Forecast","UCA",15,3,12,1
