"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/03/2021","02/28/2021","Actual","ALB",41,28,37,27
"03/03/2021","02/28/2021","Actual","ART",43,29,39,29
"03/03/2021","02/28/2021","Actual","BGM",37,28,35,27
"03/03/2021","02/28/2021","Actual","BUF",49,32,44,30
"03/03/2021","02/28/2021","Actual","ELM",44,27,40,25
"03/03/2021","02/28/2021","Actual","ELZ",42,28,40,27
"03/03/2021","02/28/2021","Actual","FOK",44,30,42,30
"03/03/2021","02/28/2021","Actual","FRG",45,38,43,35
"03/03/2021","02/28/2021","Actual","GFL",39,20,35,19
"03/03/2021","02/28/2021","Actual","HPN",42,33,38,32
"03/03/2021","02/28/2021","Actual","IAG",47,29,44,28
"03/03/2021","02/28/2021","Actual","ISP",44,35,44,35
"03/03/2021","02/28/2021","Actual","ITH",39,26,37,25
"03/03/2021","02/28/2021","Actual","JFK",46,37,43,36
"03/03/2021","02/28/2021","Actual","LGA",46,39,41,37
"03/03/2021","02/28/2021","Actual","MSS",42,23,36,22
"03/03/2021","02/28/2021","Actual","MSV",37,28,35,28
"03/03/2021","02/28/2021","Actual","NYC",45,42,43,37
"03/03/2021","02/28/2021","Actual","PLB",39,25,35,24
"03/03/2021","02/28/2021","Actual","POU",41,29,38,28
"03/03/2021","02/28/2021","Actual","ROC",43,27,40,27
"03/03/2021","02/28/2021","Actual","SLK",40,27,35,27
"03/03/2021","02/28/2021","Actual","SWF",41,30,38,30
"03/03/2021","02/28/2021","Actual","SYR",44,27,39,26
"03/03/2021","02/28/2021","Actual","UCA",40,33,36,32
"03/03/2021","03/01/2021","Actual","ALB",40,18,39,16
"03/03/2021","03/01/2021","Actual","ART",44,12,42,9
"03/03/2021","03/01/2021","Actual","BGM",38,15,38,14
"03/03/2021","03/01/2021","Actual","BUF",48,18,46,15
"03/03/2021","03/01/2021","Actual","ELM",42,21,40,17
"03/03/2021","03/01/2021","Actual","ELZ",41,14,41,11
"03/03/2021","03/01/2021","Actual","FOK",47,34,46,28
"03/03/2021","03/01/2021","Actual","FRG",48,35,44,28
"03/03/2021","03/01/2021","Actual","GFL",43,17,38,15
"03/03/2021","03/01/2021","Actual","HPN",44,30,42,24
"03/03/2021","03/01/2021","Actual","IAG",45,17,44,14
"03/03/2021","03/01/2021","Actual","ISP",47,34,45,28
"03/03/2021","03/01/2021","Actual","ITH",39,16,39,15
"03/03/2021","03/01/2021","Actual","JFK",48,36,45,28
"03/03/2021","03/01/2021","Actual","LGA",48,36,44,29
"03/03/2021","03/01/2021","Actual","MSS",44,8,40,5
"03/03/2021","03/01/2021","Actual","MSV",38,19,37,16
"03/03/2021","03/01/2021","Actual","NYC",48,35,44,28
"03/03/2021","03/01/2021","Actual","PLB",41,11,39,8
