Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
09/08/2019,09/05/2019,Actual,ALB,71,53,59,51                                                                                                                                                            
09/08/2019,09/05/2019,Actual,ART,69,45,59,44                                                                                                                                                            
09/08/2019,09/05/2019,Actual,BGM,67,50,57,49                                                                                                                                                            
09/08/2019,09/05/2019,Actual,BUF,73,56,60,53                                                                                                                                                            
09/08/2019,09/05/2019,Actual,ELM,71,48,61,48                                                                                                                                                            
09/08/2019,09/05/2019,Actual,ELZ,67,47,57,47                                                                                                                                                            
09/08/2019,09/05/2019,Actual,FOK,72,57,65,56                                                                                                                                                            
09/08/2019,09/05/2019,Actual,FRG,74,63,70,58                                                                                                                                                            
09/08/2019,09/05/2019,Actual,GFL,71,47,59,45                                                                                                                                                            
09/08/2019,09/05/2019,Actual,HPN,72,59,64,56                                                                                                                                                            
09/08/2019,09/05/2019,Actual,IAG,70,51,60,49                                                                                                                                                            
09/08/2019,09/05/2019,Actual,ISP,72,62,70,59                                                                                                                                                            
09/08/2019,09/05/2019,Actual,ITH,69,48,59,48                                                                                                                                                            
09/08/2019,09/05/2019,Actual,JFK,75,65,73,60                                                                                                                                                            
09/08/2019,09/05/2019,Actual,LGA,77,66,68,58                                                                                                                                                            
09/08/2019,09/05/2019,Actual,MSS,71,45,59,44                                                                                                                                                            
09/08/2019,09/05/2019,Actual,MSV,70,51,58,50                                                                                                                                                            
09/08/2019,09/05/2019,Actual,NYC,76,65,66,58                                                                                                                                                            
09/08/2019,09/05/2019,Actual,PLB,68,49,58,48                                                                                                                                                            
09/08/2019,09/05/2019,Actual,POU,72,54,61,52                                                                                                                                                            
09/08/2019,09/05/2019,Actual,ROC,72,51,61,50                                                                                                                                                            
09/08/2019,09/05/2019,Actual,SLK,66,37,54,37                                                                                                                                                            
09/08/2019,09/05/2019,Actual,SWF,72,55,64,55                                                                                                                                                            
09/08/2019,09/05/2019,Actual,SYR,73,54,59,52                                                                                                                                                            
09/08/2019,09/05/2019,Actual,UCA,70,47,59,46                                                                                                                                                            
09/08/2019,09/06/2019,Actual,ALB,72,53,59,51                                                                                                                                                            
09/08/2019,09/06/2019,Actual,ART,75,45,63,44                                                                                                                                                            
09/08/2019,09/06/2019,Actual,BGM,68,46,58,45                                                                                                                                                            
09/08/2019,09/06/2019,Actual,BUF,73,54,61,52                                                                                                                                                            
09/08/2019,09/06/2019,Actual,ELM,73,47,62,47                                                                                                                                                            
09/08/2019,09/06/2019,Actual,ELZ,69,44,59,44                                                                                                                                                            
09/08/2019,09/06/2019,Actual,FOK,65,57,60,55                                                                                                                                                            
09/08/2019,09/06/2019,Actual,FRG,66,59,61,57                                                                                                                                                            
09/08/2019,09/06/2019,Actual,GFL,72,46,59,45                                                                                                                                                            
09/08/2019,09/06/2019,Actual,HPN,64,58,58,55                                                                                                                                                            
09/08/2019,09/06/2019,Actual,IAG,72,50,61,49                                                                                                                                                            
09/08/2019,09/06/2019,Actual,ISP,66,59,61,58                                                                                                                                                            
09/08/2019,09/06/2019,Actual,ITH,73,46,61,46                                                                                                                                                            
09/08/2019,09/06/2019,Actual,JFK,67,59,63,57                                                                                                                                                            
09/08/2019,09/06/2019,Actual,LGA,69,62,63,56                                                                                                                                                            
09/08/2019,09/06/2019,Actual,MSS,72,50,61,49                                                                                                                                                            
09/08/2019,09/06/2019,Actual,MSV,63,49,56,48                                                                                                                                                            
09/08/2019,09/06/2019,Actual,NYC,67,59,61,55                                                                                                                                                            
09/08/2019,09/06/2019,Actual,PLB,72,50,60,49                                                                                                                                                            
09/08/2019,09/06/2019,Actual,POU,68,52,59,51                                                                                                                                                            
09/08/2019,09/06/2019,Actual,ROC,73,52,62,51                                                                                                                                                            
09/08/2019,09/06/2019,Actual,SLK,71,38,58,38                                                                                                                                                            
09/08/2019,09/06/2019,Actual,SWF,68,50,59,50                                                                                                                                                            
09/08/2019,09/06/2019,Actual,SYR,75,50,62,48                                                                                                                                                            
09/08/2019,09/06/2019,Actual,UCA,72,48,60,48                                                                                                                                                            
09/08/2019,09/07/2019,Actual,ALB,71,53,60,50                                                                                                                                                            
09/08/2019,09/07/2019,Actual,ART,68,51,61,50                                                                                                                                                            
09/08/2019,09/07/2019,Actual,BGM,65,51,57,50                                                                                                                                                            
09/08/2019,09/07/2019,Actual,BUF,70,54,62,53                                                                                                                                                            
09/08/2019,09/07/2019,Actual,ELM,71,54,62,54                                                                                                                                                            
09/08/2019,09/07/2019,Actual,ELZ,64,50,58,50                                                                                                                                                            
09/08/2019,09/07/2019,Actual,FOK,73,54,61,53                                                                                                                                                            
09/08/2019,09/07/2019,Actual,FRG,74,57,61,55                                                                                                                                                            
