"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/01/2021","06/28/2021","Actual","ALB",90,73,78,71
"07/01/2021","06/28/2021","Actual","ART",86,73,76,70
"07/01/2021","06/28/2021","Actual","BGM",89,72,74,68
"07/01/2021","06/28/2021","Actual","BUF",86,75,75,69
"07/01/2021","06/28/2021","Actual","ELM",93,67,76,65
"07/01/2021","06/28/2021","Actual","ELZ",84,67,75,67
"07/01/2021","06/28/2021","Actual","FOK",82,71,75,69
"07/01/2021","06/28/2021","Actual","FRG",86,72,76,68
"07/01/2021","06/28/2021","Actual","GFL",92,73,77,71
"07/01/2021","06/28/2021","Actual","HPN",90,73,76,70
"07/01/2021","06/28/2021","Actual","IAG",89,74,76,69
"07/01/2021","06/28/2021","Actual","ISP",85,72,77,70
"07/01/2021","06/28/2021","Actual","ITH",91,72,76,69
"07/01/2021","06/28/2021","Actual","JFK",86,71,76,68
"07/01/2021","06/28/2021","Actual","LGA",95,77,76,70
"07/01/2021","06/28/2021","Actual","MSS",88,75,76,69
"07/01/2021","06/28/2021","Actual","MSV",91,68,76,68
"07/01/2021","06/28/2021","Actual","NYC",91,76,78,71
"07/01/2021","06/28/2021","Actual","PLB",93,75,77,70
"07/01/2021","06/28/2021","Actual","POU",94,72,78,70
"07/01/2021","06/28/2021","Actual","ROC",92,75,76,69
"07/01/2021","06/28/2021","Actual","SLK",85,70,74,68
"07/01/2021","06/28/2021","Actual","SWF",93,73,78,71
"07/01/2021","06/28/2021","Actual","SYR",96,77,78,71
"07/01/2021","06/28/2021","Actual","UCA",90,71,77,71
"07/01/2021","06/29/2021","Actual","ALB",91,70,77,70
"07/01/2021","06/29/2021","Actual","ART",89,67,76,66
"07/01/2021","06/29/2021","Actual","BGM",91,69,74,68
"07/01/2021","06/29/2021","Actual","BUF",91,74,76,70
"07/01/2021","06/29/2021","Actual","ELM",95,68,76,67
"07/01/2021","06/29/2021","Actual","ELZ",87,65,73,65
"07/01/2021","06/29/2021","Actual","FOK",84,71,76,69
"07/01/2021","06/29/2021","Actual","FRG",91,74,78,69
"07/01/2021","06/29/2021","Actual","GFL",91,69,77,68
"07/01/2021","06/29/2021","Actual","HPN",92,76,77,71
"07/01/2021","06/29/2021","Actual","IAG",92,72,78,69
"07/01/2021","06/29/2021","Actual","ISP",88,73,78,70
"07/01/2021","06/29/2021","Actual","ITH",91,68,77,67
"07/01/2021","06/29/2021","Actual","JFK",90,72,77,69
"07/01/2021","06/29/2021","Actual","LGA",98,81,78,71
"07/01/2021","06/29/2021","Actual","MSS",82,69,72,67
"07/01/2021","06/29/2021","Actual","MSV",91,70,77,69
"07/01/2021","06/29/2021","Actual","NYC",94,79,78,71
"07/01/2021","06/29/2021","Actual","PLB",89,73,73,70
"07/01/2021","06/29/2021","Actual","POU",96,79,78,72
"07/01/2021","06/29/2021","Actual","ROC",93,71,76,69
"07/01/2021","06/29/2021","Actual","SLK",82,67,73,67
"07/01/2021","06/29/2021","Actual","SWF",95,75,78,71
"07/01/2021","06/29/2021","Actual","SYR",92,72,77,70
"07/01/2021","06/29/2021","Actual","UCA",89,67,76,66
"07/01/2021","06/30/2021","Actual","ALB",88,69,76,69
"07/01/2021","06/30/2021","Actual","ART",82,70,74,66
"07/01/2021","06/30/2021","Actual","BGM",86,66,73,66
"07/01/2021","06/30/2021","Actual","BUF",80,72,73,70
"07/01/2021","06/30/2021","Actual","ELM",89,69,76,68
"07/01/2021","06/30/2021","Actual","ELZ",79,67,72,66
"07/01/2021","06/30/2021","Actual","FOK",85,71,77,70
"07/01/2021","06/30/2021","Actual","FRG",91,75,78,71
"07/01/2021","06/30/2021","Actual","GFL",87,71,76,70
"07/01/2021","06/30/2021","Actual","HPN",94,75,76,70
"07/01/2021","06/30/2021","Actual","IAG",82,71,74,65
"07/01/2021","06/30/2021","Actual","ISP",89,74,78,72
"07/01/2021","06/30/2021","Actual","ITH",86,69,75,68
"07/01/2021","06/30/2021","Actual","JFK",91,74,78,70
"07/01/2021","06/30/2021","Actual","LGA",100,76,76,70
"07/01/2021","06/30/2021","Actual","MSS",84,67,73,63
"07/01/2021","06/30/2021","Actual","MSV",89,67,75,67
"07/01/2021","06/30/2021","Actual","NYC",97,74,77,73
"07/01/2021","06/30/2021","Actual","PLB",86,70,73,67
"07/01/2021","06/30/2021","Actual","POU",98,70,77,69
"07/01/2021","06/30/2021","Actual","ROC",83,70,73,67
"07/01/2021","06/30/2021","Actual","SLK",78,66,71,65
"07/01/2021","06/30/2021","Actual","SWF",95,72,77,71
"07/01/2021","06/30/2021","Actual","SYR",85,71,74,68
"07/01/2021","06/30/2021","Actual","UCA",82,70,75,69
"07/01/2021","07/01/2021","Forecast","ALB",75,67,69,66
"07/01/2021","07/01/2021","Forecast","ART",78,64,67,62
"07/01/2021","07/01/2021","Forecast","BGM",70,65,67,63
"07/01/2021","07/01/2021","Forecast","BUF",75,64,69,61
"07/01/2021","07/01/2021","Forecast","ELM",76,64,69,63
"07/01/2021","07/01/2021","Forecast","ELZ",69,61,66,59
"07/01/2021","07/01/2021","Forecast","FOK",81,69,72,68
"07/01/2021","07/01/2021","Forecast","FRG",84,72,73,70
"07/01/2021","07/01/2021","Forecast","GFL",76,66,70,64
"07/01/2021","07/01/2021","Forecast","HPN",79,69,72,68
"07/01/2021","07/01/2021","Forecast","IAG",78,64,67,60
"07/01/2021","07/01/2021","Forecast","ISP",83,71,73,70
"07/01/2021","07/01/2021","Forecast","ITH",74,63,68,62
"07/01/2021","07/01/2021","Forecast","JFK",83,71,72,70
"07/01/2021","07/01/2021","Forecast","LGA",84,75,72,71
"07/01/2021","07/01/2021","Forecast","MSS",76,60,65,59
"07/01/2021","07/01/2021","Forecast","MSV",72,66,68,65
"07/01/2021","07/01/2021","Forecast","NYC",81,73,73,70
"07/01/2021","07/01/2021","Forecast","PLB",75,65,67,62
