Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
10/16/2019,10/13/2019,Actual,ALB,61,43,50,41                                                                                                                                                            
10/16/2019,10/13/2019,Actual,ART,64,43,50,41                                                                                                                                                            
10/16/2019,10/13/2019,Actual,BGM,60,37,47,37                                                                                                                                                            
10/16/2019,10/13/2019,Actual,BUF,65,37,48,35                                                                                                                                                            
10/16/2019,10/13/2019,Actual,ELM,64,39,51,37                                                                                                                                                            
10/16/2019,10/13/2019,Actual,ELZ,60,31,45,31                                                                                                                                                            
10/16/2019,10/13/2019,Actual,FOK,65,43,52,43                                                                                                                                                            
10/16/2019,10/13/2019,Actual,FRG,66,54,55,50                                                                                                                                                            
10/16/2019,10/13/2019,Actual,GFL,60,37,54,36                                                                                                                                                            
10/16/2019,10/13/2019,Actual,HPN,63,49,53,47                                                                                                                                                            
10/16/2019,10/13/2019,Actual,IAG,64,37,49,36                                                                                                                                                            
10/16/2019,10/13/2019,Actual,ISP,64,51,55,50                                                                                                                                                            
10/16/2019,10/13/2019,Actual,ITH,63,31,50,31                                                                                                                                                            
10/16/2019,10/13/2019,Actual,JFK,64,53,57,52                                                                                                                                                            
10/16/2019,10/13/2019,Actual,LGA,67,57,56,50                                                                                                                                                            
10/16/2019,10/13/2019,Actual,MSS,64,39,51,38                                                                                                                                                            
10/16/2019,10/13/2019,Actual,MSV,59,39,50,38                                                                                                                                                            
10/16/2019,10/13/2019,Actual,NYC,66,54,55,50                                                                                                                                                            
10/16/2019,10/13/2019,Actual,PLB,59,41,48,40                                                                                                                                                            
10/16/2019,10/13/2019,Actual,POU,63,46,55,44                                                                                                                                                            
10/16/2019,10/13/2019,Actual,ROC,67,38,51,37                                                                                                                                                            
10/16/2019,10/13/2019,Actual,SLK,62,32,45,31                                                                                                                                                            
10/16/2019,10/13/2019,Actual,SWF,63,46,55,46                                                                                                                                                            
10/16/2019,10/13/2019,Actual,SYR,66,40,51,39                                                                                                                                                            
10/16/2019,10/13/2019,Actual,UCA,64,37,51,37                                                                                                                                                            
10/16/2019,10/14/2019,Actual,ALB,71,39,56,38                                                                                                                                                            
10/16/2019,10/14/2019,Actual,ART,55,49,50,43                                                                                                                                                            
10/16/2019,10/14/2019,Actual,BGM,61,43,50,40                                                                                                                                                            
10/16/2019,10/14/2019,Actual,BUF,57,45,47,40                                                                                                                                                            
10/16/2019,10/14/2019,Actual,ELM,60,33,50,33                                                                                                                                                            
10/16/2019,10/14/2019,Actual,ELZ,49,40,45,39                                                                                                                                                            
10/16/2019,10/14/2019,Actual,FOK,64,54,60,52                                                                                                                                                            
10/16/2019,10/14/2019,Actual,FRG,70,56,59,55                                                                                                                                                            
10/16/2019,10/14/2019,Actual,GFL,66,32,54,31                                                                                                                                                            
10/16/2019,10/14/2019,Actual,HPN,70,52,57,48                                                                                                                                                            
10/16/2019,10/14/2019,Actual,IAG,53,39,48,36                                                                                                                                                            
10/16/2019,10/14/2019,Actual,ISP,67,55,60,55                                                                                                                                                            
10/16/2019,10/14/2019,Actual,ITH,57,43,50,41                                                                                                                                                            
10/16/2019,10/14/2019,Actual,JFK,69,56,61,53                                                                                                                                                            
10/16/2019,10/14/2019,Actual,LGA,74,59,59,53                                                                                                                                                            
10/16/2019,10/14/2019,Actual,MSS,56,37,50,35                                                                                                                                                            
10/16/2019,10/14/2019,Actual,MSV,66,42,52,41                                                                                                                                                            
10/16/2019,10/14/2019,Actual,NYC,72,59,57,51                                                                                                                                                            
10/16/2019,10/14/2019,Actual,PLB,63,40,54,38                                                                                                                                                            
10/16/2019,10/14/2019,Actual,POU,72,42,56,42                                                                                                                                                            
10/16/2019,10/14/2019,Actual,ROC,54,43,46,41                                                                                                                                                            
10/16/2019,10/14/2019,Actual,SLK,57,30,49,29                                                                                                                                                            
10/16/2019,10/14/2019,Actual,SWF,72,46,57,46                                                                                                                                                            
10/16/2019,10/14/2019,Actual,SYR,59,47,50,42                                                                                                                                                            
10/16/2019,10/14/2019,Actual,UCA,59,42,51,41                                                                                                                                                            
10/16/2019,10/15/2019,Actual,ALB,62,39,48,37                                                                                                                                                            
10/16/2019,10/15/2019,Actual,ART,56,32,48,31                                                                                                                                                            
10/16/2019,10/15/2019,Actual,BGM,56,37,46,36                                                                                                                                                            
10/16/2019,10/15/2019,Actual,BUF,60,36,49,35                                                                                                                                                            
10/16/2019,10/15/2019,Actual,ELM,64,34,53,34                                                                                                                                                            
10/16/2019,10/15/2019,Actual,ELZ,59,33,47,33                                                                                                                                                            
10/16/2019,10/15/2019,Actual,FOK,60,37,50,36                                                                                                                                                            
10/16/2019,10/15/2019,Actual,FRG,63,46,53,44                                                                                                                                                            
10/16/2019,10/15/2019,Actual,GFL,59,32,47,31                                                                                                                                                            
10/16/2019,10/15/2019,Actual,HPN,61,43,48,41                                                                                                                                                            
10/16/2019,10/15/2019,Actual,IAG,59,34,49,33                                                                                                                                                            
10/16/2019,10/15/2019,Actual,ISP,63,46,53,44                                                                                                                                                            
10/16/2019,10/15/2019,Actual,ITH,60,32,49,32                                                                                                                                                            
10/16/2019,10/15/2019,Actual,JFK,64,49,51,47                                                                                                                                                            
10/16/2019,10/15/2019,Actual,LGA,65,54,52,47                                                                                                                                                            
10/16/2019,10/15/2019,Actual,MSS,58,32,47,31                                                                                                                                                            
10/16/2019,10/15/2019,Actual,MSV,59,35,47,35                                                                                                                                                            
10/16/2019,10/15/2019,Actual,NYC,63,51,51,46                                                                                                                                                            
10/16/2019,10/15/2019,Actual,PLB,59,36,46,34                                                                                                                                                            
10/16/2019,10/15/2019,Actual,POU,62,37,48,36                                                                                                                                                            
10/16/2019,10/15/2019,Actual,ROC,61,40,49,39                                                                                                                                                            
10/16/2019,10/15/2019,Actual,SLK,53,27,43,26                                                                                                                                                            
10/16/2019,10/15/2019,Actual,SWF,61,39,49,39                                                                                                                                                            
10/16/2019,10/15/2019,Actual,SYR,61,37,48,36                                                                                                                                                            
10/16/2019,10/15/2019,Actual,UCA,57,35,47,35                                                                                                                                                            
10/16/2019,10/16/2019,Forecast,ALB,62,40,55,39                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,ART,61,39,55,37                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,BGM,57,45,52,41                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,BUF,58,48,52,45                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,ELM,58,37,54,36                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,ELZ,52,43,50,41                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,FOK,63,34,59,33                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,FRG,64,47,60,44                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,GFL,59,31,52,29                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,HPN,62,46,58,44                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,IAG,53,46,51,44                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,ISP,64,42,60,42                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,ITH,60,45,55,44                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,JFK,65,49,61,48                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,LGA,66,55,61,50                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,MSS,62,39,53,37                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,MSV,57,40,54,38                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,NYC,66,56,60,51                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,PLB,60,36,50,35                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,POU,62,38,57,37                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,ROC,57,47,54,45                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,SLK,55,28,49,27                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,SWF,61,41,58,40                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,SYR,63,42,56,39                                                                                                                                                          
10/16/2019,10/16/2019,Forecast,UCA,62,42,55,40                                                                                                                                                          
10/16/2019,10/17/2019,Forecast,ALB,53,47,51,45                                                                                                                                                          
10/16/2019,10/17/2019,Forecast,ART,49,43,47,43                                                                                                                                                          
10/16/2019,10/17/2019,Forecast,BGM,47,43,45,42                                                                                                                                                          
