"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/02/2021","08/30/2021","Actual","ALB",80,65,74,62
"09/02/2021","08/30/2021","Actual","ART",80,69,72,65
"09/02/2021","08/30/2021","Actual","BGM",80,67,72,61
"09/02/2021","08/30/2021","Actual","BUF",81,71,73,66
"09/02/2021","08/30/2021","Actual","ELM",85,64,74,62
"09/02/2021","08/30/2021","Actual","ELZ",77,63,70,59
"09/02/2021","08/30/2021","Actual","FOK",81,69,76,68
"09/02/2021","08/30/2021","Actual","FRG",82,72,75,70
"09/02/2021","08/30/2021","Actual","GFL",84,61,75,60
"09/02/2021","08/30/2021","Actual","HPN",83,70,76,69
"09/02/2021","08/30/2021","Actual","IAG",83,69,73,63
"09/02/2021","08/30/2021","Actual","ISP",81,71,75,70
"09/02/2021","08/30/2021","Actual","ITH",82,63,73,62
"09/02/2021","08/30/2021","Actual","JFK",83,72,76,71
"09/02/2021","08/30/2021","Actual","LGA",86,74,76,71
"09/02/2021","08/30/2021","Actual","MSS",82,70,72,65
"09/02/2021","08/30/2021","Actual","MSV",80,69,74,68
"09/02/2021","08/30/2021","Actual","NYC",84,73,77,71
"09/02/2021","08/30/2021","Actual","PLB",85,68,74,63
"09/02/2021","08/30/2021","Actual","POU",87,72,75,69
"09/02/2021","08/30/2021","Actual","ROC",83,69,71,66
"09/02/2021","08/30/2021","Actual","SLK",77,63,71,61
"09/02/2021","08/30/2021","Actual","SWF",86,72,75,70
"09/02/2021","08/30/2021","Actual","SYR",84,70,75,63
"09/02/2021","08/30/2021","Actual","UCA",80,62,73,60
"09/02/2021","08/31/2021","Actual","ALB",78,61,67,59
"09/02/2021","08/31/2021","Actual","ART",76,63,67,60
"09/02/2021","08/31/2021","Actual","BGM",75,61,65,60
"09/02/2021","08/31/2021","Actual","BUF",81,65,67,61
"09/02/2021","08/31/2021","Actual","ELM",81,59,69,58
"09/02/2021","08/31/2021","Actual","ELZ",74,58,64,57
"09/02/2021","08/31/2021","Actual","FOK",85,64,73,62
"09/02/2021","08/31/2021","Actual","FRG",85,74,73,65
"09/02/2021","08/31/2021","Actual","GFL",81,57,66,56
"09/02/2021","08/31/2021","Actual","HPN",82,69,72,64
"09/02/2021","08/31/2021","Actual","IAG",78,64,66,60
"09/02/2021","08/31/2021","Actual","ISP",84,73,74,65
"09/02/2021","08/31/2021","Actual","ITH",79,60,67,60
"09/02/2021","08/31/2021","Actual","JFK",86,73,75,66
"09/02/2021","08/31/2021","Actual","LGA",86,76,74,67
"09/02/2021","08/31/2021","Actual","MSS",76,58,66,56
"09/02/2021","08/31/2021","Actual","MSV",77,62,69,62
"09/02/2021","08/31/2021","Actual","NYC",83,74,73,65
"09/02/2021","08/31/2021","Actual","PLB",79,63,66,58
"09/02/2021","08/31/2021","Actual","POU",82,67,71,65
"09/02/2021","08/31/2021","Actual","ROC",79,61,66,60
"09/02/2021","08/31/2021","Actual","SLK",73,58,63,58
"09/02/2021","08/31/2021","Actual","SWF",81,66,72,65
"09/02/2021","08/31/2021","Actual","SYR",81,66,70,63
"09/02/2021","08/31/2021","Actual","UCA",76,58,67,58
"09/02/2021","09/01/2021","Actual","ALB",64,55,62,55
"09/02/2021","09/01/2021","Actual","ART",69,53,60,52
"09/02/2021","09/01/2021","Actual","BGM",66,57,61,56
"09/02/2021","09/01/2021","Actual","BUF",73,61,64,55
"09/02/2021","09/01/2021","Actual","ELM",68,61,65,57
"09/02/2021","09/01/2021","Actual","ELZ",63,53,59,51
"09/02/2021","09/01/2021","Actual","FOK",74,64,72,61
