"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/22/2021","09/19/2021","Actual","ALB",68,51,58,51
"09/22/2021","09/19/2021","Actual","ART",71,43,59,42
"09/22/2021","09/19/2021","Actual","BGM",69,53,57,51
"09/22/2021","09/19/2021","Actual","BUF",75,54,61,52
"09/22/2021","09/19/2021","Actual","ELM",74,51,60,50
"09/22/2021","09/19/2021","Actual","ELZ",69,54,59,52
"09/22/2021","09/19/2021","Actual","FOK",74,53,67,52
"09/22/2021","09/19/2021","Actual","FRG",75,63,69,58
"09/22/2021","09/19/2021","Actual","GFL",69,47,58,46
"09/22/2021","09/19/2021","Actual","HPN",75,59,65,56
"09/22/2021","09/19/2021","Actual","IAG",75,53,61,51
"09/22/2021","09/19/2021","Actual","ISP",76,61,69,58
"09/22/2021","09/19/2021","Actual","ITH",69,52,58,52
"09/22/2021","09/19/2021","Actual","JFK",78,65,70,59
"09/22/2021","09/19/2021","Actual","LGA",77,67,68,58
"09/22/2021","09/19/2021","Actual","MSS",68,43,55,43
"09/22/2021","09/19/2021","Actual","MSV",72,50,59,50
"09/22/2021","09/19/2021","Actual","NYC",76,64,67,57
"09/22/2021","09/19/2021","Actual","PLB",69,49,56,47
"09/22/2021","09/19/2021","Actual","POU",74,54,64,53
"09/22/2021","09/19/2021","Actual","ROC",71,50,59,50
"09/22/2021","09/19/2021","Actual","SLK",67,33,54,33
"09/22/2021","09/19/2021","Actual","SWF",73,55,65,55
"09/22/2021","09/19/2021","Actual","SYR",73,52,59,51
"09/22/2021","09/19/2021","Actual","UCA",71,47,59,47
"09/22/2021","09/20/2021","Actual","ALB",73,47,62,47
"09/22/2021","09/20/2021","Actual","ART",77,42,64,42
"09/22/2021","09/20/2021","Actual","BGM",72,48,61,47
"09/22/2021","09/20/2021","Actual","BUF",83,57,69,54
"09/22/2021","09/20/2021","Actual","ELM",79,47,66,46
"09/22/2021","09/20/2021","Actual","ELZ",74,49,65,47
"09/22/2021","09/20/2021","Actual","FOK",72,49,64,48
"09/22/2021","09/20/2021","Actual","FRG",74,59,66,57
"09/22/2021","09/20/2021","Actual","GFL",73,42,62,42
"09/22/2021","09/20/2021","Actual","HPN",73,55,64,53
"09/22/2021","09/20/2021","Actual","IAG",82,52,68,50
"09/22/2021","09/20/2021","Actual","ISP",74,57,64,56
"09/22/2021","09/20/2021","Actual","ITH",77,50,64,49
