"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/26/2021","11/23/2021","Actual","ALB",37,27,30,23
"11/26/2021","11/23/2021","Actual","ART",31,18,26,17
"11/26/2021","11/23/2021","Actual","BGM",31,22,27,21
"11/26/2021","11/23/2021","Actual","BUF",40,29,33,27
"11/26/2021","11/23/2021","Actual","ELM",36,21,32,20
"11/26/2021","11/23/2021","Actual","ELZ",33,21,28,20
"11/26/2021","11/23/2021","Actual","FOK",42,31,33,26
"11/26/2021","11/23/2021","Actual","FRG",44,31,34,28
"11/26/2021","11/23/2021","Actual","GFL",33,20,27,19
"11/26/2021","11/23/2021","Actual","HPN",41,30,32,26
"11/26/2021","11/23/2021","Actual","IAG",38,27,33,25
"11/26/2021","11/23/2021","Actual","ISP",42,32,34,27
"11/26/2021","11/23/2021","Actual","ITH",31,21,29,20
"11/26/2021","11/23/2021","Actual","JFK",43,32,34,27
"11/26/2021","11/23/2021","Actual","LGA",44,35,35,29
"11/26/2021","11/23/2021","Actual","MSS",28,18,24,17
"11/26/2021","11/23/2021","Actual","MSV",34,24,29,22
"11/26/2021","11/23/2021","Actual","NYC",42,33,34,27
"11/26/2021","11/23/2021","Actual","PLB",30,22,26,20
"11/26/2021","11/23/2021","Actual","POU",42,22,33,21
"11/26/2021","11/23/2021","Actual","ROC",37,24,32,23
"11/26/2021","11/23/2021","Actual","SLK",24,17,22,16
"11/26/2021","11/23/2021","Actual","SWF",41,16,32,15
"11/26/2021","11/23/2021","Actual","SYR",32,27,31,25
"11/26/2021","11/23/2021","Actual","UCA",29,22,28,21
"11/26/2021","11/24/2021","Actual","ALB",41,20,34,18
"11/26/2021","11/24/2021","Actual","ART",43,16,36,15
"11/26/2021","11/24/2021","Actual","BGM",39,21,33,20
"11/26/2021","11/24/2021","Actual","BUF",48,30,39,28
"11/26/2021","11/24/2021","Actual","ELM",46,19,38,18
"11/26/2021","11/24/2021","Actual","ELZ",44,22,36,20
"11/26/2021","11/24/2021","Actual","FOK",43,26,33,23
"11/26/2021","11/24/2021","Actual","FRG",45,30,34,26
"11/26/2021","11/24/2021","Actual","GFL",36,16,30,15
"11/26/2021","11/24/2021","Actual","HPN",42,25,33,22
"11/26/2021","11/24/2021","Actual","IAG",48,26,39,24
"11/26/2021","11/24/2021","Actual","ISP",44,31,34,26
"11/26/2021","11/24/2021","Actual","ITH",43,17,36,16
"11/26/2021","11/24/2021","Actual","JFK",45,31,36,27
"11/26/2021","11/24/2021","Actual","LGA",46,33,36,28
"11/26/2021","11/24/2021","Actual","MSS",40,16,33,15
"11/26/2021","11/24/2021","Actual","MSV",40,19,33,18
"11/26/2021","11/24/2021","Actual","NYC",44,30,35,26
"11/26/2021","11/24/2021","Actual","PLB",36,18,31,17
"11/26/2021","11/24/2021","Actual","POU",44,20,35,19
"11/26/2021","11/24/2021","Actual","ROC",47,25,38,24
"11/26/2021","11/24/2021","Actual","SLK",36,4,31,3
"11/26/2021","11/24/2021","Actual","SWF",43,21,35,20
"11/26/2021","11/24/2021","Actual","SYR",45,21,38,21
"11/26/2021","11/24/2021","Actual","UCA",41,16,35,16
"11/26/2021","11/25/2021","Actual","ALB",40,26,36,24
"11/26/2021","11/25/2021","Actual","ART",46,40,42,34
