"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/04/2017","02/01/2017","Actual","ALB",40,25,34,23
"02/04/2017","02/01/2017","Actual","ART",33,23,30,22
"02/04/2017","02/01/2017","Actual","BGM",34,24,29,21
"02/04/2017","02/01/2017","Actual","BUF",34,29,30,26
"02/04/2017","02/01/2017","Actual","ELM",38,18,32,16
"02/04/2017","02/01/2017","Actual","HPN",44,28,36,28
"02/04/2017","02/01/2017","Actual","ISP",45,24,38,24
"02/04/2017","02/01/2017","Actual","JFK",47,30,40,30
"02/04/2017","02/01/2017","Actual","LGA",49,34,39,32
"02/04/2017","02/01/2017","Actual","MSS",28,13,26,12
"02/04/2017","02/01/2017","Actual","MSV",36,21,31,20
"02/04/2017","02/01/2017","Actual","PLB",21,13,20,12
"02/04/2017","02/01/2017","Actual","POU",41,19,35,18
"02/04/2017","02/01/2017","Actual","ROC",36,29,31,27
"02/04/2017","02/01/2017","Actual","SWF",43,21,37,21
"02/04/2017","02/01/2017","Actual","SYR",35,22,30,22
"02/04/2017","02/01/2017","Actual","UCA",35,23,31,22
"02/04/2017","02/02/2017","Actual","ALB",34,19,28,17
"02/04/2017","02/02/2017","Actual","ART",30,18,27,16
"02/04/2017","02/02/2017","Actual","BGM",25,18,24,15
"02/04/2017","02/02/2017","Actual","BUF",31,19,28,16
"02/04/2017","02/02/2017","Actual","ELM",33,18,27,16
"02/04/2017","02/02/2017","Actual","HPN",42,27,33,23
"02/04/2017","02/02/2017","Actual","ISP",44,27,36,26
"02/04/2017","02/02/2017","Actual","JFK",45,33,36,28
"02/04/2017","02/02/2017","Actual","LGA",46,35,35,29
"02/04/2017","02/02/2017","Actual","MSS",28,14,27,12
"02/04/2017","02/02/2017","Actual","MSV",30,18,28,16
"02/04/2017","02/02/2017","Actual","PLB",26,15,21,15
"02/04/2017","02/02/2017","Actual","POU",39,20,32,19
"02/04/2017","02/02/2017","Actual","ROC",30,16,28,14
"02/04/2017","02/02/2017","Actual","SWF",39,23,33,22
"02/04/2017","02/02/2017","Actual","SYR",28,21,27,18
"02/04/2017","02/02/2017","Actual","UCA",26,21,26,19
"02/04/2017","02/03/2017","Actual","ALB",29,20,24,16
"02/04/2017","02/03/2017","Actual","ART",25,22,22,19
"02/04/2017","02/03/2017","Actual","BGM",19,11,17,9
"02/04/2017","02/03/2017","Actual","BUF",21,15,17,13
"02/04/2017","02/03/2017","Actual","ELM",25,17,21,14
"02/04/2017","02/03/2017","Actual","HPN",31,23,25,19
"02/04/2017","02/03/2017","Actual","ISP",32,24,26,20
"02/04/2017","02/03/2017","Actual","JFK",34,27,27,22
"02/04/2017","02/03/2017","Actual","LGA",35,28,29,23
"02/04/2017","02/03/2017","Actual","MSS",24,19,20,18
"02/04/2017","02/03/2017","Actual","MSV",25,10,21,10
"02/04/2017","02/03/2017","Actual","PLB",25,16,22,15
"02/04/2017","02/03/2017","Actual","POU",30,16,24,15
"02/04/2017","02/03/2017","Actual","ROC",22,14,18,12
"02/04/2017","02/03/2017","Actual","SWF",30,18,26,16
"02/04/2017","02/03/2017","Actual","SYR",23,18,19,15
"02/04/2017","02/03/2017","Actual","UCA",24,16,20,15
"02/04/2017","02/04/2017","Forecast","ALB",29,18,24,16
"02/04/2017","02/04/2017","Forecast","ART",26,20,24,18
"02/04/2017","02/04/2017","Forecast","BGM",22,11,19,9
"02/04/2017","02/04/2017","Forecast","BUF",26,17,23,14
"02/04/2017","02/04/2017","Forecast","ELM",28,13,23,11
"02/04/2017","02/04/2017","Forecast","HPN",32,19,25,16
"02/04/2017","02/04/2017","Forecast","ISP",32,21,26,17
"02/04/2017","02/04/2017","Forecast","JFK",33,23,27,18
"02/04/2017","02/04/2017","Forecast","LGA",34,25,27,20
"02/04/2017","02/04/2017","Forecast","MSS",26,14,22,12
"02/04/2017","02/04/2017","Forecast","MSV",23,10,20,8
"02/04/2017","02/04/2017","Forecast","PLB",26,13,22,11
"02/04/2017","02/04/2017","Forecast","POU",31,18,25,15
"02/04/2017","02/04/2017","Forecast","ROC",27,18,23,15
"02/04/2017","02/04/2017","Forecast","SWF",31,16,25,14
"02/04/2017","02/04/2017","Forecast","SYR",25,17,22,16
"02/04/2017","02/04/2017","Forecast","UCA",24,16,21,15
"02/04/2017","02/05/2017","Forecast","ALB",37,22,32,19
"02/04/2017","02/05/2017","Forecast","ART",33,22,31,20
"02/04/2017","02/05/2017","Forecast","BGM",31,17,29,15
"02/04/2017","02/05/2017","Forecast","BUF",33,25,31,22
"02/04/2017","02/05/2017","Forecast","ELM",38,21,34,18
"02/04/2017","02/05/2017","Forecast","HPN",39,27,33,23
"02/04/2017","02/05/2017","Forecast","ISP",40,28,35,24
"02/04/2017","02/05/2017","Forecast","JFK",42,31,36,26
"02/04/2017","02/05/2017","Forecast","LGA",43,32,36,26
"02/04/2017","02/05/2017","Forecast","MSS",33,23,30,21
"02/04/2017","02/05/2017","Forecast","MSV",33,17,29,15
"02/04/2017","02/05/2017","Forecast","PLB",34,22,30,20
"02/04/2017","02/05/2017","Forecast","POU",38,22,32,20
"02/04/2017","02/05/2017","Forecast","ROC",35,24,32,21
"02/04/2017","02/05/2017","Forecast","SWF",37,23,32,20
"02/04/2017","02/05/2017","Forecast","SYR",34,21,31,19
"02/04/2017","02/05/2017","Forecast","UCA",33,18,30,16
