"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"08/21/2021","08/18/2021","Actual","ALB",79,67,74,66
"08/21/2021","08/18/2021","Actual","ART",78,67,73,66
"08/21/2021","08/18/2021","Actual","BGM",76,70,72,69
"08/21/2021","08/18/2021","Actual","BUF",75,73,73,70
"08/21/2021","08/18/2021","Actual","ELM",76,70,74,69
"08/21/2021","08/18/2021","Actual","ELZ",69,66,69,66
"08/21/2021","08/18/2021","Actual","FOK",79,63,74,62
"08/21/2021","08/18/2021","Actual","FRG",79,71,75,68
"08/21/2021","08/18/2021","Actual","GFL",77,68,74,67
"08/21/2021","08/18/2021","Actual","HPN",80,68,75,67
"08/21/2021","08/18/2021","Actual","IAG",78,71,73,69
"08/21/2021","08/18/2021","Actual","ISP",80,69,76,68
"08/21/2021","08/18/2021","Actual","ITH",75,69,74,68
"08/21/2021","08/18/2021","Actual","JFK",82,72,77,70
"08/21/2021","08/18/2021","Actual","LGA",84,76,75,69
"08/21/2021","08/18/2021","Actual","MSS",82,69,74,69
"08/21/2021","08/18/2021","Actual","MSV",78,68,73,68
"08/21/2021","08/18/2021","Actual","NYC",83,74,76,69
"08/21/2021","08/18/2021","Actual","PLB",79,68,74,67
"08/21/2021","08/18/2021","Actual","POU",83,72,74,67
"08/21/2021","08/18/2021","Actual","ROC",74,70,73,69
"08/21/2021","08/18/2021","Actual","SLK",75,65,71,65
"08/21/2021","08/18/2021","Actual","SWF",82,72,74,68
"08/21/2021","08/18/2021","Actual","SYR",76,72,73,70
"08/21/2021","08/18/2021","Actual","UCA",75,69,73,69
"08/21/2021","08/19/2021","Actual","ALB",76,67,74,67
"08/21/2021","08/19/2021","Actual","ART",80,70,74,69
"08/21/2021","08/19/2021","Actual","BGM",74,68,70,67
"08/21/2021","08/19/2021","Actual","BUF",82,72,74,70
"08/21/2021","08/19/2021","Actual","ELM",79,70,73,69
"08/21/2021","08/19/2021","Actual","ELZ",75,66,70,65
"08/21/2021","08/19/2021","Actual","FOK",80,75,77,73
"08/21/2021","08/19/2021","Actual","FRG",86,77,76,71
"08/21/2021","08/19/2021","Actual","GFL",72,69,72,68
"08/21/2021","08/19/2021","Actual","HPN",83,75,75,69
"08/21/2021","08/19/2021","Actual","IAG",86,73,73,70
"08/21/2021","08/19/2021","Actual","ISP",84,77,77,71
"08/21/2021","08/19/2021","Actual","ITH",74,67,71,66
"08/21/2021","08/19/2021","Actual","JFK",86,77,77,72
"08/21/2021","08/19/2021","Actual","LGA",89,77,76,71
"08/21/2021","08/19/2021","Actual","MSS",79,69,74,68
"08/21/2021","08/19/2021","Actual","MSV",75,69,73,68
"08/21/2021","08/19/2021","Actual","NYC",85,76,76,71
"08/21/2021","08/19/2021","Actual","PLB",74,69,71,69
"08/21/2021","08/19/2021","Actual","POU",84,74,76,73
"08/21/2021","08/19/2021","Actual","ROC",82,71,73,70
"08/21/2021","08/19/2021","Actual","SLK",71,65,69,65
"08/21/2021","08/19/2021","Actual","SWF",82,73,77,70
"08/21/2021","08/19/2021","Actual","SYR",80,72,76,70
"08/21/2021","08/19/2021","Actual","UCA",75,70,72,69
"08/21/2021","08/20/2021","Actual","ALB",81,66,73,66
"08/21/2021","08/20/2021","Actual","ART",82,66,75,65
"08/21/2021","08/20/2021","Actual","BGM",75,65,70,65
"08/21/2021","08/20/2021","Actual","BUF",86,70,73,69
"08/21/2021","08/20/2021","Actual","ELM",84,68,72,67
"08/21/2021","08/20/2021","Actual","ELZ",79,61,69,61
"08/21/2021","08/20/2021","Actual","FOK",83,64,74,63
"08/21/2021","08/20/2021","Actual","FRG",83,75,73,69
"08/21/2021","08/20/2021","Actual","GFL",85,68,74,67
"08/21/2021","08/20/2021","Actual","HPN",78,71,72,68
"08/21/2021","08/20/2021","Actual","IAG",87,67,72,65
"08/21/2021","08/20/2021","Actual","ISP",83,71,74,70
"08/21/2021","08/20/2021","Actual","ITH",79,64,73,64
"08/21/2021","08/20/2021","Actual","JFK",83,75,73,70
"08/21/2021","08/20/2021","Actual","LGA",82,77,72,69
"08/21/2021","08/20/2021","Actual","MSS",87,69,75,68
"08/21/2021","08/20/2021","Actual","MSV",78,66,71,65
"08/21/2021","08/20/2021","Actual","NYC",82,75,73,69
"08/21/2021","08/20/2021","Actual","PLB",86,69,75,68
"08/21/2021","08/20/2021","Actual","POU",84,70,73,69
"08/21/2021","08/20/2021","Actual","ROC",84,69,73,69
"08/21/2021","08/20/2021","Actual","SLK",82,63,72,63
"08/21/2021","08/20/2021","Actual","SWF",81,70,74,69
"08/21/2021","08/20/2021","Actual","SYR",85,68,76,67
"08/21/2021","08/20/2021","Actual","UCA",81,69,74,68
"08/21/2021","08/21/2021","Forecast","ALB",80,69,75,68
"08/21/2021","08/21/2021","Forecast","ART",84,68,75,67
"08/21/2021","08/21/2021","Forecast","BGM",76,67,71,66
"08/21/2021","08/21/2021","Forecast","BUF",84,71,73,68
"08/21/2021","08/21/2021","Forecast","ELM",80,69,73,68
"08/21/2021","08/21/2021","Forecast","ELZ",75,63,69,62
"08/21/2021","08/21/2021","Forecast","FOK",81,68,75,68
"08/21/2021","08/21/2021","Forecast","FRG",82,72,75,70
"08/21/2021","08/21/2021","Forecast","GFL",83,69,75,68
"08/21/2021","08/21/2021","Forecast","HPN",81,70,73,69
"08/21/2021","08/21/2021","Forecast","IAG",85,73,73,69
"08/21/2021","08/21/2021","Forecast","ISP",82,72,74,71
"08/21/2021","08/21/2021","Forecast","ITH",79,68,73,67
"08/21/2021","08/21/2021","Forecast","JFK",81,72,74,71
"08/21/2021","08/21/2021","Forecast","LGA",84,76,75,71
"08/21/2021","08/21/2021","Forecast","MSS",88,66,75,66
"08/21/2021","08/21/2021","Forecast","MSV",79,68,73,67
"08/21/2021","08/21/2021","Forecast","NYC",82,75,74,70
