"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/11/2021","09/08/2021","Actual","ALB",79,60,69,58
"09/11/2021","09/08/2021","Actual","ART",73,63,67,61
"09/11/2021","09/08/2021","Actual","BGM",77,60,68,59
"09/11/2021","09/08/2021","Actual","BUF",77,64,67,61
"09/11/2021","09/08/2021","Actual","ELM",77,58,67,57
"09/11/2021","09/08/2021","Actual","ELZ",66,56,64,56
"09/11/2021","09/08/2021","Actual","FOK",79,62,72,61
"09/11/2021","09/08/2021","Actual","FRG",81,70,73,65
"09/11/2021","09/08/2021","Actual","GFL",81,51,70,50
"09/11/2021","09/08/2021","Actual","HPN",81,63,71,62
"09/11/2021","09/08/2021","Actual","IAG",79,61,68,60
"09/11/2021","09/08/2021","Actual","ISP",80,69,74,66
"09/11/2021","09/08/2021","Actual","ITH",75,61,67,61
"09/11/2021","09/08/2021","Actual","JFK",79,69,74,65
"09/11/2021","09/08/2021","Actual","LGA",84,73,74,66
"09/11/2021","09/08/2021","Actual","MSS",71,60,66,58
"09/11/2021","09/08/2021","Actual","MSV",78,56,70,56
"09/11/2021","09/08/2021","Actual","NYC",82,71,72,64
"09/11/2021","09/08/2021","Actual","PLB",79,57,68,55
"09/11/2021","09/08/2021","Actual","POU",82,60,71,59
"09/11/2021","09/08/2021","Actual","ROC",78,62,67,58
"09/11/2021","09/08/2021","Actual","SLK",71,47,65,47
"09/11/2021","09/08/2021","Actual","SWF",82,59,72,59
"09/11/2021","09/08/2021","Actual","SYR",77,65,69,63
"09/11/2021","09/08/2021","Actual","UCA",76,62,67,59
"09/11/2021","09/09/2021","Actual","ALB",67,60,66,60
"09/11/2021","09/09/2021","Actual","ART",71,61,65,59
"09/11/2021","09/09/2021","Actual","BGM",68,56,64,55
"09/11/2021","09/09/2021","Actual","BUF",71,59,61,57
"09/11/2021","09/09/2021","Actual","ELM",74,57,65,55
"09/11/2021","09/09/2021","Actual","ELZ",65,54,60,53
"09/11/2021","09/09/2021","Actual","FOK",73,67,72,67
"09/11/2021","09/09/2021","Actual","FRG",75,69,72,67
"09/11/2021","09/09/2021","Actual","GFL",69,62,66,61
"09/11/2021","09/09/2021","Actual","HPN",73,66,71,65
"09/11/2021","09/09/2021","Actual","IAG",72,55,62,53
"09/11/2021","09/09/2021","Actual","ISP",75,68,74,68
"09/11/2021","09/09/2021","Actual","ITH",73,57,63,56
"09/11/2021","09/09/2021","Actual","JFK",74,69,73,66
"09/11/2021","09/09/2021","Actual","LGA",77,68,72,65
"09/11/2021","09/09/2021","Actual","MSS",74,53,65,53
"09/11/2021","09/09/2021","Actual","MSV",68,60,64,59
"09/11/2021","09/09/2021","Actual","NYC",76,69,70,65
"09/11/2021","09/09/2021","Actual","PLB",72,58,67,57
"09/11/2021","09/09/2021","Actual","POU",72,65,68,65
