"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"08/27/2021","08/24/2021","Actual","ALB",83,62,74,62
"08/27/2021","08/24/2021","Actual","ART",80,67,72,63
"08/27/2021","08/24/2021","Actual","BGM",82,66,69,64
"08/27/2021","08/24/2021","Actual","BUF",85,68,73,66
"08/27/2021","08/24/2021","Actual","ELM",88,68,74,67
"08/27/2021","08/24/2021","Actual","ELZ",83,64,72,64
"08/27/2021","08/24/2021","Actual","FOK",87,68,75,67
"08/27/2021","08/24/2021","Actual","FRG",91,70,75,67
"08/27/2021","08/24/2021","Actual","GFL",85,62,76,62
"08/27/2021","08/24/2021","Actual","HPN",86,69,74,68
"08/27/2021","08/24/2021","Actual","IAG",87,67,73,64
"08/27/2021","08/24/2021","Actual","ISP",89,70,76,69
"08/27/2021","08/24/2021","Actual","ITH",84,65,71,65
"08/27/2021","08/24/2021","Actual","JFK",91,72,75,70
"08/27/2021","08/24/2021","Actual","LGA",91,77,72,69
"08/27/2021","08/24/2021","Actual","MSS",86,68,72,68
"08/27/2021","08/24/2021","Actual","MSV",84,65,73,64
"08/27/2021","08/24/2021","Actual","NYC",87,73,72,69
"08/27/2021","08/24/2021","Actual","PLB",89,69,75,67
"08/27/2021","08/24/2021","Actual","POU",88,65,77,64
"08/27/2021","08/24/2021","Actual","ROC",86,67,73,66
"08/27/2021","08/24/2021","Actual","SLK",82,62,70,62
"08/27/2021","08/24/2021","Actual","SWF",86,66,75,66
"08/27/2021","08/24/2021","Actual","SYR",86,70,73,69
"08/27/2021","08/24/2021","Actual","UCA",81,65,71,65
"08/27/2021","08/25/2021","Actual","ALB",85,60,74,60
"08/27/2021","08/25/2021","Actual","ART",86,64,76,62
"08/27/2021","08/25/2021","Actual","BGM",84,64,73,63
"08/27/2021","08/25/2021","Actual","BUF",89,71,78,67
"08/27/2021","08/25/2021","Actual","ELM",90,66,76,65
"08/27/2021","08/25/2021","Actual","ELZ",84,62,74,62
"08/27/2021","08/25/2021","Actual","FOK",90,64,76,63
"08/27/2021","08/25/2021","Actual","FRG",91,70,73,67
"08/27/2021","08/25/2021","Actual","GFL",86,60,76,60
"08/27/2021","08/25/2021","Actual","HPN",89,66,73,65
"08/27/2021","08/25/2021","Actual","IAG",89,72,77,69
"08/27/2021","08/25/2021","Actual","ISP",91,70,74,70
"08/27/2021","08/25/2021","Actual","ITH",89,65,77,64
"08/27/2021","08/25/2021","Actual","JFK",88,73,74,69
"08/27/2021","08/25/2021","Actual","LGA",93,75,74,69
"08/27/2021","08/25/2021","Actual","MSS",87,62,74,61
"08/27/2021","08/25/2021","Actual","MSV",88,60,75,60
"08/27/2021","08/25/2021","Actual","NYC",90,73,74,67
"08/27/2021","08/25/2021","Actual","PLB",89,65,74,62
"08/27/2021","08/25/2021","Actual","POU",89,64,76,63
"08/27/2021","08/25/2021","Actual","ROC",89,69,78,67
"08/27/2021","08/25/2021","Actual","SLK",84,51,71,51
"08/27/2021","08/25/2021","Actual","SWF",90,64,76,64
"08/27/2021","08/25/2021","Actual","SYR",92,67,80,66
"08/27/2021","08/25/2021","Actual","UCA",87,62,76,62
"08/27/2021","08/26/2021","Actual","ALB",88,66,77,66
"08/27/2021","08/26/2021","Actual","ART",84,74,77,70
"08/27/2021","08/26/2021","Actual","BGM",82,68,75,67
"08/27/2021","08/26/2021","Actual","BUF",87,74,76,70
"08/27/2021","08/26/2021","Actual","ELM",84,68,76,67
"08/27/2021","08/26/2021","Actual","ELZ",80,66,73,66
"08/27/2021","08/26/2021","Actual","FOK",91,66,80,65
"08/27/2021","08/26/2021","Actual","FRG",90,75,77,71
"08/27/2021","08/26/2021","Actual","GFL",88,66,79,66
"08/27/2021","08/26/2021","Actual","HPN",90,72,75,70
"08/27/2021","08/26/2021","Actual","IAG",90,74,77,68
"08/27/2021","08/26/2021","Actual","ISP",91,74,77,73
"08/27/2021","08/26/2021","Actual","ITH",84,70,75,69
"08/27/2021","08/26/2021","Actual","JFK",88,74,78,72
"08/27/2021","08/26/2021","Actual","LGA",94,81,78,71
"08/27/2021","08/26/2021","Actual","MSS",89,69,75,67
"08/27/2021","08/26/2021","Actual","MSV",87,65,76,65
"08/27/2021","08/26/2021","Actual","NYC",91,78,77,71
"08/27/2021","08/26/2021","Actual","PLB",92,73,76,68
"08/27/2021","08/26/2021","Actual","POU",92,69,78,68
"08/27/2021","08/26/2021","Actual","ROC",88,70,76,68
"08/27/2021","08/26/2021","Actual","SLK",84,67,73,66
"08/27/2021","08/26/2021","Actual","SWF",91,72,77,72
"08/27/2021","08/26/2021","Actual","SYR",91,75,79,74
"08/27/2021","08/26/2021","Actual","UCA",87,70,76,69
"08/27/2021","08/27/2021","Forecast","ALB",84,66,73,60
"08/27/2021","08/27/2021","Forecast","ART",79,64,72,57
"08/27/2021","08/27/2021","Forecast","BGM",79,68,73,68
"08/27/2021","08/27/2021","Forecast","BUF",83,72,74,65
"08/27/2021","08/27/2021","Forecast","ELM",82,69,75,68
"08/27/2021","08/27/2021","Forecast","ELZ",76,66,71,65
"08/27/2021","08/27/2021","Forecast","FOK",86,74,77,73
"08/27/2021","08/27/2021","Forecast","FRG",89,76,77,74
"08/27/2021","08/27/2021","Forecast","GFL",80,65,72,58
"08/27/2021","08/27/2021","Forecast","HPN",87,74,76,72
"08/27/2021","08/27/2021","Forecast","IAG",82,71,70,65
"08/27/2021","08/27/2021","Forecast","ISP",88,76,77,74
"08/27/2021","08/27/2021","Forecast","ITH",81,69,74,68
"08/27/2021","08/27/2021","Forecast","JFK",87,76,77,74
"08/27/2021","08/27/2021","Forecast","LGA",91,81,77,75
"08/27/2021","08/27/2021","Forecast","MSS",76,62,66,56
"08/27/2021","08/27/2021","Forecast","MSV",83,67,74,66
"08/27/2021","08/27/2021","Forecast","NYC",90,79,76,73
"08/27/2021","08/27/2021","Forecast","PLB",76,61,68,55
"08/27/2021","08/27/2021","Forecast","POU",89,72,77,70
"08/27/2021","08/27/2021","Forecast","ROC",78,70,74,63
"08/27/2021","08/27/2021","Forecast","SLK",76,55,68,52
"08/27/2021","08/27/2021","Forecast","SWF",86,72,77,70
"08/27/2021","08/27/2021","Forecast","SYR",85,73,75,65
"08/27/2021","08/27/2021","Forecast","UCA",84,69,73,65
"08/27/2021","08/28/2021","Forecast","ALB",76,62,67,57
"08/27/2021","08/28/2021","Forecast","ART",80,62,71,57
"08/27/2021","08/28/2021","Forecast","BGM",74,66,69,64
"08/27/2021","08/28/2021","Forecast","BUF",86,68,75,63
"08/27/2021","08/28/2021","Forecast","ELM",80,67,74,66
"08/27/2021","08/28/2021","Forecast","ELZ",78,65,72,64
"08/27/2021","08/28/2021","Forecast","FOK",75,67,72,64
"08/27/2021","08/28/2021","Forecast","FRG",78,71,74,66
