"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/28/2021","03/25/2021","Actual","ALB",67,49,60,48
"03/28/2021","03/25/2021","Actual","ART",65,53,55,48
"03/28/2021","03/25/2021","Actual","BGM",70,50,57,50
"03/28/2021","03/25/2021","Actual","BUF",70,52,55,46
"03/28/2021","03/25/2021","Actual","ELM",77,47,59,47
"03/28/2021","03/25/2021","Actual","ELZ",70,49,55,48
"03/28/2021","03/25/2021","Actual","FOK",64,47,60,47
"03/28/2021","03/25/2021","Actual","FRG",66,47,60,46
"03/28/2021","03/25/2021","Actual","GFL",69,43,59,43
"03/28/2021","03/25/2021","Actual","HPN",67,49,60,49
"03/28/2021","03/25/2021","Actual","IAG",68,44,55,42
"03/28/2021","03/25/2021","Actual","ISP",67,48,60,48
"03/28/2021","03/25/2021","Actual","ITH",74,52,58,51
"03/28/2021","03/25/2021","Actual","JFK",61,49,57,48
"03/28/2021","03/25/2021","Actual","LGA",67,45,60,43
"03/28/2021","03/25/2021","Actual","MSS",68,41,56,41
"03/28/2021","03/25/2021","Actual","MSV",69,48,61,48
"03/28/2021","03/25/2021","Actual","NYC",67,50,60,49
"03/28/2021","03/25/2021","Actual","PLB",76,45,58,43
"03/28/2021","03/25/2021","Actual","POU",72,51,62,50
"03/28/2021","03/25/2021","Actual","ROC",73,51,56,49
"03/28/2021","03/25/2021","Actual","SLK",68,39,54,37
"03/28/2021","03/25/2021","Actual","SWF",70,52,63,52
"03/28/2021","03/25/2021","Actual","SYR",75,47,59,45
"03/28/2021","03/25/2021","Actual","UCA",73,48,59,47
"03/28/2021","03/26/2021","Actual","ALB",74,45,62,41
"03/28/2021","03/26/2021","Actual","ART",64,40,60,39
"03/28/2021","03/26/2021","Actual","BGM",65,44,58,41
"03/28/2021","03/26/2021","Actual","BUF",54,37,53,37
"03/28/2021","03/26/2021","Actual","ELM",70,47,59,42
"03/28/2021","03/26/2021","Actual","ELZ",61,40,56,39
"03/28/2021","03/26/2021","Actual","FOK",71,47,56,47
"03/28/2021","03/26/2021","Actual","FRG",81,50,59,48
"03/28/2021","03/26/2021","Actual","GFL",70,45,62,39
"03/28/2021","03/26/2021","Actual","HPN",79,51,64,46
"03/28/2021","03/26/2021","Actual","IAG",53,40,52,38
"03/28/2021","03/26/2021","Actual","ISP",77,49,57,48
"03/28/2021","03/26/2021","Actual","ITH",68,44,59,41
"03/28/2021","03/26/2021","Actual","JFK",81,50,62,48
"03/28/2021","03/26/2021","Actual","LGA",82,52,63,48
"03/28/2021","03/26/2021","Actual","MSS",51,36,49,34
"03/28/2021","03/26/2021","Actual","MSV",71,48,60,44
"03/28/2021","03/26/2021","Actual","NYC",81,52,65,48
"03/28/2021","03/26/2021","Actual","PLB",60,40,54,37
"03/28/2021","03/26/2021","Actual","POU",79,55,65,47
"03/28/2021","03/26/2021","Actual","ROC",62,42,57,40
"03/28/2021","03/26/2021","Actual","SLK",62,32,58,32
"03/28/2021","03/26/2021","Actual","SWF",77,54,66,47
