"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/25/2021","04/22/2021","Actual","ALB",39,27,32,25
"04/25/2021","04/22/2021","Actual","ART",42,29,35,26
"04/25/2021","04/22/2021","Actual","BGM",36,24,31,22
"04/25/2021","04/22/2021","Actual","BUF",39,29,34,26
"04/25/2021","04/22/2021","Actual","ELM",41,29,34,25
"04/25/2021","04/22/2021","Actual","ELZ",33,21,29,19
"04/25/2021","04/22/2021","Actual","FOK",49,33,37,28
"04/25/2021","04/22/2021","Actual","FRG",48,36,37,30
"04/25/2021","04/22/2021","Actual","GFL",41,26,34,25
"04/25/2021","04/22/2021","Actual","HPN",46,33,35,28
"04/25/2021","04/22/2021","Actual","IAG",41,28,35,25
"04/25/2021","04/22/2021","Actual","ISP",47,35,36,30
"04/25/2021","04/22/2021","Actual","ITH",36,26,33,25
"04/25/2021","04/22/2021","Actual","JFK",49,36,37,30
"04/25/2021","04/22/2021","Actual","LGA",48,38,37,30
"04/25/2021","04/22/2021","Actual","MSS",42,26,32,24
"04/25/2021","04/22/2021","Actual","MSV",38,26,32,23
"04/25/2021","04/22/2021","Actual","NYC",47,36,36,29
"04/25/2021","04/22/2021","Actual","PLB",40,25,32,23
"04/25/2021","04/22/2021","Actual","POU",47,33,37,28
"04/25/2021","04/22/2021","Actual","ROC",40,27,34,26
"04/25/2021","04/22/2021","Actual","SLK",33,20,28,19
"04/25/2021","04/22/2021","Actual","SWF",46,30,38,28
"04/25/2021","04/22/2021","Actual","SYR",42,29,34,27
"04/25/2021","04/22/2021","Actual","UCA",38,27,32,26
"04/25/2021","04/23/2021","Actual","ALB",56,32,43,28
"04/25/2021","04/23/2021","Actual","ART",53,36,44,32
"04/25/2021","04/23/2021","Actual","BGM",56,27,42,24
"04/25/2021","04/23/2021","Actual","BUF",51,32,44,29
"04/25/2021","04/23/2021","Actual","ELM",61,29,45,27
"04/25/2021","04/23/2021","Actual","ELZ",56,27,42,25
"04/25/2021","04/23/2021","Actual","FOK",60,36,46,31
"04/25/2021","04/23/2021","Actual","FRG",63,39,46,32
"04/25/2021","04/23/2021","Actual","GFL",57,30,42,27
"04/25/2021","04/23/2021","Actual","HPN",61,35,44,30
"04/25/2021","04/23/2021","Actual","IAG",56,29,46,26
"04/25/2021","04/23/2021","Actual","ISP",62,38,45,32
"04/25/2021","04/23/2021","Actual","ITH",59,24,45,22
"04/25/2021","04/23/2021","Actual","JFK",64,39,46,32
"04/25/2021","04/23/2021","Actual","LGA",65,41,46,33
"04/25/2021","04/23/2021","Actual","MSS",59,36,44,30
"04/25/2021","04/23/2021","Actual","MSV",57,28,42,25
"04/25/2021","04/23/2021","Actual","NYC",63,39,45,32
"04/25/2021","04/23/2021","Actual","PLB",58,37,44,31
"04/25/2021","04/23/2021","Actual","POU",62,36,45,31
"04/25/2021","04/23/2021","Actual","ROC",59,28,46,27
"04/25/2021","04/23/2021","Actual","SLK",50,30,40,27
"04/25/2021","04/23/2021","Actual","SWF",61,34,46,29
"04/25/2021","04/23/2021","Actual","SYR",62,33,47,29
"04/25/2021","04/23/2021","Actual","UCA",57,31,44,28
"04/25/2021","04/24/2021","Actual","ALB",67,39,50,35
"04/25/2021","04/24/2021","Actual","ART",61,42,49,39
"04/25/2021","04/24/2021","Actual","BGM",61,40,47,34
"04/25/2021","04/24/2021","Actual","BUF",63,44,48,40
"04/25/2021","04/24/2021","Actual","ELM",66,35,49,33
"04/25/2021","04/24/2021","Actual","ELZ",60,41,45,35
"04/25/2021","04/24/2021","Actual","FOK",68,32,51,30
"04/25/2021","04/24/2021","Actual","FRG",68,44,50,39
"04/25/2021","04/24/2021","Actual","GFL",67,36,49,34
"04/25/2021","04/24/2021","Actual","HPN",68,47,49,38
"04/25/2021","04/24/2021","Actual","IAG",61,39,48,37
"04/25/2021","04/24/2021","Actual","ISP",69,44,50,39
"04/25/2021","04/24/2021","Actual","ITH",64,38,48,35
"04/25/2021","04/24/2021","Actual","JFK",67,46,50,41
"04/25/2021","04/24/2021","Actual","LGA",70,54,49,43
"04/25/2021","04/24/2021","Actual","MSS",67,43,50,37
"04/25/2021","04/24/2021","Actual","MSV",65,39,48,34
"04/25/2021","04/24/2021","Actual","NYC",71,52,51,41
"04/25/2021","04/24/2021","Actual","PLB",69,48,50,40
