"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/22/2017","05/19/2017","Actual","ALB",80,57,67,50
"05/22/2017","05/19/2017","Actual","ART",63,45,61,45
"05/22/2017","05/19/2017","Actual","BGM",73,49,63,46
"05/22/2017","05/19/2017","Actual","BUF",71,54,61,48
"05/22/2017","05/19/2017","Actual","ELM",77,53,66,48
"05/22/2017","05/19/2017","Actual","HPN",89,66,73,56
"05/22/2017","05/19/2017","Actual","ISP",88,66,73,59
"05/22/2017","05/19/2017","Actual","JFK",91,68,73,62
"05/22/2017","05/19/2017","Actual","LGA",95,75,72,60
"05/22/2017","05/19/2017","Actual","MSS",68,51,64,43
"05/22/2017","05/19/2017","Actual","MSV",82,54,68,50
"05/22/2017","05/19/2017","Actual","PLB",73,54,65,44
"05/22/2017","05/19/2017","Actual","POU",89,61,69,54
"05/22/2017","05/19/2017","Actual","ROC",72,54,65,49
"05/22/2017","05/19/2017","Actual","SWF",88,63,71,56
"05/22/2017","05/19/2017","Actual","SYR",74,50,66,47
"05/22/2017","05/19/2017","Actual","UCA",68,49,65,47
"05/22/2017","05/20/2017","Actual","ALB",68,50,51,43
"05/22/2017","05/20/2017","Actual","ART",65,37,50,36
"05/22/2017","05/20/2017","Actual","BGM",66,46,52,44
"05/22/2017","05/20/2017","Actual","BUF",64,49,52,41
"05/22/2017","05/20/2017","Actual","ELM",71,50,55,47
"05/22/2017","05/20/2017","Actual","HPN",64,51,55,47
"05/22/2017","05/20/2017","Actual","ISP",68,52,58,48
"05/22/2017","05/20/2017","Actual","JFK",71,54,59,50
"05/22/2017","05/20/2017","Actual","LGA",71,60,59,50
"05/22/2017","05/20/2017","Actual","MSS",63,41,48,37
"05/22/2017","05/20/2017","Actual","MSV",66,50,51,45
"05/22/2017","05/20/2017","Actual","PLB",63,41,47,36
"05/22/2017","05/20/2017","Actual","POU",69,50,53,47
"05/22/2017","05/20/2017","Actual","ROC",61,47,50,41
"05/22/2017","05/20/2017","Actual","SWF",66,52,56,48
"05/22/2017","05/20/2017","Actual","SYR",70,44,53,41
"05/22/2017","05/20/2017","Actual","UCA",70,42,54,41
"05/22/2017","05/21/2017","Actual","ALB",72,44,57,39
"05/22/2017","05/21/2017","Actual","ART",69,43,57,40
"05/22/2017","05/21/2017","Actual","BGM",62,50,50,44
"05/22/2017","05/21/2017","Actual","BUF",73,54,64,47
"05/22/2017","05/21/2017","Actual","ELM",66,50,52,47
"05/22/2017","05/21/2017","Actual","HPN",66,47,51,45
"05/22/2017","05/21/2017","Actual","ISP",64,44,50,43
"05/22/2017","05/21/2017","Actual","JFK",64,50,51,48
"05/22/2017","05/21/2017","Actual","LGA",70,57,53,49
"05/22/2017","05/21/2017","Actual","MSS",65,42,53,40
"05/22/2017","05/21/2017","Actual","MSV",68,43,55,41
"05/22/2017","05/21/2017","Actual","PLB",67,38,53,36
"05/22/2017","05/21/2017","Actual","POU",70,42,56,42
"05/22/2017","05/21/2017","Actual","ROC",72,54,60,46
"05/22/2017","05/21/2017","Actual","SWF",70,46,59,44
"05/22/2017","05/21/2017","Actual","SYR",69,49,56,43
"05/22/2017","05/21/2017","Actual","UCA",67,48,56,41
"05/22/2017","05/22/2017","Forecast","ALB",61,52,57,46
"05/22/2017","05/22/2017","Forecast","ART",61,51,59,48
"05/22/2017","05/22/2017","Forecast","BGM",63,48,59,46
"05/22/2017","05/22/2017","Forecast","BUF",61,53,59,49
"05/22/2017","05/22/2017","Forecast","ELM",71,54,62,50
"05/22/2017","05/22/2017","Forecast","HPN",60,52,58,47
"05/22/2017","05/22/2017","Forecast","ISP",60,55,59,48
"05/22/2017","05/22/2017","Forecast","JFK",63,57,60,51
"05/22/2017","05/22/2017","Forecast","LGA",66,59,62,51
"05/22/2017","05/22/2017","Forecast","MSS",61,52,59,51
"05/22/2017","05/22/2017","Forecast","MSV",58,46,56,45
"05/22/2017","05/22/2017","Forecast","PLB",60,49,56,47
"05/22/2017","05/22/2017","Forecast","POU",59,54,57,46
"05/22/2017","05/22/2017","Forecast","ROC",64,54,60,49
"05/22/2017","05/22/2017","Forecast","SWF",60,54,58,47
"05/22/2017","05/22/2017","Forecast","SYR",64,52,60,49
"05/22/2017","05/22/2017","Forecast","UCA",62,50,60,48
"05/22/2017","05/23/2017","Forecast","ALB",72,51,59,49
"05/22/2017","05/23/2017","Forecast","ART",67,48,57,46
"05/22/2017","05/23/2017","Forecast","BGM",67,47,56,45
"05/22/2017","05/23/2017","Forecast","BUF",71,52,59,48
"05/22/2017","05/23/2017","Forecast","ELM",72,46,58,44
"05/22/2017","05/23/2017","Forecast","HPN",68,58,59,55
"05/22/2017","05/23/2017","Forecast","ISP",68,59,59,57
"05/22/2017","05/23/2017","Forecast","JFK",68,61,60,58
"05/22/2017","05/23/2017","Forecast","LGA",71,63,61,57
"05/22/2017","05/23/2017","Forecast","MSS",69,50,58,47
"05/22/2017","05/23/2017","Forecast","MSV",67,50,56,48
"05/22/2017","05/23/2017","Forecast","PLB",69,49,57,46
"05/22/2017","05/23/2017","Forecast","POU",70,53,59,52
"05/22/2017","05/23/2017","Forecast","ROC",72,51,59,47
"05/22/2017","05/23/2017","Forecast","SWF",69,55,59,53
"05/22/2017","05/23/2017","Forecast","SYR",71,47,59,45
"05/22/2017","05/23/2017","Forecast","UCA",69,44,58,43
