"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/17/2021","02/14/2021","Actual","ALB",27,15,25,12
"02/17/2021","02/14/2021","Actual","ART",23,9,20,8
"02/17/2021","02/14/2021","Actual","BGM",22,19,21,17
"02/17/2021","02/14/2021","Actual","BUF",24,16,21,15
"02/17/2021","02/14/2021","Actual","ELM",30,23,25,20
"02/17/2021","02/14/2021","Actual","ELZ",24,17,21,16
"02/17/2021","02/14/2021","Actual","FOK",36,29,32,28
"02/17/2021","02/14/2021","Actual","FRG",38,29,33,27
"02/17/2021","02/14/2021","Actual","GFL",29,14,25,12
"02/17/2021","02/14/2021","Actual","HPN",35,25,31,23
"02/17/2021","02/14/2021","Actual","IAG",23,16,20,15
"02/17/2021","02/14/2021","Actual","ISP",36,29,32,28
"02/17/2021","02/14/2021","Actual","ITH",26,18,23,16
"02/17/2021","02/14/2021","Actual","JFK",37,29,33,26
"02/17/2021","02/14/2021","Actual","LGA",38,28,33,26
"02/17/2021","02/14/2021","Actual","MSS",21,3,18,2
"02/17/2021","02/14/2021","Actual","MSV",33,18,29,16
"02/17/2021","02/14/2021","Actual","NYC",37,27,33,25
"02/17/2021","02/14/2021","Actual","PLB",23,8,21,6
"02/17/2021","02/14/2021","Actual","POU",34,23,30,19
"02/17/2021","02/14/2021","Actual","ROC",24,17,21,15
"02/17/2021","02/14/2021","Actual","SLK",20,5,19,4
"02/17/2021","02/14/2021","Actual","SWF",34,21,31,19
"02/17/2021","02/14/2021","Actual","SYR",25,21,23,19
"02/17/2021","02/14/2021","Actual","UCA",24,18,22,16
"02/17/2021","02/15/2021","Actual","ALB",23,18,22,17
"02/17/2021","02/15/2021","Actual","ART",27,10,24,9
"02/17/2021","02/15/2021","Actual","BGM",24,18,23,16
"02/17/2021","02/15/2021","Actual","BUF",28,17,25,15
"02/17/2021","02/15/2021","Actual","ELM",29,21,26,19
"02/17/2021","02/15/2021","Actual","ELZ",24,15,22,14
"02/17/2021","02/15/2021","Actual","FOK",35,33,34,31
"02/17/2021","02/15/2021","Actual","FRG",35,33,33,30
"02/17/2021","02/15/2021","Actual","GFL",24,18,23,16
"02/17/2021","02/15/2021","Actual","HPN",33,29,31,26
"02/17/2021","02/15/2021","Actual","IAG",25,12,23,11
"02/17/2021","02/15/2021","Actual","ISP",35,32,34,30
"02/17/2021","02/15/2021","Actual","ITH",30,17,27,16
"02/17/2021","02/15/2021","Actual","JFK",35,32,33,29
"02/17/2021","02/15/2021","Actual","LGA",35,32,33,28
"02/17/2021","02/15/2021","Actual","MSS",23,6,20,5
"02/17/2021","02/15/2021","Actual","MSV",30,23,29,21
"02/17/2021","02/15/2021","Actual","NYC",35,31,33,27
"02/17/2021","02/15/2021","Actual","PLB",22,7,20,6
"02/17/2021","02/15/2021","Actual","POU",29,26,28,23
"02/17/2021","02/15/2021","Actual","ROC",27,13,25,12
"02/17/2021","02/15/2021","Actual","SLK",22,-1,21,-1
"02/17/2021","02/15/2021","Actual","SWF",28,25,28,23
"02/17/2021","02/15/2021","Actual","SYR",27,21,24,20
"02/17/2021","02/15/2021","Actual","UCA",25,16,23,15
"02/17/2021","02/16/2021","Actual","ALB",34,22,34,20
"02/17/2021","02/16/2021","Actual","ART",23,12,21,11
"02/17/2021","02/16/2021","Actual","BGM",37,15,35,14
"02/17/2021","02/16/2021","Actual","BUF",25,12,24,10
"02/17/2021","02/16/2021","Actual","ELM",40,21,37,18
"02/17/2021","02/16/2021","Actual","ELZ",35,12,34,11
"02/17/2021","02/16/2021","Actual","FOK",54,36,54,31
"02/17/2021","02/16/2021","Actual","FRG",52,35,51,30
"02/17/2021","02/16/2021","Actual","GFL",35,22,33,19
"02/17/2021","02/16/2021","Actual","HPN",50,31,44,28
"02/17/2021","02/16/2021","Actual","IAG",23,12,23,10
"02/17/2021","02/16/2021","Actual","ISP",52,34,52,31
"02/17/2021","02/16/2021","Actual","ITH",40,17,38,15
"02/17/2021","02/16/2021","Actual","JFK",49,34,47,30
"02/17/2021","02/16/2021","Actual","LGA",53,34,45,30
"02/17/2021","02/16/2021","Actual","MSS",24,11,23,10
"02/17/2021","02/16/2021","Actual","MSV",40,20,38,18
"02/17/2021","02/16/2021","Actual","NYC",51,34,45,30
"02/17/2021","02/16/2021","Actual","PLB",31,14,29,12
"02/17/2021","02/16/2021","Actual","POU",47,27,42,25
"02/17/2021","02/16/2021","Actual","ROC",27,16,26,15
"02/17/2021","02/16/2021","Actual","SLK",36,8,35,7
"02/17/2021","02/16/2021","Actual","SWF",46,27,43,25
"02/17/2021","02/16/2021","Actual","SYR",35,20,34,18
"02/17/2021","02/16/2021","Actual","UCA",36,18,35,17
"02/17/2021","02/17/2021","Forecast","ALB",22,14,19,12
"02/17/2021","02/17/2021","Forecast","ART",20,-10,17,-10
"02/17/2021","02/17/2021","Forecast","BGM",19,8,16,7
"02/17/2021","02/17/2021","Forecast","BUF",21,7,18,6
"02/17/2021","02/17/2021","Forecast","ELM",26,10,21,8
"02/17/2021","02/17/2021","Forecast","ELZ",19,3,16,2
"02/17/2021","02/17/2021","Forecast","FOK",36,22,31,19
"02/17/2021","02/17/2021","Forecast","FRG",35,25,30,21
"02/17/2021","02/17/2021","Forecast","GFL",25,12,20,10
"02/17/2021","02/17/2021","Forecast","HPN",30,20,26,17
"02/17/2021","02/17/2021","Forecast","IAG",20,-2,17,-2
"02/17/2021","02/17/2021","Forecast","ISP",35,24,30,20
"02/17/2021","02/17/2021","Forecast","ITH",21,9,18,8
