"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/01/2017","03/29/2017","Actual","ALB",49,37,40,31
"04/01/2017","03/29/2017","Actual","ART",45,25,38,25
"04/01/2017","03/29/2017","Actual","BGM",45,32,37,28
"04/01/2017","03/29/2017","Actual","BUF",51,35,42,33
"04/01/2017","03/29/2017","Actual","ELM",48,28,40,26
"04/01/2017","03/29/2017","Actual","HPN",57,41,46,34
"04/01/2017","03/29/2017","Actual","ISP",56,42,45,36
"04/01/2017","03/29/2017","Actual","JFK",60,44,47,36
"04/01/2017","03/29/2017","Actual","LGA",58,43,46,37
"04/01/2017","03/29/2017","Actual","MSS",41,36,37,32
"04/01/2017","03/29/2017","Actual","MSV",46,34,43,29
"04/01/2017","03/29/2017","Actual","PLB",40,36,37,31
"04/01/2017","03/29/2017","Actual","POU",54,39,43,32
"04/01/2017","03/29/2017","Actual","ROC",48,36,40,34
"04/01/2017","03/29/2017","Actual","SWF",55,39,44,34
"04/01/2017","03/29/2017","Actual","SYR",47,31,38,29
"04/01/2017","03/29/2017","Actual","UCA",45,29,38,28
"04/01/2017","03/30/2017","Actual","ALB",47,27,37,25
"04/01/2017","03/30/2017","Actual","ART",43,18,36,18
"04/01/2017","03/30/2017","Actual","BGM",42,28,35,25
"04/01/2017","03/30/2017","Actual","BUF",42,34,36,30
"04/01/2017","03/30/2017","Actual","ELM",44,27,37,25
"04/01/2017","03/30/2017","Actual","HPN",50,31,38,28
"04/01/2017","03/30/2017","Actual","ISP",48,33,38,30
"04/01/2017","03/30/2017","Actual","JFK",49,37,39,32
"04/01/2017","03/30/2017","Actual","LGA",52,41,40,34
"04/01/2017","03/30/2017","Actual","MSS",40,24,33,23
"04/01/2017","03/30/2017","Actual","MSV",46,27,36,25
"04/01/2017","03/30/2017","Actual","PLB",40,31,33,27
"04/01/2017","03/30/2017","Actual","POU",49,26,38,25
"04/01/2017","03/30/2017","Actual","ROC",42,33,36,30
"04/01/2017","03/30/2017","Actual","SWF",48,30,39,28
"04/01/2017","03/30/2017","Actual","SYR",44,25,36,24
"04/01/2017","03/30/2017","Actual","UCA",44,23,36,23
"04/01/2017","03/31/2017","Actual","ALB",38,33,36,32
"04/01/2017","03/31/2017","Actual","ART",42,34,41,34
"04/01/2017","03/31/2017","Actual","BGM",36,33,36,32
"04/01/2017","03/31/2017","Actual","BUF",47,38,45,36
"04/01/2017","03/31/2017","Actual","ELM",41,39,39,36
"04/01/2017","03/31/2017","Actual","HPN",40,35,37,34
"04/01/2017","03/31/2017","Actual","ISP",41,36,39,36
"04/01/2017","03/31/2017","Actual","JFK",43,39,41,38
"04/01/2017","03/31/2017","Actual","LGA",46,40,41,38
"04/01/2017","03/31/2017","Actual","MSS",36,33,35,30
"04/01/2017","03/31/2017","Actual","MSV",36,32,35,31
"04/01/2017","03/31/2017","Actual","PLB",35,30,34,28
"04/01/2017","03/31/2017","Actual","POU",39,35,37,34
"04/01/2017","03/31/2017","Actual","ROC",44,36,43,35
"04/01/2017","03/31/2017","Actual","SWF",41,36,38,35
"04/01/2017","03/31/2017","Actual","SYR",38,32,38,32
"04/01/2017","03/31/2017","Actual","UCA",35,32,35,32
"04/01/2017","04/01/2017","Forecast","ALB",40,33,37,32
"04/01/2017","04/01/2017","Forecast","ART",42,33,38,33
"04/01/2017","04/01/2017","Forecast","BGM",39,32,36,32
"04/01/2017","04/01/2017","Forecast","BUF",43,35,39,34
"04/01/2017","04/01/2017","Forecast","ELM",43,36,39,35
"04/01/2017","04/01/2017","Forecast","HPN",44,36,40,35
"04/01/2017","04/01/2017","Forecast","ISP",43,38,39,35
"04/01/2017","04/01/2017","Forecast","JFK",47,39,42,37
"04/01/2017","04/01/2017","Forecast","LGA",47,40,42,37
"04/01/2017","04/01/2017","Forecast","MSS",39,32,36,32
"04/01/2017","04/01/2017","Forecast","MSV",41,30,38,30
"04/01/2017","04/01/2017","Forecast","PLB",37,32,35,31
"04/01/2017","04/01/2017","Forecast","POU",42,33,38,33
"04/01/2017","04/01/2017","Forecast","ROC",43,36,39,35
"04/01/2017","04/01/2017","Forecast","SWF",43,34,39,33
"04/01/2017","04/01/2017","Forecast","SYR",41,33,38,32
"04/01/2017","04/01/2017","Forecast","UCA",40,32,38,32
"04/01/2017","04/02/2017","Forecast","ALB",48,34,42,32
"04/01/2017","04/02/2017","Forecast","ART",45,31,40,31
"04/01/2017","04/02/2017","Forecast","BGM",46,31,40,30
"04/01/2017","04/02/2017","Forecast","BUF",50,33,44,32
"04/01/2017","04/02/2017","Forecast","ELM",53,33,44,32
"04/01/2017","04/02/2017","Forecast","HPN",55,37,45,35
"04/01/2017","04/02/2017","Forecast","ISP",54,36,45,34
"04/01/2017","04/02/2017","Forecast","JFK",56,39,46,36
"04/01/2017","04/02/2017","Forecast","LGA",58,41,47,37
"04/01/2017","04/02/2017","Forecast","MSS",44,30,38,29
"04/01/2017","04/02/2017","Forecast","MSV",47,32,40,31
"04/01/2017","04/02/2017","Forecast","PLB",43,32,38,30
"04/01/2017","04/02/2017","Forecast","POU",52,32,43,31
"04/01/2017","04/02/2017","Forecast","ROC",52,34,44,32
"04/01/2017","04/02/2017","Forecast","SWF",53,34,44,32
"04/01/2017","04/02/2017","Forecast","SYR",47,32,41,32
"04/01/2017","04/02/2017","Forecast","UCA",44,29,40,29
