"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"06/02/2021","05/30/2021","Actual","ALB",48,43,47,42
"06/02/2021","05/30/2021","Actual","ART",67,34,53,34
"06/02/2021","05/30/2021","Actual","BGM",48,42,44,40
"06/02/2021","05/30/2021","Actual","BUF",66,44,53,41
"06/02/2021","05/30/2021","Actual","ELM",53,45,49,43
"06/02/2021","05/30/2021","Actual","ELZ",56,41,49,41
"06/02/2021","05/30/2021","Actual","FOK",51,48,50,46
"06/02/2021","05/30/2021","Actual","FRG",52,48,50,45
"06/02/2021","05/30/2021","Actual","GFL",53,44,48,43
"06/02/2021","05/30/2021","Actual","HPN",50,45,48,43
"06/02/2021","05/30/2021","Actual","IAG",67,39,53,37
"06/02/2021","05/30/2021","Actual","ISP",51,47,51,46
"06/02/2021","05/30/2021","Actual","ITH",52,43,47,42
"06/02/2021","05/30/2021","Actual","JFK",52,47,50,45
"06/02/2021","05/30/2021","Actual","LGA",52,48,50,45
"06/02/2021","05/30/2021","Actual","MSS",63,33,49,31
"06/02/2021","05/30/2021","Actual","MSV",48,42,47,39
"06/02/2021","05/30/2021","Actual","NYC",51,47,50,44
"06/02/2021","05/30/2021","Actual","PLB",61,40,50,36
"06/02/2021","05/30/2021","Actual","POU",50,47,48,43
"06/02/2021","05/30/2021","Actual","ROC",62,40,52,39
"06/02/2021","05/30/2021","Actual","SLK",55,26,46,26
"06/02/2021","05/30/2021","Actual","SWF",48,45,48,43
"06/02/2021","05/30/2021","Actual","SYR",58,47,49,44
"06/02/2021","05/30/2021","Actual","UCA",53,45,49,43
"06/02/2021","05/31/2021","Actual","ALB",62,45,56,45
"06/02/2021","05/31/2021","Actual","ART",67,41,55,41
"06/02/2021","05/31/2021","Actual","BGM",66,43,52,43
"06/02/2021","05/31/2021","Actual","BUF",67,43,54,41
"06/02/2021","05/31/2021","Actual","ELM",73,45,55,44
"06/02/2021","05/31/2021","Actual","ELZ",65,38,52,37
"06/02/2021","05/31/2021","Actual","FOK",63,49,55,48
"06/02/2021","05/31/2021","Actual","FRG",68,49,56,47
"06/02/2021","05/31/2021","Actual","GFL",59,45,54,44
"06/02/2021","05/31/2021","Actual","HPN",66,47,56,46
"06/02/2021","05/31/2021","Actual","IAG",70,43,55,41
"06/02/2021","05/31/2021","Actual","ISP",65,48,56,48
"06/02/2021","05/31/2021","Actual","ITH",69,46,55,46
"06/02/2021","05/31/2021","Actual","JFK",70,49,57,48
"06/02/2021","05/31/2021","Actual","LGA",70,50,56,48
"06/02/2021","05/31/2021","Actual","MSS",72,43,54,41
"06/02/2021","05/31/2021","Actual","MSV",67,44,54,44
"06/02/2021","05/31/2021","Actual","NYC",69,49,56,48
"06/02/2021","05/31/2021","Actual","PLB",63,47,55,46
"06/02/2021","05/31/2021","Actual","POU",68,48,57,47
"06/02/2021","05/31/2021","Actual","ROC",72,41,54,41
"06/02/2021","05/31/2021","Actual","SLK",63,43,50,43
"06/02/2021","05/31/2021","Actual","SWF",68,46,58,46
"06/02/2021","05/31/2021","Actual","SYR",72,50,55,47
"06/02/2021","05/31/2021","Actual","UCA",68,47,55,46
"06/02/2021","06/01/2021","Actual","ALB",73,44,58,44
"06/02/2021","06/01/2021","Actual","ART",74,55,57,49
"06/02/2021","06/01/2021","Actual","BGM",70,50,56,46
"06/02/2021","06/01/2021","Actual","BUF",74,57,57,50
"06/02/2021","06/01/2021","Actual","ELM",75,45,59,43
"06/02/2021","06/01/2021","Actual","ELZ",68,47,54,42
"06/02/2021","06/01/2021","Actual","FOK",69,41,61,41
"06/02/2021","06/01/2021","Actual","FRG",75,51,61,49
"06/02/2021","06/01/2021","Actual","GFL",75,41,60,41
"06/02/2021","06/01/2021","Actual","HPN",74,48,58,47
"06/02/2021","06/01/2021","Actual","IAG",75,56,59,49
"06/02/2021","06/01/2021","Actual","ISP",73,49,63,49
"06/02/2021","06/01/2021","Actual","ITH",74,47,58,46
"06/02/2021","06/01/2021","Actual","JFK",74,54,62,51
"06/02/2021","06/01/2021","Actual","LGA",78,57,61,54
"06/02/2021","06/01/2021","Actual","MSS",75,52,57,44
"06/02/2021","06/01/2021","Actual","MSV",73,42,57,42
"06/02/2021","06/01/2021","Actual","NYC",75,54,60,52
"06/02/2021","06/01/2021","Actual","PLB",76,51,58,47
