"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/12/2017","05/09/2017","Actual","ALB",50,39,42,36
"05/12/2017","05/09/2017","Actual","ART",46,33,41,33
"05/12/2017","05/09/2017","Actual","BGM",51,34,41,32
"05/12/2017","05/09/2017","Actual","BUF",54,34,42,31
"05/12/2017","05/09/2017","Actual","ELM",60,32,45,30
"05/12/2017","05/09/2017","Actual","HPN",56,42,46,38
"05/12/2017","05/09/2017","Actual","ISP",57,45,49,41
"05/12/2017","05/09/2017","Actual","JFK",62,47,49,43
"05/12/2017","05/09/2017","Actual","LGA",61,49,50,42
"05/12/2017","05/09/2017","Actual","MSS",45,33,39,33
"05/12/2017","05/09/2017","Actual","MSV",52,36,42,34
"05/12/2017","05/09/2017","Actual","PLB",46,33,41,33
"05/12/2017","05/09/2017","Actual","POU",55,37,45,36
"05/12/2017","05/09/2017","Actual","ROC",50,37,44,34
"05/12/2017","05/09/2017","Actual","SWF",55,39,45,38
"05/12/2017","05/09/2017","Actual","SYR",51,36,42,34
"05/12/2017","05/09/2017","Actual","UCA",48,35,42,35
"05/12/2017","05/10/2017","Actual","ALB",54,38,45,36
"05/12/2017","05/10/2017","Actual","ART",53,29,44,29
"05/12/2017","05/10/2017","Actual","BGM",51,35,43,32
"05/12/2017","05/10/2017","Actual","BUF",56,42,46,38
"05/12/2017","05/10/2017","Actual","ELM",57,39,47,36
"05/12/2017","05/10/2017","Actual","HPN",60,45,48,40
"05/12/2017","05/10/2017","Actual","ISP",59,46,50,44
"05/12/2017","05/10/2017","Actual","JFK",60,50,51,45
"05/12/2017","05/10/2017","Actual","LGA",64,52,50,44
"05/12/2017","05/10/2017","Actual","MSS",56,36,46,35
"05/12/2017","05/10/2017","Actual","MSV",57,36,46,34
"05/12/2017","05/10/2017","Actual","PLB",57,39,45,36
"05/12/2017","05/10/2017","Actual","POU",58,34,46,33
"05/12/2017","05/10/2017","Actual","ROC",52,37,42,35
"05/12/2017","05/10/2017","Actual","SWF",59,37,49,37
"05/12/2017","05/10/2017","Actual","SYR",53,30,44,30
"05/12/2017","05/10/2017","Actual","UCA",52,32,44,31
"05/12/2017","05/11/2017","Actual","ALB",65,45,51,41
"05/12/2017","05/11/2017","Actual","ART",61,32,52,32
"05/12/2017","05/11/2017","Actual","BGM",60,35,48,33
"05/12/2017","05/11/2017","Actual","BUF",59,44,48,38
"05/12/2017","05/11/2017","Actual","ELM",61,38,49,36
"05/12/2017","05/11/2017","Actual","HPN",59,42,48,38
"05/12/2017","05/11/2017","Actual","ISP",61,47,48,43
"05/12/2017","05/11/2017","Actual","JFK",60,49,50,44
"05/12/2017","05/11/2017","Actual","LGA",63,52,49,44
"05/12/2017","05/11/2017","Actual","MSS",55,40,48,39
"05/12/2017","05/11/2017","Actual","MSV",59,30,48,30
"05/12/2017","05/11/2017","Actual","PLB",57,42,50,40
"05/12/2017","05/11/2017","Actual","POU",63,33,49,32
"05/12/2017","05/11/2017","Actual","ROC",58,42,48,38
"05/12/2017","05/11/2017","Actual","SWF",63,37,51,37
"05/12/2017","05/11/2017","Actual","SYR",62,35,50,35
"05/12/2017","05/11/2017","Actual","UCA",64,33,52,33
"05/12/2017","05/12/2017","Forecast","ALB",65,46,54,42
"05/12/2017","05/12/2017","Forecast","ART",61,39,53,39
"05/12/2017","05/12/2017","Forecast","BGM",59,45,50,43
"05/12/2017","05/12/2017","Forecast","BUF",58,47,51,43
"05/12/2017","05/12/2017","Forecast","ELM",61,47,51,44
"05/12/2017","05/12/2017","Forecast","HPN",59,43,50,41
"05/12/2017","05/12/2017","Forecast","ISP",59,46,51,44
"05/12/2017","05/12/2017","Forecast","JFK",58,47,50,45
"05/12/2017","05/12/2017","Forecast","LGA",61,52,51,47
"05/12/2017","05/12/2017","Forecast","MSS",64,44,54,43
"05/12/2017","05/12/2017","Forecast","MSV",59,38,50,37
"05/12/2017","05/12/2017","Forecast","PLB",63,39,53,39
"05/12/2017","05/12/2017","Forecast","POU",63,43,53,42
"05/12/2017","05/12/2017","Forecast","ROC",60,45,52,43
"05/12/2017","05/12/2017","Forecast","SWF",62,44,52,42
"05/12/2017","05/12/2017","Forecast","SYR",62,42,54,41
"05/12/2017","05/12/2017","Forecast","UCA",64,44,53,42
"05/12/2017","05/13/2017","Forecast","ALB",54,49,51,46
"05/12/2017","05/13/2017","Forecast","ART",54,47,51,46
"05/12/2017","05/13/2017","Forecast","BGM",51,45,47,44
"05/12/2017","05/13/2017","Forecast","BUF",56,48,51,46
"05/12/2017","05/13/2017","Forecast","ELM",52,47,48,45
"05/12/2017","05/13/2017","Forecast","HPN",50,48,48,46
"05/12/2017","05/13/2017","Forecast","ISP",54,49,50,47
"05/12/2017","05/13/2017","Forecast","JFK",54,51,50,48
"05/12/2017","05/13/2017","Forecast","LGA",54,53,50,49
"05/12/2017","05/13/2017","Forecast","MSS",57,51,53,48
"05/12/2017","05/13/2017","Forecast","MSV",47,43,45,43
"05/12/2017","05/13/2017","Forecast","PLB",59,47,52,45
"05/12/2017","05/13/2017","Forecast","POU",51,46,49,45
"05/12/2017","05/13/2017","Forecast","ROC",54,48,50,46
"05/12/2017","05/13/2017","Forecast","SWF",51,48,48,45
"05/12/2017","05/13/2017","Forecast","SYR",53,49,50,47
"05/12/2017","05/13/2017","Forecast","UCA",52,46,49,45
