"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/13/2021","12/10/2021","Actual","ALB",43,29,37,26
"12/13/2021","12/10/2021","Actual","ART",43,28,38,25
"12/13/2021","12/10/2021","Actual","BGM",38,29,35,26
"12/13/2021","12/10/2021","Actual","BUF",49,36,44,32
"12/13/2021","12/10/2021","Actual","ELM",50,35,42,31
"12/13/2021","12/10/2021","Actual","ELZ",49,31,42,27
"12/13/2021","12/10/2021","Actual","FOK",53,31,46,29
"12/13/2021","12/10/2021","Actual","FRG",52,35,44,30
"12/13/2021","12/10/2021","Actual","GFL",39,23,35,21
"12/13/2021","12/10/2021","Actual","HPN",48,32,40,28
"12/13/2021","12/10/2021","Actual","IAG",50,35,45,31
"12/13/2021","12/10/2021","Actual","ISP",53,34,44,31
"12/13/2021","12/10/2021","Actual","ITH",42,31,37,28
"12/13/2021","12/10/2021","Actual","JFK",50,38,43,32
"12/13/2021","12/10/2021","Actual","LGA",51,40,43,33
"12/13/2021","12/10/2021","Actual","MSS",30,19,28,17
"12/13/2021","12/10/2021","Actual","MSV",38,28,34,26
"12/13/2021","12/10/2021","Actual","NYC",49,38,41,32
"12/13/2021","12/10/2021","Actual","PLB",35,16,32,15
"12/13/2021","12/10/2021","Actual","POU",46,32,40,29
"12/13/2021","12/10/2021","Actual","ROC",47,32,41,30
"12/13/2021","12/10/2021","Actual","SLK",33,12,32,12
"12/13/2021","12/10/2021","Actual","SWF",45,34,39,29
"12/13/2021","12/10/2021","Actual","SYR",46,33,41,31
"12/13/2021","12/10/2021","Actual","UCA",38,26,35,24
"12/13/2021","12/11/2021","Actual","ALB",60,32,57,30
"12/13/2021","12/11/2021","Actual","ART",60,35,54,33
"12/13/2021","12/11/2021","Actual","BGM",55,35,52,33
"12/13/2021","12/11/2021","Actual","BUF",67,37,60,33
"12/13/2021","12/11/2021","Actual","ELM",60,35,55,33
"12/13/2021","12/11/2021","Actual","ELZ",56,34,53,31
"12/13/2021","12/11/2021","Actual","FOK",60,37,59,36
"12/13/2021","12/11/2021","Actual","FRG",60,43,57,40
"12/13/2021","12/11/2021","Actual","GFL",54,29,53,28
"12/13/2021","12/11/2021","Actual","HPN",63,41,59,39
"12/13/2021","12/11/2021","Actual","IAG",67,39,60,34
"12/13/2021","12/11/2021","Actual","ISP",60,43,59,42
"12/13/2021","12/11/2021","Actual","ITH",58,38,53,34
"12/13/2021","12/11/2021","Actual","JFK",59,44,57,41
"12/13/2021","12/11/2021","Actual","LGA",66,46,60,43
"12/13/2021","12/11/2021","Actual","MSS",59,28,54,27
"12/13/2021","12/11/2021","Actual","MSV",58,33,56,32
"12/13/2021","12/11/2021","Actual","NYC",66,45,61,42
"12/13/2021","12/11/2021","Actual","PLB",52,32,50,30
"12/13/2021","12/11/2021","Actual","POU",67,34,61,33
"12/13/2021","12/11/2021","Actual","ROC",64,37,58,33
"12/13/2021","12/11/2021","Actual","SLK",55,30,52,30
"12/13/2021","12/11/2021","Actual","SWF",64,37,60,36
"12/13/2021","12/11/2021","Actual","SYR",64,37,57,35
"12/13/2021","12/11/2021","Actual","UCA",60,35,55,33
"12/13/2021","12/12/2021","Actual","ALB",45,35,38,30
"12/13/2021","12/12/2021","Actual","ART",43,36,38,32
"12/13/2021","12/12/2021","Actual","BGM",40,29,33,26
"12/13/2021","12/12/2021","Actual","BUF",45,32,38,29
"12/13/2021","12/12/2021","Actual","ELM",46,28,36,26
"12/13/2021","12/12/2021","Actual","ELZ",39,30,31,27
"12/13/2021","12/12/2021","Actual","FOK",56,23,55,21
"12/13/2021","12/12/2021","Actual","FRG",57,40,54,33
"12/13/2021","12/12/2021","Actual","GFL",44,31,39,27
"12/13/2021","12/12/2021","Actual","HPN",55,35,45,30
"12/13/2021","12/12/2021","Actual","IAG",44,33,39,30
"12/13/2021","12/12/2021","Actual","ISP",56,36,55,31
"12/13/2021","12/12/2021","Actual","ITH",43,31,35,28
"12/13/2021","12/12/2021","Actual","JFK",56,42,51,34
"12/13/2021","12/12/2021","Actual","LGA",59,44,48,35
"12/13/2021","12/12/2021","Actual","MSS",43,33,36,28
"12/13/2021","12/12/2021","Actual","MSV",42,30,35,27
"12/13/2021","12/12/2021","Actual","NYC",57,42,47,33
"12/13/2021","12/12/2021","Actual","PLB",44,34,36,29
"12/13/2021","12/12/2021","Actual","POU",54,30,45,27
"12/13/2021","12/12/2021","Actual","ROC",44,32,36,29
