"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/26/2017","09/23/2017","Actual","ALB",84,54,65,52
"09/26/2017","09/23/2017","Actual","ART",81,52,67,52
"09/26/2017","09/23/2017","Actual","BGM",82,52,66,52
"09/26/2017","09/23/2017","Actual","BUF",84,58,70,56
"09/26/2017","09/23/2017","Actual","ELM",87,53,70,52
"09/26/2017","09/23/2017","Actual","HPN",85,65,65,58
"09/26/2017","09/23/2017","Actual","ISP",85,67,71,61
"09/26/2017","09/23/2017","Actual","JFK",88,70,68,61
"09/26/2017","09/23/2017","Actual","LGA",86,70,65,61
"09/26/2017","09/23/2017","Actual","MSS",85,52,73,51
"09/26/2017","09/23/2017","Actual","MSV",84,53,67,51
"09/26/2017","09/23/2017","Actual","PLB",80,52,66,49
"09/26/2017","09/23/2017","Actual","POU",86,56,65,54
"09/26/2017","09/23/2017","Actual","ROC",88,57,72,55
"09/26/2017","09/23/2017","Actual","SWF",86,59,66,56
"09/26/2017","09/23/2017","Actual","SYR",85,55,69,55
"09/26/2017","09/23/2017","Actual","UCA",81,52,70,52
"09/26/2017","09/24/2017","Actual","ALB",90,59,73,58
"09/26/2017","09/24/2017","Actual","ART",82,64,75,62
"09/26/2017","09/24/2017","Actual","BGM",85,63,70,60
"09/26/2017","09/24/2017","Actual","BUF",90,64,74,61
"09/26/2017","09/24/2017","Actual","ELM",89,58,73,58
"09/26/2017","09/24/2017","Actual","HPN",90,67,72,60
"09/26/2017","09/24/2017","Actual","ISP",88,63,71,62
"09/26/2017","09/24/2017","Actual","JFK",91,65,72,61
"09/26/2017","09/24/2017","Actual","LGA",90,71,73,63
"09/26/2017","09/24/2017","Actual","MSS",88,63,76,61
"09/26/2017","09/24/2017","Actual","MSV",87,62,72,60
"09/26/2017","09/24/2017","Actual","PLB",86,62,75,60
"09/26/2017","09/24/2017","Actual","POU",90,57,72,56
"09/26/2017","09/24/2017","Actual","ROC",90,63,74,62
"09/26/2017","09/24/2017","Actual","SWF",90,61,73,61
"09/26/2017","09/24/2017","Actual","SYR",88,60,74,60
"09/26/2017","09/24/2017","Actual","UCA",85,58,75,57
"09/26/2017","09/25/2017","Actual","ALB",91,65,74,64
"09/26/2017","09/25/2017","Actual","ART",83,58,74,58
"09/26/2017","09/25/2017","Actual","BGM",86,63,71,63
"09/26/2017","09/25/2017","Actual","BUF",90,65,74,64
"09/26/2017","09/25/2017","Actual","ELM",92,61,75,61
"09/26/2017","09/25/2017","Actual","HPN",87,68,74,65
"09/26/2017","09/25/2017","Actual","ISP",83,65,71,63
"09/26/2017","09/25/2017","Actual","JFK",84,68,71,48
"09/26/2017","09/25/2017","Actual","LGA",85,72,73,67
"09/26/2017","09/25/2017","Actual","MSS",89,60,76,60
"09/26/2017","09/25/2017","Actual","MSV",86,64,73,62
"09/26/2017","09/25/2017","Actual","PLB",89,64,76,62
"09/26/2017","09/25/2017","Actual","POU",89,62,74,61
"09/26/2017","09/25/2017","Actual","ROC",90,65,74,65
"09/26/2017","09/25/2017","Actual","SWF",91,66,76,66
"09/26/2017","09/25/2017","Actual","SYR",90,62,74,62
"09/26/2017","09/25/2017","Actual","UCA",88,60,75,60
"09/26/2017","09/26/2017","Forecast","ALB",87,67,73,66
"09/26/2017","09/26/2017","Forecast","ART",83,62,72,61
"09/26/2017","09/26/2017","Forecast","BGM",83,65,71,63
"09/26/2017","09/26/2017","Forecast","BUF",87,69,72,66
"09/26/2017","09/26/2017","Forecast","ELM",89,62,72,61
"09/26/2017","09/26/2017","Forecast","HPN",80,65,70,64
"09/26/2017","09/26/2017","Forecast","ISP",78,66,70,65
"09/26/2017","09/26/2017","Forecast","JFK",79,67,71,66
"09/26/2017","09/26/2017","Forecast","LGA",81,70,71,67
"09/26/2017","09/26/2017","Forecast","MSS",87,62,73,61
"09/26/2017","09/26/2017","Forecast","MSV",82,63,71,62
"09/26/2017","09/26/2017","Forecast","PLB",84,62,72,61
"09/26/2017","09/26/2017","Forecast","POU",85,65,73,64
"09/26/2017","09/26/2017","Forecast","ROC",88,66,73,65
"09/26/2017","09/26/2017","Forecast","SWF",84,66,72,65
"09/26/2017","09/26/2017","Forecast","SYR",87,63,73,62
"09/26/2017","09/26/2017","Forecast","UCA",86,63,73,62
"09/26/2017","09/27/2017","Forecast","ALB",86,66,72,65
"09/26/2017","09/27/2017","Forecast","ART",80,59,71,57
"09/26/2017","09/27/2017","Forecast","BGM",81,64,70,63
"09/26/2017","09/27/2017","Forecast","BUF",81,62,70,57
"09/26/2017","09/27/2017","Forecast","ELM",88,65,71,63
"09/26/2017","09/27/2017","Forecast","HPN",80,67,72,66
"09/26/2017","09/27/2017","Forecast","ISP",79,68,73,67
"09/26/2017","09/27/2017","Forecast","JFK",80,70,72,68
"09/26/2017","09/27/2017","Forecast","LGA",81,72,72,69
"09/26/2017","09/27/2017","Forecast","MSS",85,61,72,59
"09/26/2017","09/27/2017","Forecast","MSV",81,61,70,61
"09/26/2017","09/27/2017","Forecast","PLB",83,64,71,63
"09/26/2017","09/27/2017","Forecast","POU",84,63,73,63
"09/26/2017","09/27/2017","Forecast","ROC",85,63,71,58
"09/26/2017","09/27/2017","Forecast","SWF",84,65,73,64
"09/26/2017","09/27/2017","Forecast","SYR",86,65,72,61
"09/26/2017","09/27/2017","Forecast","UCA",84,63,72,62
